JOBID=30552
Nodes=1 Procs=2 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/upcxx_reduce_broadcast --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 3.331e-06
0, 1, End, 2, 3.35e-06
0, 1, End, 3, 3.18e-06
0, 1, End, 4, 3.523e-06
0, 1, End, 5, 3.374e-06
0, 1, End, 6, 3.538e-06
0, 1, End, 7, 3.388e-06
0, 1, End, 8, 3.391e-06
0, 1, End, 9, 3.266e-06
0, 1, End, 10, 3.374e-06
0, 1, End, 11, 3.834e-06
0, 1, End, 12, 5.838e-06
0, 1, End, 13, 6.874e-06
0, 1, End, 14, 3.351e-06
0, 1, End, 15, 3.319e-06
0, 1, End, 16, 3.473e-06
0, 1, End, 17, 3.527e-06
0, 1, End, 18, 3.333e-06
0, 1, End, 19, 3.328e-06
0, 1, End, 20, 3.374e-06
0, 1, End, 21, 3.24e-06
0, 1, End, 22, 3.2e-06
0, 1, End, 23, 3.18e-06
0, 1, End, 24, 3.153e-06
0, 1, End, 25, 3.347e-06
0, 1, End, 26, 3.292e-06
0, 1, End, 27, 3.259e-06
0, 1, End, 28, 5.926e-06
0, 1, End, 29, 6.38e-06
0, 1, End, 30, 3.468e-06
0, 1, End, 31, 3.474e-06
0, 1, End, 32, 3.365e-06
0, 1, End, 33, 3.408e-06
0, 1, End, 34, 3.302e-06
0, 1, End, 35, 3.449e-06
0, 1, End, 36, 3.344e-06
0, 1, End, 37, 3.279e-06
0, 1, End, 38, 3.352e-06
0, 1, End, 39, 3.237e-06
0, 1, End, 40, 3.356e-06
0, 1, End, 41, 3.204e-06
0, 1, End, 42, 3.25e-06
0, 1, End, 43, 3.332e-06
0, 1, End, 44, 6.405e-06
0, 1, End, 45, 6.773e-06
0, 1, End, 46, 3.273e-06
0, 1, End, 47, 3.239e-06
0, 1, End, 48, 3.281e-06
0, 1, End, 49, 3.272e-06
0, 1, End, 50, 3.401e-06
0, 1, End, 51, 3.34e-06
0, 1, End, 52, 3.31e-06
0, 1, End, 53, 3.232e-06
0, 1, End, 54, 3.343e-06
0, 1, End, 55, 3.317e-06
0, 1, End, 56, 3.279e-06
0, 1, End, 57, 3.281e-06
0, 1, End, 58, 3.474e-06
0, 1, End, 59, 3.223e-06
0, 1, End, 60, 5.825e-06
0, 1, End, 61, 6.871e-06
0, 1, End, 62, 3.364e-06
0, 1, End, 63, 3.568e-06
0, 1, End, 64, 3.37e-06
0, 1, End, 65, 3.489e-06
0, 1, End, 66, 3.269e-06
0, 1, End, 67, 3.186e-06
0, 1, End, 68, 3.368e-06
0, 1, End, 69, 3.387e-06
0, 1, End, 70, 3.351e-06
0, 1, End, 71, 3.461e-06
0, 1, End, 72, 3.316e-06
0, 1, End, 73, 3.076e-06
0, 1, End, 74, 3.375e-06
0, 1, End, 75, 3.096e-06
0, 1, End, 76, 5.653e-06
0, 1, End, 77, 6.176e-06
0, 1, End, 78, 3.423e-06
0, 1, End, 79, 3.351e-06
0, 1, End, 80, 3.368e-06
0, 1, End, 81, 3.524e-06
0, 1, End, 82, 3.317e-06
0, 1, End, 83, 3.291e-06
0, 1, End, 84, 3.532e-06
0, 1, End, 85, 3.429e-06
0, 1, End, 86, 3.494e-06
0, 1, End, 87, 3.243e-06
0, 1, End, 88, 3.376e-06
0, 1, End, 89, 3.53e-06
0, 1, End, 90, 3.328e-06
0, 1, End, 91, 3.352e-06
0, 1, End, 92, 6.019e-06
0, 1, End, 93, 6.816e-06
0, 1, End, 94, 3.412e-06
0, 1, End, 95, 3.309e-06
0, 1, End, 96, 3.365e-06
0, 1, End, 97, 3.193e-06
0, 1, End, 98, 3.511e-06
0, 1, End, 99, 3.248e-06
0, 1, End, 100, 3.403e-06
0, 1, End, 101, 3.366e-06
0, 1, End, 102, 3.253e-06
0, 1, End, 103, 3.3e-06
0, 1, End, 104, 3.352e-06
0, 1, End, 105, 3.228e-06
0, 1, End, 106, 3.385e-06
0, 1, End, 107, 3.313e-06
0, 1, End, 108, 5.716e-06
0, 1, End, 109, 1.5936e-05
0, 1, End, 110, 3.523e-06
0, 1, End, 111, 3.262e-06
0, 1, End, 112, 6.9049e-05
0, 1, End, 113, 3.759e-06
0, 1, End, 114, 3.528e-06
0, 1, End, 115, 3.312e-06
0, 1, End, 116, 3.33e-06
0, 1, End, 117, 3.381e-06
0, 1, End, 118, 3.35e-06
0, 1, End, 119, 3.487e-06
0, 1, End, 120, 3.509e-06
0, 1, End, 121, 3.444e-06
0, 1, End, 122, 3.447e-06
0, 1, End, 123, 3.468e-06
0, 1, End, 124, 6.385e-06
0, 1, End, 125, 7.717e-06
0, 1, End, 126, 3.455e-06
0, 1, End, 127, 3.329e-06
0, 1, End, 128, 3.262e-06
0, 1, End, 129, 3.278e-06
0, 1, End, 130, 3.339e-06
0, 1, End, 131, 3.589e-06
0, 1, End, 132, 3.294e-06
0, 1, End, 133, 3.333e-06
0, 1, End, 134, 3.272e-06
0, 1, End, 135, 3.272e-06
0, 1, End, 136, 3.328e-06
0, 1, End, 137, 3.331e-06
0, 1, End, 138, 3.509e-06
0, 1, End, 139, 3.527e-06
0, 1, End, 140, 5.716e-06
0, 1, End, 141, 6.673e-06
0, 1, End, 142, 3.442e-06
0, 1, End, 143, 3.291e-06
0, 1, End, 144, 3.345e-06
0, 1, End, 145, 3.464e-06
0, 1, End, 146, 3.266e-06
0, 1, End, 147, 3.571e-06
0, 1, End, 148, 3.32e-06
0, 1, End, 149, 3.539e-06
0, 1, End, 150, 3.32e-06
0, 1, End, 151, 3.324e-06
0, 1, End, 152, 3.45e-06
0, 1, End, 153, 3.298e-06
0, 1, End, 154, 3.278e-06
0, 1, End, 155, 3.354e-06
0, 1, End, 156, 5.9e-06
0, 1, End, 157, 6.519e-06
0, 1, End, 158, 3.51e-06
0, 1, End, 159, 3.327e-06
0, 1, End, 160, 3.417e-06
0, 1, End, 161, 3.341e-06
0, 1, End, 162, 3.465e-06
0, 1, End, 163, 3.396e-06
0, 1, End, 164, 3.29e-06
0, 1, End, 165, 3.444e-06
0, 1, End, 166, 3.521e-06
0, 1, End, 167, 3.287e-06
0, 1, End, 168, 3.452e-06
0, 1, End, 169, 3.531e-06
0, 1, End, 170, 3.26e-06
0, 1, End, 171, 3.321e-06
0, 1, End, 172, 5.703e-06
0, 1, End, 173, 7.15e-06
0, 1, End, 174, 3.386e-06
0, 1, End, 175, 3.337e-06
0, 1, End, 176, 3.267e-06
0, 1, End, 177, 3.508e-06
0, 1, End, 178, 3.26e-06
0, 1, End, 179, 3.299e-06
0, 1, End, 180, 3.3e-06
0, 1, End, 181, 3.384e-06
0, 1, End, 182, 3.332e-06
0, 1, End, 183, 3.441e-06
0, 1, End, 184, 3.299e-06
0, 1, End, 185, 3.238e-06
0, 1, End, 186, 3.245e-06
0, 1, End, 187, 3.33e-06
0, 1, End, 188, 5.903e-06
0, 1, End, 189, 6.785e-06
0, 1, End, 190, 3.438e-06
0, 1, End, 191, 3.373e-06
0, 1, End, 192, 3.326e-06
0, 1, End, 193, 3.337e-06
0, 1, End, 194, 3.321e-06
0, 1, End, 195, 3.49e-06
0, 1, End, 196, 3.342e-06
0, 1, End, 197, 3.249e-06
0, 1, End, 198, 3.383e-06
0, 1, End, 199, 3.37e-06
0, 1, End, 200, 3.26e-06
0, 1, End, 201, 3.348e-06
0, 1, End, 202, 3.777e-06
0, 1, End, 203, 3.28e-06
0, 1, End, 204, 6.361e-06
0, 1, End, 205, 6.37e-06
0, 1, End, 206, 3.351e-06
0, 1, End, 207, 3.287e-06
0, 1, End, 208, 3.329e-06
0, 1, End, 209, 3.528e-06
0, 1, End, 210, 3.263e-06
0, 1, End, 211, 3.505e-06
0, 1, End, 212, 3.33e-06
0, 1, End, 213, 3.332e-06
0, 1, End, 214, 3.465e-06
0, 1, End, 215, 3.333e-06
0, 1, End, 216, 3.392e-06
0, 1, End, 217, 3.322e-06
0, 1, End, 218, 3.47e-06
0, 1, End, 219, 3.316e-06
0, 1, End, 220, 5.871e-06
0, 1, End, 221, 6.36e-06
0, 1, End, 222, 3.386e-06
0, 1, End, 223, 3.365e-06
0, 1, End, 224, 3.499e-06
0, 1, End, 225, 3.306e-06
0, 1, End, 226, 3.253e-06
0, 1, End, 227, 3.408e-06
0, 1, End, 228, 3.366e-06
0, 1, End, 229, 3.347e-06
0, 1, End, 230, 3.644e-06
0, 1, End, 231, 3.31e-06
0, 1, End, 232, 3.729e-06
0, 1, End, 233, 3.322e-06
0, 1, End, 234, 3.64e-06
0, 1, End, 235, 3.26e-06
0, 1, End, 236, 5.913e-06
0, 1, End, 237, 6.34e-06
0, 1, End, 238, 3.501e-06
0, 1, End, 239, 3.266e-06
0, 1, End, 240, 3.433e-06
0, 1, End, 241, 3.469e-06
0, 1, End, 242, 3.462e-06
0, 1, End, 243, 3.293e-06
0, 1, End, 244, 3.317e-06
0, 1, End, 245, 3.324e-06
0, 1, End, 246, 3.361e-06
0, 1, End, 247, 3.27e-06
0, 1, End, 248, 3.441e-06
0, 1, End, 249, 3.373e-06
0, 1, End, 250, 3.4e-06
0, 1, End, 251, 3.405e-06
0, 1, End, 252, 5.896e-06
0, 1, End, 253, 6.668e-06
0, 1, End, 254, 3.391e-06
0, 1, End, 255, 3.303e-06
0, 1, End, 256, 3.445e-06
0, 1, End, 257, 3.312e-06
0, 1, End, 258, 3.252e-06
0, 1, End, 259, 3.318e-06
0, 1, End, 260, 3.319e-06
0, 1, End, 261, 3.319e-06
0, 1, End, 262, 3.541e-06
0, 1, End, 263, 3.328e-06
0, 1, End, 264, 3.364e-06
0, 1, End, 265, 3.31e-06
0, 1, End, 266, 3.317e-06
0, 1, End, 267, 3.428e-06
0, 1, End, 268, 5.936e-06
0, 1, End, 269, 6.552e-06
0, 1, End, 270, 3.249e-06
0, 1, End, 271, 3.272e-06
0, 1, End, 272, 3.295e-06
0, 1, End, 273, 3.329e-06
0, 1, End, 274, 3.252e-06
0, 1, End, 275, 3.312e-06
0, 1, End, 276, 3.41e-06
0, 1, End, 277, 3.427e-06
0, 1, End, 278, 3.342e-06
0, 1, End, 279, 3.359e-06
0, 1, End, 280, 3.391e-06
0, 1, End, 281, 3.368e-06
0, 1, End, 282, 3.223e-06
0, 1, End, 283, 3.273e-06
0, 1, End, 284, 6.113e-06
0, 1, End, 285, 6.498e-06
0, 1, End, 286, 3.348e-06
0, 1, End, 287, 3.429e-06
0, 1, End, 288, 3.385e-06
0, 1, End, 289, 3.324e-06
0, 1, End, 290, 3.52e-06
0, 1, End, 291, 3.528e-06
0, 1, End, 292, 3.242e-06
0, 1, End, 293, 3.39e-06
0, 1, End, 294, 3.284e-06
0, 1, End, 295, 1.4867e-05
0, 1, End, 296, 3.617e-06
0, 1, End, 297, 8.716e-06
0, 1, End, 298, 3.532e-06
0, 1, End, 299, 3.332e-06
0, 1, End, 300, 6.179e-06
0, 1, End, 301, 7.049e-06
0, 1, End, 302, 3.346e-06
0, 1, End, 303, 3.325e-06
0, 1, End, 304, 1.465e-05
0, 1, End, 305, 3.389e-06
0, 1, End, 306, 3.375e-06
0, 1, End, 307, 3.669e-06
0, 1, End, 308, 3.494e-06
0, 1, End, 309, 3.436e-06
0, 1, End, 310, 3.269e-06
0, 1, End, 311, 3.629e-06
0, 1, End, 312, 3.433e-06
0, 1, End, 313, 3.387e-06
0, 1, End, 314, 3.313e-06
0, 1, End, 315, 3.335e-06
0, 1, End, 316, 6.213e-06
0, 1, End, 317, 7.105e-06
0, 1, End, 318, 3.12e-06
0, 1, End, 319, 3.383e-06
0, 1, End, 320, 3.393e-06
0, 1, End, 321, 3.306e-06
0, 1, End, 322, 3.755e-06
0, 1, End, 323, 3.078e-06
0, 1, End, 324, 3.052e-06
0, 1, End, 325, 3.012e-06
0, 1, End, 326, 2.709e-06
0, 1, End, 327, 2.883e-06
0, 1, End, 328, 2.933e-06
0, 1, End, 329, 2.822e-06
0, 1, End, 330, 2.788e-06
0, 1, End, 331, 2.983e-06
0, 1, End, 332, 2.941e-06
0, 1, End, 333, 2.901e-06
0, 1, End, 334, 3.028e-06
0, 1, End, 335, 3.194e-06
0, 1, End, 336, 2.979e-06
0, 1, End, 337, 2.989e-06
0, 1, End, 338, 2.974e-06
0, 1, End, 339, 3.071e-06
0, 1, End, 340, 2.915e-06
0, 1, End, 341, 2.844e-06
0, 1, End, 342, 2.966e-06
0, 1, End, 343, 2.808e-06
0, 1, End, 344, 3.051e-06
0, 1, End, 345, 2.794e-06
0, 1, End, 346, 3.142e-06
0, 1, End, 347, 3.068e-06
0, 1, End, 348, 2.734e-06
