JOBID=29228
Nodes=12 Procs=24 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/mpi_reduce_one --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.0076e-05
0, 1, End, 2, 9.583e-06
0, 1, End, 3, 8.896e-06
0, 1, End, 4, 9.942e-06
0, 1, End, 5, 9.622e-06
0, 1, End, 6, 1.0728e-05
0, 1, End, 7, 8.083e-06
0, 1, End, 8, 1.1567e-05
0, 1, End, 9, 9.162e-06
0, 1, End, 10, 1.3213e-05
0, 1, End, 11, 1.2414e-05
0, 1, End, 12, 1.0075e-05
0, 1, End, 13, 9.677e-06
0, 1, End, 14, 9.769e-06
0, 1, End, 15, 9.477e-06
0, 1, End, 16, 9.348e-06
0, 1, End, 17, 8.449e-06
0, 1, End, 18, 8.612e-06
0, 1, End, 19, 8.889e-06
0, 1, End, 20, 8.778e-06
0, 1, End, 21, 1.3664e-05
0, 1, End, 22, 8.645e-06
0, 1, End, 23, 9.935e-06
0, 1, End, 24, 1.0552e-05
0, 1, End, 25, 8.902e-06
0, 1, End, 26, 7.758e-06
0, 1, End, 27, 1.2891e-05
0, 1, End, 28, 8.754e-06
0, 1, End, 29, 8.716e-06
0, 1, End, 30, 1.161e-05
0, 1, End, 31, 8.631e-06
0, 1, End, 32, 9.059e-06
0, 1, End, 33, 7.998e-06
0, 1, End, 34, 1.0834e-05
0, 1, End, 35, 1.5345e-05
0, 1, End, 36, 9.985e-06
0, 1, End, 37, 2.1564e-05
0, 1, End, 38, 1.3128e-05
0, 1, End, 39, 9.231e-06
0, 1, End, 40, 9.817e-06
0, 1, End, 41, 1.3244e-05
0, 1, End, 42, 1.4898e-05
0, 1, End, 43, 9.54e-06
0, 1, End, 44, 1.4119e-05
0, 1, End, 45, 7.82e-06
0, 1, End, 46, 1.1075e-05
0, 1, End, 47, 8.904e-06
0, 1, End, 48, 8.384e-06
0, 1, End, 49, 8.219e-06
0, 1, End, 50, 9.197e-06
0, 1, End, 51, 7.544e-06
0, 1, End, 52, 8.41e-06
0, 1, End, 53, 8.703e-06
0, 1, End, 54, 8.697e-06
0, 1, End, 55, 9.997e-06
0, 1, End, 56, 8.975e-06
0, 1, End, 57, 9.324e-06
0, 1, End, 58, 8.511e-06
0, 1, End, 59, 1.0214e-05
0, 1, End, 60, 9.856e-06
0, 1, End, 61, 8.067e-06
0, 1, End, 62, 9.896e-06
0, 1, End, 63, 8.686e-06
0, 1, End, 64, 9.188e-06
0, 1, End, 65, 8.775e-06
0, 1, End, 66, 1.0909e-05
