JOBID=30569
Nodes=12 Procs=24 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/upcxx_reduce_all --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.2953e-05
0, 1, End, 2, 1.3606e-05
0, 1, End, 3, 1.2932e-05
0, 1, End, 4, 1.2678e-05
0, 1, End, 5, 2.3294e-05
0, 1, End, 6, 1.3456e-05
0, 1, End, 7, 1.5971e-05
0, 1, End, 8, 2.117e-05
0, 1, End, 9, 1.792e-05
0, 1, End, 10, 4e-05
0, 1, End, 11, 1.343e-05
0, 1, End, 12, 1.5507e-05
0, 1, End, 13, 1.4873e-05
0, 1, End, 14, 1.6868e-05
0, 1, End, 15, 1.5117e-05
0, 1, End, 16, 1.5849e-05
0, 1, End, 17, 1.2106e-05
0, 1, End, 18, 1.2886e-05
0, 1, End, 19, 1.2731e-05
0, 1, End, 20, 1.2679e-05
0, 1, End, 21, 2.2855e-05
0, 1, End, 22, 2.2556e-05
0, 1, End, 23, 1.7525e-05
0, 1, End, 24, 1.3282e-05
0, 1, End, 25, 1.5471e-05
0, 1, End, 26, 1.4196e-05
0, 1, End, 27, 1.298e-05
0, 1, End, 28, 1.5969e-05
0, 1, End, 29, 1.5255e-05
0, 1, End, 30, 1.6308e-05
0, 1, End, 31, 2.6469e-05
0, 1, End, 32, 2.5505e-05
0, 1, End, 33, 2.0109e-05
0, 1, End, 34, 2.294e-05
0, 1, End, 35, 2.4523e-05
0, 1, End, 36, 1.8484e-05
0, 1, End, 37, 2.0174e-05
0, 1, End, 38, 1.231e-05
0, 1, End, 39, 1.7002e-05
0, 1, End, 40, 1.9692e-05
0, 1, End, 41, 1.482e-05
0, 1, End, 42, 1.3705e-05
0, 1, End, 43, 1.2927e-05
0, 1, End, 44, 1.5713e-05
0, 1, End, 45, 1.4987e-05
0, 1, End, 46, 1.5913e-05
0, 1, End, 47, 1.5136e-05
0, 1, End, 48, 1.849e-05
0, 1, End, 49, 1.293e-05
0, 1, End, 50, 1.2703e-05
0, 1, End, 51, 1.2145e-05
0, 1, End, 52, 1.2969e-05
0, 1, End, 53, 2.6144e-05
0, 1, End, 54, 4.1271e-05
0, 1, End, 55, 3.2673e-05
0, 1, End, 56, 2.1245e-05
0, 1, End, 57, 1.7271e-05
0, 1, End, 58, 1.4535e-05
0, 1, End, 59, 1.3053e-05
0, 1, End, 60, 1.537e-05
0, 1, End, 61, 1.4928e-05
0, 1, End, 62, 1.6278e-05
0, 1, End, 63, 1.4611e-05
0, 1, End, 64, 1.6686e-05
0, 1, End, 65, 1.4964e-05
0, 1, End, 66, 1.2692e-05
0, 1, End, 67, 1.2851e-05
0, 1, End, 68, 1.3304e-05
0, 1, End, 69, 1.2593e-05
0, 1, End, 70, 1.3228e-05
0, 1, End, 71, 1.715e-05
0, 1, End, 72, 1.328e-05
0, 1, End, 73, 1.5317e-05
0, 1, End, 74, 2.6342e-05
0, 1, End, 75, 1.3171e-05
0, 1, End, 76, 1.5602e-05
0, 1, End, 77, 2.3608e-05
0, 1, End, 78, 1.5717e-05
0, 1, End, 79, 2.5494e-05
0, 1, End, 80, 1.6709e-05
0, 1, End, 81, 2.2009e-05
0, 1, End, 82, 2.0446e-05
0, 1, End, 83, 1.2526e-05
0, 1, End, 84, 2.0785e-05
0, 1, End, 85, 1.4095e-05
0, 1, End, 86, 2.8535e-05
0, 1, End, 87, 1.6753e-05
0, 1, End, 88, 1.4372e-05
0, 1, End, 89, 1.5658e-05
0, 1, End, 90, 1.3617e-05
0, 1, End, 91, 1.2997e-05
0, 1, End, 92, 1.3373e-05
0, 1, End, 93, 1.5468e-05
0, 1, End, 94, 1.964e-05
0, 1, End, 95, 1.5295e-05
0, 1, End, 96, 2.6121e-05
0, 1, End, 97, 1.2527e-05
0, 1, End, 98, 2.9713e-05
0, 1, End, 99, 3.3401e-05
0, 1, End, 100, 2.6331e-05
0, 1, End, 101, 2.3903e-05
0, 1, End, 102, 2.3803e-05
0, 1, End, 103, 1.65e-05
0, 1, End, 104, 1.3592e-05
0, 1, End, 105, 1.5555e-05
0, 1, End, 106, 1.4336e-05
0, 1, End, 107, 1.8962e-05
0, 1, End, 108, 1.5114e-05
0, 1, End, 109, 1.5597e-05
0, 1, End, 110, 2.713e-05
0, 1, End, 111, 1.4926e-05
0, 1, End, 112, 2.0116e-05
0, 1, End, 113, 1.2031e-05
0, 1, End, 114, 1.2169e-05
0, 1, End, 115, 1.3058e-05
0, 1, End, 116, 1.1774e-05
0, 1, End, 117, 1.3885e-05
0, 1, End, 118, 3.5669e-05
0, 1, End, 119, 2.5365e-05
0, 1, End, 120, 2.3222e-05
0, 1, End, 121, 1.5143e-05
0, 1, End, 122, 1.4063e-05
0, 1, End, 123, 2.4706e-05
0, 1, End, 124, 3.6262e-05
0, 1, End, 125, 2.9156e-05
0, 1, End, 126, 2.6512e-05
0, 1, End, 127, 1.4662e-05
0, 1, End, 128, 2.2287e-05
0, 1, End, 129, 1.2208e-05
0, 1, End, 130, 1.2693e-05
0, 1, End, 131, 1.2792e-05
0, 1, End, 132, 1.3082e-05
0, 1, End, 133, 1.2674e-05
0, 1, End, 134, 1.3592e-05
0, 1, End, 135, 1.6094e-05
0, 1, End, 136, 1.3207e-05
0, 1, End, 137, 1.5403e-05
0, 1, End, 138, 1.367e-05
0, 1, End, 139, 1.2675e-05
0, 1, End, 140, 1.5226e-05
0, 1, End, 141, 1.7568e-05
0, 1, End, 142, 1.6585e-05
0, 1, End, 143, 1.7592e-05
0, 1, End, 144, 1.5998e-05
0, 1, End, 145, 1.6433e-05
0, 1, End, 146, 1.325e-05
0, 1, End, 147, 2.987e-05
0, 1, End, 148, 1.3049e-05
0, 1, End, 149, 1.4352e-05
0, 1, End, 150, 2.388e-05
0, 1, End, 151, 1.6285e-05
0, 1, End, 152, 1.3359e-05
0, 1, End, 153, 1.4075e-05
0, 1, End, 154, 1.3549e-05
0, 1, End, 155, 1.3148e-05
0, 1, End, 156, 1.3215e-05
0, 1, End, 157, 1.539e-05
0, 1, End, 158, 1.6277e-05
0, 1, End, 159, 1.5151e-05
0, 1, End, 160, 1.6516e-05
0, 1, End, 161, 1.2467e-05
0, 1, End, 162, 1.2591e-05
0, 1, End, 163, 1.2791e-05
0, 1, End, 164, 1.2985e-05
0, 1, End, 165, 1.215e-05
0, 1, End, 166, 1.177e-05
0, 1, End, 167, 1.612e-05
