JOBID=30564
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/upcxx_reduce_broadcast --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 2.0821e-05
0, 1, End, 2, 2.4584e-05
0, 1, End, 3, 1.4412e-05
0, 1, End, 4, 1.4858e-05
0, 1, End, 5, 1.4558e-05
0, 1, End, 6, 1.4837e-05
0, 1, End, 7, 1.4667e-05
0, 1, End, 8, 1.5147e-05
0, 1, End, 9, 1.2259e-05
0, 1, End, 10, 1.5114e-05
0, 1, End, 11, 1.53e-05
0, 1, End, 12, 1.6426e-05
0, 1, End, 13, 1.6115e-05
0, 1, End, 14, 1.7155e-05
0, 1, End, 15, 1.5491e-05
0, 1, End, 16, 1.6683e-05
0, 1, End, 17, 1.5006e-05
0, 1, End, 18, 2.4178e-05
0, 1, End, 19, 1.2906e-05
0, 1, End, 20, 1.4603e-05
0, 1, End, 21, 1.3288e-05
0, 1, End, 22, 2.2506e-05
0, 1, End, 23, 1.855e-05
0, 1, End, 24, 1.6687e-05
0, 1, End, 25, 1.2342e-05
0, 1, End, 26, 1.4421e-05
0, 1, End, 27, 1.306e-05
0, 1, End, 28, 1.4512e-05
0, 1, End, 29, 1.5955e-05
0, 1, End, 30, 1.7406e-05
0, 1, End, 31, 1.5533e-05
0, 1, End, 32, 1.6923e-05
0, 1, End, 33, 1.525e-05
0, 1, End, 34, 1.6448e-05
0, 1, End, 35, 1.3643e-05
0, 1, End, 36, 1.466e-05
0, 1, End, 37, 1.4407e-05
0, 1, End, 38, 1.4616e-05
0, 1, End, 39, 1.4064e-05
0, 1, End, 40, 1.5408e-05
0, 1, End, 41, 1.2865e-05
0, 1, End, 42, 1.4841e-05
0, 1, End, 43, 1.3595e-05
0, 1, End, 44, 1.4828e-05
0, 1, End, 45, 1.5318e-05
0, 1, End, 46, 1.7935e-05
0, 1, End, 47, 3.0205e-05
0, 1, End, 48, 1.6442e-05
0, 1, End, 49, 1.4723e-05
0, 1, End, 50, 1.4337e-05
0, 1, End, 51, 1.4192e-05
0, 1, End, 52, 1.5074e-05
0, 1, End, 53, 1.456e-05
0, 1, End, 54, 1.4774e-05
0, 1, End, 55, 1.4267e-05
0, 1, End, 56, 1.5909e-05
0, 1, End, 57, 1.271e-05
0, 1, End, 58, 1.3594e-05
0, 1, End, 59, 1.3555e-05
0, 1, End, 60, 1.5604e-05
0, 1, End, 61, 1.651e-05
0, 1, End, 62, 1.7014e-05
0, 1, End, 63, 2.1575e-05
0, 1, End, 64, 2.1611e-05
0, 1, End, 65, 2.1366e-05
0, 1, End, 66, 2.6904e-05
0, 1, End, 67, 2.2537e-05
0, 1, End, 68, 1.5182e-05
0, 1, End, 69, 1.4505e-05
0, 1, End, 70, 3.2152e-05
0, 1, End, 71, 1.5386e-05
0, 1, End, 72, 1.4771e-05
0, 1, End, 73, 3.1962e-05
0, 1, End, 74, 1.4382e-05
0, 1, End, 75, 1.3146e-05
0, 1, End, 76, 1.494e-05
0, 1, End, 77, 1.5709e-05
0, 1, End, 78, 1.6919e-05
0, 1, End, 79, 1.4997e-05
0, 1, End, 80, 1.7221e-05
0, 1, End, 81, 1.562e-05
0, 1, End, 82, 1.7041e-05
0, 1, End, 83, 1.4614e-05
0, 1, End, 84, 1.4739e-05
0, 1, End, 85, 1.4639e-05
0, 1, End, 86, 1.4756e-05
0, 1, End, 87, 1.4008e-05
0, 1, End, 88, 1.554e-05
0, 1, End, 89, 1.2255e-05
0, 1, End, 90, 1.3843e-05
0, 1, End, 91, 1.4575e-05
0, 1, End, 92, 1.4596e-05
0, 1, End, 93, 1.5432e-05
0, 1, End, 94, 1.8335e-05
0, 1, End, 95, 1.508e-05
0, 1, End, 96, 1.6774e-05
0, 1, End, 97, 1.5662e-05
0, 1, End, 98, 2.5929e-05
0, 1, End, 99, 1.4511e-05
0, 1, End, 100, 1.4878e-05
0, 1, End, 101, 1.9362e-05
0, 1, End, 102, 1.4779e-05
0, 1, End, 103, 1.3911e-05
0, 1, End, 104, 1.5245e-05
0, 1, End, 105, 1.2705e-05
0, 1, End, 106, 1.3726e-05
0, 1, End, 107, 1.3453e-05
0, 1, End, 108, 1.5117e-05
0, 1, End, 109, 1.5301e-05
0, 1, End, 110, 1.749e-05
0, 1, End, 111, 1.4604e-05
0, 1, End, 112, 1.6985e-05
0, 1, End, 113, 1.4925e-05
0, 1, End, 114, 1.5997e-05
0, 1, End, 115, 1.3488e-05
0, 1, End, 116, 1.5616e-05
0, 1, End, 117, 2.8486e-05
0, 1, End, 118, 1.5419e-05
0, 1, End, 119, 2.5218e-05
0, 1, End, 120, 1.5513e-05
0, 1, End, 121, 1.4274e-05
0, 1, End, 122, 1.3328e-05
0, 1, End, 123, 2.051e-05
0, 1, End, 124, 1.3723e-05
0, 1, End, 125, 1.7079e-05
0, 1, End, 126, 2.0514e-05
0, 1, End, 127, 1.4896e-05
0, 1, End, 128, 1.6945e-05
0, 1, End, 129, 2.1774e-05
0, 1, End, 130, 2.4988e-05
0, 1, End, 131, 1.4645e-05
0, 1, End, 132, 1.5411e-05
0, 1, End, 133, 1.3473e-05
0, 1, End, 134, 0.000324832
0, 1, End, 135, 3.3438e-05
0, 1, End, 136, 1.6006e-05
0, 1, End, 137, 1.2334e-05
0, 1, End, 138, 1.3944e-05
0, 1, End, 139, 1.3034e-05
0, 1, End, 140, 1.5119e-05
0, 1, End, 141, 1.6371e-05
0, 1, End, 142, 1.7244e-05
0, 1, End, 143, 1.5244e-05
0, 1, End, 144, 1.7286e-05
0, 1, End, 145, 1.4954e-05
0, 1, End, 146, 1.5734e-05
0, 1, End, 147, 1.4536e-05
0, 1, End, 148, 1.4195e-05
0, 1, End, 149, 1.4434e-05
0, 1, End, 150, 1.5459e-05
0, 1, End, 151, 1.2196e-05
0, 1, End, 152, 1.9425e-05
0, 1, End, 153, 1.2929e-05
0, 1, End, 154, 1.8239e-05
0, 1, End, 155, 1.4431e-05
0, 1, End, 156, 1.5532e-05
0, 1, End, 157, 1.5966e-05
0, 1, End, 158, 1.79e-05
0, 1, End, 159, 1.5273e-05
0, 1, End, 160, 1.7024e-05
0, 1, End, 161, 1.5676e-05
0, 1, End, 162, 1.62e-05
0, 1, End, 163, 1.3838e-05
0, 1, End, 164, 1.461e-05
0, 1, End, 165, 1.4195e-05
0, 1, End, 166, 1.3402e-05
0, 1, End, 167, 1.4046e-05
0, 1, End, 168, 1.559e-05
0, 1, End, 169, 1.2533e-05
0, 1, End, 170, 1.3696e-05
0, 1, End, 171, 1.3084e-05
0, 1, End, 172, 1.5201e-05
0, 1, End, 173, 1.6032e-05
0, 1, End, 174, 1.732e-05
0, 1, End, 175, 1.5067e-05
0, 1, End, 176, 1.6181e-05
0, 1, End, 177, 1.5136e-05
0, 1, End, 178, 1.6078e-05
0, 1, End, 179, 1.4738e-05
0, 1, End, 180, 1.4821e-05
0, 1, End, 181, 1.4205e-05
0, 1, End, 182, 1.5002e-05
0, 1, End, 183, 1.2943e-05
0, 1, End, 184, 1.4571e-05
0, 1, End, 185, 1.2453e-05
0, 1, End, 186, 1.3843e-05
0, 1, End, 187, 2.196e-05
0, 1, End, 188, 1.2207e-05
0, 1, End, 189, 1.6076e-05
0, 1, End, 190, 2.6258e-05
0, 1, End, 191, 1.5292e-05
0, 1, End, 192, 1.6942e-05
0, 1, End, 193, 2.0888e-05
0, 1, End, 194, 2.4739e-05
0, 1, End, 195, 1.6635e-05
0, 1, End, 196, 1.5275e-05
0, 1, End, 197, 1.4097e-05
0, 1, End, 198, 1.4372e-05
0, 1, End, 199, 1.4323e-05
0, 1, End, 200, 1.5498e-05
0, 1, End, 201, 1.2655e-05
0, 1, End, 202, 1.3634e-05
0, 1, End, 203, 1.4215e-05
0, 1, End, 204, 1.4958e-05
0, 1, End, 205, 1.626e-05
0, 1, End, 206, 1.6979e-05
0, 1, End, 207, 1.4939e-05
0, 1, End, 208, 1.7243e-05
0, 1, End, 209, 1.5354e-05
0, 1, End, 210, 1.6606e-05
0, 1, End, 211, 1.2296e-05
0, 1, End, 212, 1.564e-05
0, 1, End, 213, 1.3096e-05
0, 1, End, 214, 1.4104e-05
0, 1, End, 215, 1.3763e-05
0, 1, End, 216, 1.522e-05
0, 1, End, 217, 1.2649e-05
0, 1, End, 218, 1.4439e-05
0, 1, End, 219, 1.3569e-05
0, 1, End, 220, 1.5235e-05
0, 1, End, 221, 1.5983e-05
