JOBID=29225
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/upcxx_reduce_one --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 8.036e-06
0, 1, End, 2, 8.489e-06
0, 1, End, 3, 1.0091e-05
0, 1, End, 4, 8.87e-06
0, 1, End, 5, 1.9909e-05
0, 1, End, 6, 8.641e-06
0, 1, End, 7, 1.7722e-05
0, 1, End, 8, 1.4631e-05
0, 1, End, 9, 8.644e-06
0, 1, End, 10, 1.1344e-05
0, 1, End, 11, 2.0704e-05
0, 1, End, 12, 8.632e-06
0, 1, End, 13, 8.369e-06
0, 1, End, 14, 1.1295e-05
0, 1, End, 15, 1.9739e-05
0, 1, End, 16, 9.139e-06
0, 1, End, 17, 8.523e-06
0, 1, End, 18, 8.641e-06
0, 1, End, 19, 9.851e-06
0, 1, End, 20, 8.489e-06
0, 1, End, 21, 8.965e-06
0, 1, End, 22, 7.724e-06
0, 1, End, 23, 8.524e-06
0, 1, End, 24, 8.741e-06
0, 1, End, 25, 7.462e-06
0, 1, End, 26, 9.067e-06
0, 1, End, 27, 1.1387e-05
0, 1, End, 28, 8.486e-06
0, 1, End, 29, 7.987e-06
0, 1, End, 30, 1.0318e-05
0, 1, End, 31, 8.205e-06
0, 1, End, 32, 8.328e-06
0, 1, End, 33, 7.88e-06
0, 1, End, 34, 8.371e-06
0, 1, End, 35, 1.006e-05
0, 1, End, 36, 8.651e-06
0, 1, End, 37, 9.023e-06
0, 1, End, 38, 8.047e-06
0, 1, End, 39, 8.102e-06
0, 1, End, 40, 8.773e-06
0, 1, End, 41, 7.225e-06
0, 1, End, 42, 8.697e-06
0, 1, End, 43, 1.1303e-05
0, 1, End, 44, 8.718e-06
0, 1, End, 45, 8.119e-06
0, 1, End, 46, 1.0506e-05
0, 1, End, 47, 7.984e-06
0, 1, End, 48, 8.457e-06
0, 1, End, 49, 8.045e-06
0, 1, End, 50, 8.491e-06
0, 1, End, 51, 1.0299e-05
0, 1, End, 52, 8.555e-06
0, 1, End, 53, 8.723e-06
0, 1, End, 54, 7.797e-06
0, 1, End, 55, 1.3407e-05
0, 1, End, 56, 1.1843e-05
0, 1, End, 57, 7.348e-06
0, 1, End, 58, 2.0986e-05
0, 1, End, 59, 1.4432e-05
0, 1, End, 60, 9.349e-06
0, 1, End, 61, 8.085e-06
0, 1, End, 62, 1.0383e-05
0, 1, End, 63, 8.259e-06
0, 1, End, 64, 8.537e-06
0, 1, End, 65, 7.985e-06
0, 1, End, 66, 8.383e-06
0, 1, End, 67, 1.0189e-05
0, 1, End, 68, 8.651e-06
0, 1, End, 69, 8.963e-06
0, 1, End, 70, 7.964e-06
0, 1, End, 71, 1.5014e-05
0, 1, End, 72, 9.015e-06
0, 1, End, 73, 1.6878e-05
0, 1, End, 74, 7.962e-06
0, 1, End, 75, 1.1735e-05
0, 1, End, 76, 8.715e-06
0, 1, End, 77, 7.815e-06
0, 1, End, 78, 1.0678e-05
0, 1, End, 79, 8.53e-06
0, 1, End, 80, 8.321e-06
0, 1, End, 81, 8.054e-06
0, 1, End, 82, 8.409e-06
0, 1, End, 83, 9.846e-06
0, 1, End, 84, 8.652e-06
0, 1, End, 85, 9.083e-06
0, 1, End, 86, 8.089e-06
0, 1, End, 87, 8.106e-06
0, 1, End, 88, 8.702e-06
0, 1, End, 89, 7.782e-06
0, 1, End, 90, 8.513e-06
0, 1, End, 91, 2.1954e-05
0, 1, End, 92, 1.1393e-05
0, 1, End, 93, 3.0191e-05
0, 1, End, 94, 1.7933e-05
0, 1, End, 95, 8.081e-06
0, 1, End, 96, 1.4518e-05
0, 1, End, 97, 6.784e-06
0, 1, End, 98, 8.562e-06
0, 1, End, 99, 1.0063e-05
0, 1, End, 100, 8.514e-06
0, 1, End, 101, 9.664e-06
0, 1, End, 102, 8.276e-06
0, 1, End, 103, 7.891e-06
0, 1, End, 104, 8.975e-06
0, 1, End, 105, 7.157e-06
0, 1, End, 106, 8.681e-06
0, 1, End, 107, 1.1673e-05
0, 1, End, 108, 8.396e-06
0, 1, End, 109, 8.295e-06
0, 1, End, 110, 1.0818e-05
0, 1, End, 111, 8.154e-06
0, 1, End, 112, 8.437e-06
0, 1, End, 113, 8.128e-06
0, 1, End, 114, 8.336e-06
0, 1, End, 115, 1.0066e-05
0, 1, End, 116, 8.986e-06
0, 1, End, 117, 9.627e-06
0, 1, End, 118, 7.697e-06
0, 1, End, 119, 8.25e-06
0, 1, End, 120, 8.71e-06
0, 1, End, 121, 7.233e-06
0, 1, End, 122, 8.515e-06
0, 1, End, 123, 1.1012e-05
0, 1, End, 124, 8.484e-06
0, 1, End, 125, 7.921e-06
0, 1, End, 126, 1.0648e-05
0, 1, End, 127, 7.967e-06
0, 1, End, 128, 8.811e-06
0, 1, End, 129, 8.243e-06
0, 1, End, 130, 8.388e-06
0, 1, End, 131, 9.716e-06
0, 1, End, 132, 8.521e-06
0, 1, End, 133, 9.415e-06
0, 1, End, 134, 7.577e-06
0, 1, End, 135, 8.234e-06
0, 1, End, 136, 8.72e-06
0, 1, End, 137, 7.128e-06
0, 1, End, 138, 8.514e-06
0, 1, End, 139, 1.1085e-05
0, 1, End, 140, 8.534e-06
0, 1, End, 141, 7.984e-06
0, 1, End, 142, 9.224e-06
0, 1, End, 143, 8.169e-06
0, 1, End, 144, 8.529e-06
0, 1, End, 145, 8.08e-06
0, 1, End, 146, 8.682e-06
0, 1, End, 147, 1.761e-05
0, 1, End, 148, 8.546e-06
0, 1, End, 149, 9.289e-06
0, 1, End, 150, 8.136e-06
0, 1, End, 151, 7.88e-06
