JOBID=30562
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/mpi_reduce_all --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 8.634e-06
0, 1, End, 2, 7.71e-06
0, 1, End, 3, 1.1868e-05
0, 1, End, 4, 9.847e-06
0, 1, End, 5, 8.008e-06
0, 1, End, 6, 6.972e-06
0, 1, End, 7, 6.891e-06
0, 1, End, 8, 9.213e-06
0, 1, End, 9, 9.353e-06
0, 1, End, 10, 1.0253e-05
0, 1, End, 11, 1.7139e-05
0, 1, End, 12, 1.3939e-05
0, 1, End, 13, 1.0272e-05
0, 1, End, 14, 1.0033e-05
0, 1, End, 15, 9.992e-06
0, 1, End, 16, 1.404e-05
0, 1, End, 17, 1.0442e-05
0, 1, End, 18, 1.1319e-05
0, 1, End, 19, 1.1272e-05
0, 1, End, 20, 8.36e-06
0, 1, End, 21, 1.0006e-05
0, 1, End, 22, 1.1633e-05
0, 1, End, 23, 8.501e-06
0, 1, End, 24, 8.425e-06
0, 1, End, 25, 7.1e-06
0, 1, End, 26, 7.834e-06
0, 1, End, 27, 8.761e-06
0, 1, End, 28, 8.782e-06
0, 1, End, 29, 1.0038e-05
0, 1, End, 30, 1.0196e-05
0, 1, End, 31, 1.0303e-05
0, 1, End, 32, 8.628e-06
0, 1, End, 33, 8.963e-06
0, 1, End, 34, 8.716e-06
0, 1, End, 35, 9.279e-06
0, 1, End, 36, 9.565e-06
0, 1, End, 37, 1.3709e-05
0, 1, End, 38, 1.1822e-05
0, 1, End, 39, 1.4505e-05
0, 1, End, 40, 1.0246e-05
0, 1, End, 41, 1.0464e-05
0, 1, End, 42, 9.738e-06
0, 1, End, 43, 1.601e-05
0, 1, End, 44, 1.9264e-05
0, 1, End, 45, 2.7547e-05
0, 1, End, 46, 1.0488e-05
0, 1, End, 47, 8.419e-06
0, 1, End, 48, 1.4058e-05
0, 1, End, 49, 0.00033337
0, 1, End, 50, 1.1609e-05
0, 1, End, 51, 1.9177e-05
0, 1, End, 52, 1.2186e-05
0, 1, End, 53, 7.93e-06
0, 1, End, 54, 7.262e-06
0, 1, End, 55, 6.86e-06
0, 1, End, 56, 9.394e-06
0, 1, End, 57, 1.2826e-05
0, 1, End, 58, 1.6909e-05
0, 1, End, 59, 9.022e-06
0, 1, End, 60, 1.0282e-05
0, 1, End, 61, 9.871e-06
0, 1, End, 62, 1.0982e-05
0, 1, End, 63, 1.613e-05
0, 1, End, 64, 9.17e-06
0, 1, End, 65, 7.861e-06
0, 1, End, 66, 7.414e-06
0, 1, End, 67, 8.391e-06
0, 1, End, 68, 8.154e-06
0, 1, End, 69, 7.841e-06
0, 1, End, 70, 7.37e-06
0, 1, End, 71, 7.204e-06
0, 1, End, 72, 7.737e-06
0, 1, End, 73, 7.063e-06
0, 1, End, 74, 7.553e-06
0, 1, End, 75, 8.531e-06
0, 1, End, 76, 1.0921e-05
0, 1, End, 77, 1.1764e-05
0, 1, End, 78, 1.418e-05
0, 1, End, 79, 1.0817e-05
0, 1, End, 80, 1.0724e-05
0, 1, End, 81, 1.1142e-05
0, 1, End, 82, 8.892e-06
0, 1, End, 83, 1.5528e-05
0, 1, End, 84, 9.571e-06
0, 1, End, 85, 1.5521e-05
0, 1, End, 86, 9.837e-06
0, 1, End, 87, 8.774e-06
0, 1, End, 88, 1.1466e-05
0, 1, End, 89, 8.802e-06
0, 1, End, 90, 9.184e-06
0, 1, End, 91, 1.0742e-05
0, 1, End, 92, 1.0277e-05
0, 1, End, 93, 1.9575e-05
0, 1, End, 94, 1.1203e-05
0, 1, End, 95, 9.233e-06
0, 1, End, 96, 1.0825e-05
0, 1, End, 97, 2.0085e-05
0, 1, End, 98, 9.329e-06
0, 1, End, 99, 1.168e-05
0, 1, End, 100, 1.0479e-05
0, 1, End, 101, 8.219e-06
0, 1, End, 102, 6.775e-06
0, 1, End, 103, 7.344e-06
0, 1, End, 104, 7.803e-06
0, 1, End, 105, 8.976e-06
0, 1, End, 106, 9.28e-06
0, 1, End, 107, 1.1878e-05
0, 1, End, 108, 1.0111e-05
0, 1, End, 109, 1.0854e-05
0, 1, End, 110, 1.1267e-05
0, 1, End, 111, 9.499e-06
0, 1, End, 112, 1.2239e-05
0, 1, End, 113, 1.0587e-05
0, 1, End, 114, 9.481e-06
0, 1, End, 115, 1.016e-05
0, 1, End, 116, 8.215e-06
0, 1, End, 117, 9.392e-06
0, 1, End, 118, 1.0194e-05
0, 1, End, 119, 1.0213e-05
0, 1, End, 120, 1.0964e-05
0, 1, End, 121, 1.0174e-05
0, 1, End, 122, 1.0861e-05
0, 1, End, 123, 1.1801e-05
0, 1, End, 124, 1.0672e-05
0, 1, End, 125, 1.055e-05
0, 1, End, 126, 1.0368e-05
0, 1, End, 127, 1.1801e-05
0, 1, End, 128, 9.757e-06
0, 1, End, 129, 9.086e-06
0, 1, End, 130, 1.0168e-05
0, 1, End, 131, 1.4284e-05
0, 1, End, 132, 1.5861e-05
0, 1, End, 133, 1.1406e-05
0, 1, End, 134, 1.5599e-05
0, 1, End, 135, 1.1503e-05
0, 1, End, 136, 9.66e-06
0, 1, End, 137, 1.8445e-05
0, 1, End, 138, 8.788e-06
0, 1, End, 139, 8.782e-06
0, 1, End, 140, 8.604e-06
0, 1, End, 141, 1.4305e-05
0, 1, End, 142, 1.0937e-05
0, 1, End, 143, 9.031e-06
0, 1, End, 144, 1.0481e-05
0, 1, End, 145, 8.879e-06
0, 1, End, 146, 8.598e-06
0, 1, End, 147, 9.851e-06
0, 1, End, 148, 8.893e-06
0, 1, End, 149, 9.778e-06
0, 1, End, 150, 1.1509e-05
0, 1, End, 151, 1.1198e-05
0, 1, End, 152, 1.0166e-05
0, 1, End, 153, 9.283e-06
0, 1, End, 154, 9.734e-06
0, 1, End, 155, 1.1082e-05
0, 1, End, 156, 1.5322e-05
0, 1, End, 157, 1.1305e-05
0, 1, End, 158, 1.0677e-05
0, 1, End, 159, 1.4679e-05
0, 1, End, 160, 1.1136e-05
0, 1, End, 161, 1.0149e-05
0, 1, End, 162, 1.2819e-05
0, 1, End, 163, 1.5801e-05
0, 1, End, 164, 1.0592e-05
0, 1, End, 165, 1.2245e-05
0, 1, End, 166, 9.385e-06
0, 1, End, 167, 9.117e-06
0, 1, End, 168, 9.938e-06
0, 1, End, 169, 1.2996e-05
0, 1, End, 170, 1.0145e-05
0, 1, End, 171, 1.0093e-05
0, 1, End, 172, 1.0477e-05
0, 1, End, 173, 9.435e-06
0, 1, End, 174, 9.637e-06
0, 1, End, 175, 9.93e-06
0, 1, End, 176, 1.052e-05
0, 1, End, 177, 8.782e-06
0, 1, End, 178, 8.692e-06
0, 1, End, 179, 8.923e-06
0, 1, End, 180, 9.01e-06
0, 1, End, 181, 9.331e-06
0, 1, End, 182, 9.479e-06
0, 1, End, 183, 8.178e-06
0, 1, End, 184, 1.0221e-05
0, 1, End, 185, 1.052e-05
0, 1, End, 186, 9.447e-06
0, 1, End, 187, 9.424e-06
0, 1, End, 188, 9.48e-06
0, 1, End, 189, 9.918e-06
0, 1, End, 190, 9.408e-06
0, 1, End, 191, 9.946e-06
0, 1, End, 192, 9.256e-06
0, 1, End, 193, 8.634e-06
0, 1, End, 194, 9.722e-06
0, 1, End, 195, 9.32e-06
0, 1, End, 196, 7.912e-06
0, 1, End, 197, 8.664e-06
0, 1, End, 198, 7.584e-06
0, 1, End, 199, 8.025e-06
0, 1, End, 200, 9.193e-06
0, 1, End, 201, 9.437e-06
0, 1, End, 202, 9.687e-06
0, 1, End, 203, 1.0313e-05
0, 1, End, 204, 9.561e-06
0, 1, End, 205, 1.0276e-05
0, 1, End, 206, 1.023e-05
0, 1, End, 207, 9.125e-06
0, 1, End, 208, 1.8153e-05
0, 1, End, 209, 9.316e-06
0, 1, End, 210, 1.3935e-05
0, 1, End, 211, 9.16e-06
0, 1, End, 212, 1.7053e-05
0, 1, End, 213, 1.106e-05
0, 1, End, 214, 8.319e-06
0, 1, End, 215, 8.993e-06
