JOBID=29218
Nodes=2 Procs=4 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/mpi_reduce_one --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 2.695e-06
0, 1, End, 2, 2.786e-06
0, 1, End, 3, 2.758e-06
0, 1, End, 4, 2.643e-06
0, 1, End, 5, 2.651e-06
0, 1, End, 6, 2.846e-06
0, 1, End, 7, 2.847e-06
0, 1, End, 8, 3.077e-06
0, 1, End, 9, 3.194e-06
0, 1, End, 10, 2.546e-06
0, 1, End, 11, 2.797e-06
0, 1, End, 12, 2.656e-06
0, 1, End, 13, 4.495e-06
0, 1, End, 14, 3.324e-06
0, 1, End, 15, 2.619e-06
0, 1, End, 16, 2.688e-06
0, 1, End, 17, 2.702e-06
0, 1, End, 18, 3.082e-06
0, 1, End, 19, 3.491e-06
0, 1, End, 20, 2.975e-06
0, 1, End, 21, 2.685e-06
0, 1, End, 22, 2.714e-06
0, 1, End, 23, 2.764e-06
0, 1, End, 24, 3.177e-06
0, 1, End, 25, 3.244e-06
0, 1, End, 26, 2.644e-06
0, 1, End, 27, 2.729e-06
0, 1, End, 28, 2.596e-06
0, 1, End, 29, 3.61e-06
0, 1, End, 30, 3.014e-06
0, 1, End, 31, 2.731e-06
0, 1, End, 32, 2.645e-06
0, 1, End, 33, 2.704e-06
0, 1, End, 34, 2.947e-06
0, 1, End, 35, 2.492e-06
0, 1, End, 36, 2.579e-06
0, 1, End, 37, 2.717e-06
0, 1, End, 38, 2.861e-06
0, 1, End, 39, 2.837e-06
0, 1, End, 40, 3.05e-06
0, 1, End, 41, 3.048e-06
0, 1, End, 42, 2.541e-06
0, 1, End, 43, 2.741e-06
0, 1, End, 44, 2.734e-06
0, 1, End, 45, 3.53e-06
0, 1, End, 46, 2.974e-06
0, 1, End, 47, 2.812e-06
0, 1, End, 48, 2.7e-06
0, 1, End, 49, 2.701e-06
0, 1, End, 50, 2.746e-06
0, 1, End, 51, 2.72e-06
0, 1, End, 52, 2.593e-06
0, 1, End, 53, 2.774e-06
0, 1, End, 54, 2.896e-06
0, 1, End, 55, 3.115e-06
0, 1, End, 56, 4.542e-06
0, 1, End, 57, 3.465e-06
0, 1, End, 58, 2.686e-06
0, 1, End, 59, 2.638e-06
0, 1, End, 60, 2.611e-06
0, 1, End, 61, 3.637e-06
