JOBID=29222
Nodes=6 Procs=12 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/mpi_reduce_one --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 6.815e-06
0, 1, End, 2, 6.217e-06
0, 1, End, 3, 6.047e-06
0, 1, End, 4, 6.099e-06
0, 1, End, 5, 5.897e-06
0, 1, End, 6, 5.334e-06
0, 1, End, 7, 5.762e-06
0, 1, End, 8, 5.651e-06
0, 1, End, 9, 4.268e-06
0, 1, End, 10, 5.319e-06
0, 1, End, 11, 4.989e-06
0, 1, End, 12, 6.824e-06
0, 1, End, 13, 8.065e-06
0, 1, End, 14, 5.395e-06
0, 1, End, 15, 5.911e-06
0, 1, End, 16, 6.05e-06
0, 1, End, 17, 6.558e-06
0, 1, End, 18, 6.316e-06
0, 1, End, 19, 7.978e-06
0, 1, End, 20, 5.695e-06
0, 1, End, 21, 5.705e-06
0, 1, End, 22, 5.354e-06
0, 1, End, 23, 1.0473e-05
0, 1, End, 24, 5.354e-06
0, 1, End, 25, 5.293e-06
0, 1, End, 26, 5.762e-06
0, 1, End, 27, 6.221e-06
0, 1, End, 28, 6.927e-06
0, 1, End, 29, 6.148e-06
0, 1, End, 30, 6.686e-06
0, 1, End, 31, 6.191e-06
0, 1, End, 32, 1.0961e-05
0, 1, End, 33, 1.2678e-05
0, 1, End, 34, 6.731e-06
0, 1, End, 35, 1.3784e-05
0, 1, End, 36, 6.347e-06
0, 1, End, 37, 6.078e-06
0, 1, End, 38, 1.3868e-05
0, 1, End, 39, 1.4426e-05
0, 1, End, 40, 6.22e-06
0, 1, End, 41, 5.441e-06
0, 1, End, 42, 6.328e-06
0, 1, End, 43, 1.4107e-05
0, 1, End, 44, 7.881e-06
0, 1, End, 45, 5.94e-06
0, 1, End, 46, 6.263e-06
0, 1, End, 47, 5.576e-06
0, 1, End, 48, 6.47e-06
0, 1, End, 49, 7.069e-06
0, 1, End, 50, 6.02e-06
0, 1, End, 51, 6.843e-06
0, 1, End, 52, 5.428e-06
0, 1, End, 53, 5.865e-06
0, 1, End, 54, 5.497e-06
0, 1, End, 55, 6.068e-06
0, 1, End, 56, 6.974e-06
0, 1, End, 57, 5.969e-06
0, 1, End, 58, 6.511e-06
0, 1, End, 59, 4.72e-06
0, 1, End, 60, 6.816e-06
0, 1, End, 61, 6.599e-06
0, 1, End, 62, 6.167e-06
0, 1, End, 63, 5.749e-06
0, 1, End, 64, 6.377e-06
0, 1, End, 65, 6.556e-06
0, 1, End, 66, 6.433e-06
0, 1, End, 67, 6.409e-06
0, 1, End, 68, 6.181e-06
0, 1, End, 69, 6.211e-06
0, 1, End, 70, 5.575e-06
0, 1, End, 71, 6.041e-06
0, 1, End, 72, 5.738e-06
0, 1, End, 73, 5.742e-06
0, 1, End, 74, 7.183e-06
0, 1, End, 75, 5.573e-06
0, 1, End, 76, 6.445e-06
0, 1, End, 77, 6.804e-06
0, 1, End, 78, 5.857e-06
0, 1, End, 79, 5.946e-06
0, 1, End, 80, 8.767e-06
0, 1, End, 81, 5.735e-06
0, 1, End, 82, 6.352e-06
0, 1, End, 83, 7.466e-06
0, 1, End, 84, 1.7908e-05
0, 1, End, 85, 5.319e-06
0, 1, End, 86, 5.835e-06
0, 1, End, 87, 5.826e-06
0, 1, End, 88, 7.018e-06
0, 1, End, 89, 1.5336e-05
0, 1, End, 90, 5.917e-06
0, 1, End, 91, 5.367e-06
0, 1, End, 92, 6.969e-06
0, 1, End, 93, 5.714e-06
0, 1, End, 94, 7.077e-06
0, 1, End, 95, 5.173e-06
0, 1, End, 96, 5.996e-06
0, 1, End, 97, 6.52e-06
0, 1, End, 98, 6.831e-06
0, 1, End, 99, 6.767e-06
0, 1, End, 100, 5.509e-06
0, 1, End, 101, 6.873e-06
0, 1, End, 102, 5.497e-06
0, 1, End, 103, 6.303e-06
0, 1, End, 104, 6.822e-06
0, 1, End, 105, 5.553e-06
0, 1, End, 106, 6.139e-06
0, 1, End, 107, 5.22e-06
0, 1, End, 108, 5.915e-06
0, 1, End, 109, 6.837e-06
0, 1, End, 110, 5.698e-06
0, 1, End, 111, 4.875e-06
0, 1, End, 112, 9.246e-06
0, 1, End, 113, 5.764e-06
0, 1, End, 114, 6.391e-06
0, 1, End, 115, 7.072e-06
0, 1, End, 116, 5.555e-06
0, 1, End, 117, 6.025e-06
0, 1, End, 118, 5.845e-06
0, 1, End, 119, 6.131e-06
0, 1, End, 120, 1.1463e-05
0, 1, End, 121, 8.442e-06
0, 1, End, 122, 9.602e-06
0, 1, End, 123, 9.876e-06
0, 1, End, 124, 1.479e-05
0, 1, End, 125, 6.958e-06
0, 1, End, 126, 6.065e-06
0, 1, End, 127, 5.817e-06
0, 1, End, 128, 6.113e-06
0, 1, End, 129, 7.094e-06
0, 1, End, 130, 5.902e-06
0, 1, End, 131, 5.944e-06
0, 1, End, 132, 6.486e-06
0, 1, End, 133, 6.488e-06
0, 1, End, 134, 5.822e-06
0, 1, End, 135, 5.985e-06
0, 1, End, 136, 6.258e-06
0, 1, End, 137, 5.545e-06
0, 1, End, 138, 7.201e-06
0, 1, End, 139, 5.91e-06
0, 1, End, 140, 5.837e-06
0, 1, End, 141, 8.672e-06
0, 1, End, 142, 6.113e-06
0, 1, End, 143, 5.809e-06
0, 1, End, 144, 5.804e-06
0, 1, End, 145, 7.183e-06
0, 1, End, 146, 1.0401e-05
0, 1, End, 147, 8.738e-06
0, 1, End, 148, 5.701e-06
0, 1, End, 149, 6.207e-06
0, 1, End, 150, 5.015e-06
0, 1, End, 151, 5.328e-06
0, 1, End, 152, 6.389e-06
0, 1, End, 153, 5.202e-06
0, 1, End, 154, 6.098e-06
0, 1, End, 155, 6.804e-06
0, 1, End, 156, 7.23e-06
0, 1, End, 157, 6.224e-06
0, 1, End, 158, 6.52e-06
0, 1, End, 159, 5.621e-06
0, 1, End, 160, 5.398e-06
0, 1, End, 161, 6.178e-06
0, 1, End, 162, 7.287e-06
0, 1, End, 163, 6.706e-06
0, 1, End, 164, 6.189e-06
0, 1, End, 165, 5.982e-06
0, 1, End, 166, 6.124e-06
0, 1, End, 167, 5.859e-06
0, 1, End, 168, 5.873e-06
0, 1, End, 169, 6.119e-06
0, 1, End, 170, 6.254e-06
0, 1, End, 171, 3.253e-06
0, 1, End, 172, 5.185e-06
0, 1, End, 173, 5.807e-06
0, 1, End, 174, 6.023e-06
0, 1, End, 175, 5.569e-06
0, 1, End, 176, 9.408e-06
0, 1, End, 177, 5.755e-06
0, 1, End, 178, 1.6807e-05
0, 1, End, 179, 5.588e-06
0, 1, End, 180, 6.673e-06
0, 1, End, 181, 5.644e-06
0, 1, End, 182, 4.812e-06
0, 1, End, 183, 1.2788e-05
0, 1, End, 184, 1.1842e-05
0, 1, End, 185, 5.309e-06
0, 1, End, 186, 6.058e-06
0, 1, End, 187, 5.794e-06
0, 1, End, 188, 6.367e-06
0, 1, End, 189, 7.033e-06
0, 1, End, 190, 6.021e-06
0, 1, End, 191, 5.329e-06
0, 1, End, 192, 6.199e-06
0, 1, End, 193, 6.167e-06
0, 1, End, 194, 6.526e-06
0, 1, End, 195, 6.132e-06
0, 1, End, 196, 5.953e-06
0, 1, End, 197, 6.179e-06
0, 1, End, 198, 5.785e-06
0, 1, End, 199, 7.934e-06
0, 1, End, 200, 4.172e-06
0, 1, End, 201, 6.671e-06
0, 1, End, 202, 6.994e-06
0, 1, End, 203, 4.607e-06
0, 1, End, 204, 6.091e-06
0, 1, End, 205, 6.239e-06
