JOBID=30555
Nodes=2 Procs=4 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/upcxx_reduce_broadcast --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.0524e-05
0, 1, End, 2, 1.7759e-05
0, 1, End, 3, 1.0585e-05
0, 1, End, 4, 6.685e-06
0, 1, End, 5, 6.694e-06
0, 1, End, 6, 6.789e-06
0, 1, End, 7, 7.036e-06
0, 1, End, 8, 6.546e-06
0, 1, End, 9, 1.0251e-05
0, 1, End, 10, 6.538e-06
0, 1, End, 11, 9.505e-06
0, 1, End, 12, 9.268e-06
0, 1, End, 13, 6.572e-06
0, 1, End, 14, 6.588e-06
0, 1, End, 15, 6.52e-06
0, 1, End, 16, 9.126e-06
0, 1, End, 17, 1.0669e-05
0, 1, End, 18, 6.24e-06
0, 1, End, 19, 7.031e-06
0, 1, End, 20, 6.717e-06
0, 1, End, 21, 6.548e-06
0, 1, End, 22, 6.696e-06
0, 1, End, 23, 6.729e-06
0, 1, End, 24, 6.349e-06
0, 1, End, 25, 9.997e-06
0, 1, End, 26, 6.64e-06
0, 1, End, 27, 6.738e-06
0, 1, End, 28, 6.255e-06
0, 1, End, 29, 6.594e-06
0, 1, End, 30, 6.473e-06
0, 1, End, 31, 6.366e-06
0, 1, End, 32, 9.537e-06
0, 1, End, 33, 1.0803e-05
0, 1, End, 34, 6.517e-06
0, 1, End, 35, 9.801e-06
0, 1, End, 36, 8.343e-06
0, 1, End, 37, 6.79e-06
0, 1, End, 38, 6.463e-06
0, 1, End, 39, 6.413e-06
0, 1, End, 40, 6.381e-06
0, 1, End, 41, 9.709e-06
0, 1, End, 42, 6.765e-06
0, 1, End, 43, 8.98e-06
0, 1, End, 44, 9.271e-06
0, 1, End, 45, 6.441e-06
0, 1, End, 46, 6.508e-06
0, 1, End, 47, 6.442e-06
0, 1, End, 48, 9.583e-06
0, 1, End, 49, 1.0456e-05
0, 1, End, 50, 6.622e-06
0, 1, End, 51, 7.959e-06
0, 1, End, 52, 6.362e-06
0, 1, End, 53, 6.538e-06
0, 1, End, 54, 6.542e-06
0, 1, End, 55, 6.325e-06
0, 1, End, 56, 6.504e-06
0, 1, End, 57, 1.0012e-05
0, 1, End, 58, 6.39e-06
0, 1, End, 59, 6.615e-06
0, 1, End, 60, 1.5808e-05
0, 1, End, 61, 1.0454e-05
0, 1, End, 62, 6.45e-06
0, 1, End, 63, 6.445e-06
0, 1, End, 64, 9.86e-06
0, 1, End, 65, 1.0964e-05
0, 1, End, 66, 1.1568e-05
0, 1, End, 67, 9.797e-06
0, 1, End, 68, 8.509e-06
0, 1, End, 69, 6.841e-06
0, 1, End, 70, 6.211e-06
0, 1, End, 71, 6.515e-06
0, 1, End, 72, 6.512e-06
0, 1, End, 73, 9.942e-06
0, 1, End, 74, 6.562e-06
0, 1, End, 75, 9.405e-06
0, 1, End, 76, 9.288e-06
0, 1, End, 77, 6.635e-06
0, 1, End, 78, 6.099e-06
0, 1, End, 79, 6.558e-06
0, 1, End, 80, 9.101e-06
0, 1, End, 81, 1.0512e-05
0, 1, End, 82, 6.373e-06
0, 1, End, 83, 8.31e-06
0, 1, End, 84, 6.739e-06
0, 1, End, 85, 6.543e-06
0, 1, End, 86, 6.561e-06
0, 1, End, 87, 6.204e-06
0, 1, End, 88, 6.53e-06
0, 1, End, 89, 1.0043e-05
0, 1, End, 90, 6.415e-06
0, 1, End, 91, 6.369e-06
0, 1, End, 92, 6.415e-06
0, 1, End, 93, 6.455e-06
0, 1, End, 94, 6.546e-06
0, 1, End, 95, 6.422e-06
0, 1, End, 96, 9.363e-06
0, 1, End, 97, 1.0749e-05
0, 1, End, 98, 6.569e-06
0, 1, End, 99, 9.802e-06
0, 1, End, 100, 8.425e-06
0, 1, End, 101, 9.235e-06
0, 1, End, 102, 6.556e-06
0, 1, End, 103, 6.597e-06
