JOBID=29221
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/upcxx_reduce_one --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 6.905e-06
0, 1, End, 2, 9.606e-06
0, 1, End, 3, 6.825e-06
0, 1, End, 4, 6.969e-06
0, 1, End, 5, 6.245e-06
0, 1, End, 6, 7.086e-06
0, 1, End, 7, 6.005e-06
0, 1, End, 8, 6.48e-06
0, 1, End, 9, 6.393e-06
0, 1, End, 10, 7.279e-06
0, 1, End, 11, 6.154e-06
0, 1, End, 12, 7.064e-06
0, 1, End, 13, 6.063e-06
0, 1, End, 14, 7.229e-06
0, 1, End, 15, 6.433e-06
0, 1, End, 16, 7.179e-06
0, 1, End, 17, 6.633e-06
0, 1, End, 18, 9.571e-06
0, 1, End, 19, 7.041e-06
0, 1, End, 20, 5.93e-06
0, 1, End, 21, 6.371e-06
0, 1, End, 22, 7.218e-06
0, 1, End, 23, 6.394e-06
0, 1, End, 24, 7.443e-06
0, 1, End, 25, 7.015e-06
0, 1, End, 26, 7.661e-06
0, 1, End, 27, 6.508e-06
0, 1, End, 28, 6.703e-06
0, 1, End, 29, 6.694e-06
0, 1, End, 30, 6.599e-06
0, 1, End, 31, 6.456e-06
0, 1, End, 32, 6.562e-06
0, 1, End, 33, 6.317e-06
0, 1, End, 34, 1.0124e-05
0, 1, End, 35, 7.727e-06
0, 1, End, 36, 7.07e-06
0, 1, End, 37, 6.42e-06
0, 1, End, 38, 6.619e-06
0, 1, End, 39, 6.636e-06
0, 1, End, 40, 6.918e-06
0, 1, End, 41, 6.899e-06
0, 1, End, 42, 7.656e-06
0, 1, End, 43, 1.0389e-05
0, 1, End, 44, 6.265e-06
0, 1, End, 45, 6.782e-06
0, 1, End, 46, 7.322e-06
0, 1, End, 47, 7.014e-06
0, 1, End, 48, 7.2e-06
0, 1, End, 49, 6.683e-06
0, 1, End, 50, 1.2431e-05
0, 1, End, 51, 6.847e-06
0, 1, End, 52, 5.532e-06
0, 1, End, 53, 6.905e-06
0, 1, End, 54, 7.031e-06
0, 1, End, 55, 6.39e-06
0, 1, End, 56, 6.851e-06
0, 1, End, 57, 6.548e-06
0, 1, End, 58, 7.262e-06
0, 1, End, 59, 7.255e-06
0, 1, End, 60, 7.736e-06
0, 1, End, 61, 6.487e-06
0, 1, End, 62, 7.255e-06
0, 1, End, 63, 6.237e-06
0, 1, End, 64, 7.062e-06
0, 1, End, 65, 6.225e-06
0, 1, End, 66, 1.0629e-05
0, 1, End, 67, 7.357e-06
0, 1, End, 68, 6.774e-06
0, 1, End, 69, 6.113e-06
0, 1, End, 70, 6.975e-06
0, 1, End, 71, 6.835e-06
0, 1, End, 72, 7.218e-06
0, 1, End, 73, 6.423e-06
0, 1, End, 74, 7.605e-06
0, 1, End, 75, 6.395e-06
0, 1, End, 76, 7.301e-06
0, 1, End, 77, 6.568e-06
0, 1, End, 78, 7.166e-06
0, 1, End, 79, 6.455e-06
0, 1, End, 80, 7.161e-06
0, 1, End, 81, 6.616e-06
0, 1, End, 82, 1.5621e-05
0, 1, End, 83, 9.53e-06
0, 1, End, 84, 6.749e-06
0, 1, End, 85, 7.021e-06
0, 1, End, 86, 6.628e-06
0, 1, End, 87, 6.613e-06
0, 1, End, 88, 1.6156e-05
0, 1, End, 89, 6.734e-06
0, 1, End, 90, 7.74e-06
0, 1, End, 91, 6.476e-06
0, 1, End, 92, 6.642e-06
0, 1, End, 93, 6.5e-06
0, 1, End, 94, 6.658e-06
0, 1, End, 95, 6.797e-06
0, 1, End, 96, 1.1467e-05
0, 1, End, 97, 6.003e-06
0, 1, End, 98, 9.686e-06
0, 1, End, 99, 7.606e-06
0, 1, End, 100, 6.839e-06
0, 1, End, 101, 6.255e-06
0, 1, End, 102, 6.953e-06
0, 1, End, 103, 6.932e-06
0, 1, End, 104, 7.293e-06
0, 1, End, 105, 1.5104e-05
0, 1, End, 106, 7.795e-06
0, 1, End, 107, 6.612e-06
0, 1, End, 108, 7.016e-06
0, 1, End, 109, 1.5038e-05
0, 1, End, 110, 6.612e-06
0, 1, End, 111, 6.735e-06
0, 1, End, 112, 7.321e-06
0, 1, End, 113, 6.184e-06
0, 1, End, 114, 1.0385e-05
0, 1, End, 115, 7.659e-06
0, 1, End, 116, 6.094e-06
0, 1, End, 117, 5.935e-06
0, 1, End, 118, 6.959e-06
0, 1, End, 119, 6.638e-06
0, 1, End, 120, 7.38e-06
0, 1, End, 121, 6.561e-06
0, 1, End, 122, 7.047e-06
0, 1, End, 123, 7.168e-06
