JOBID=30566
Nodes=10 Procs=20 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/reduce/upcxx_reduce_all --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.7604e-05
0, 1, End, 2, 1.2389e-05
0, 1, End, 3, 1.9758e-05
0, 1, End, 4, 1.1707e-05
0, 1, End, 5, 1.1285e-05
0, 1, End, 6, 1.594e-05
0, 1, End, 7, 1.3195e-05
0, 1, End, 8, 1.326e-05
0, 1, End, 9, 1.3696e-05
0, 1, End, 10, 2.1173e-05
0, 1, End, 11, 1.2265e-05
0, 1, End, 12, 1.199e-05
0, 1, End, 13, 1.9669e-05
0, 1, End, 14, 1.2907e-05
0, 1, End, 15, 1.5246e-05
0, 1, End, 16, 2.0621e-05
0, 1, End, 17, 1.6249e-05
0, 1, End, 18, 1.1572e-05
0, 1, End, 19, 1.8945e-05
0, 1, End, 20, 1.1635e-05
0, 1, End, 21, 1.1545e-05
0, 1, End, 22, 1.1374e-05
0, 1, End, 23, 1.2126e-05
0, 1, End, 24, 1.3689e-05
0, 1, End, 25, 1.3429e-05
0, 1, End, 26, 1.3692e-05
0, 1, End, 27, 1.1189e-05
0, 1, End, 28, 1.0973e-05
0, 1, End, 29, 1.1353e-05
0, 1, End, 30, 1.5383e-05
0, 1, End, 31, 1.4118e-05
0, 1, End, 32, 1.2734e-05
0, 1, End, 33, 1.7064e-05
0, 1, End, 34, 1.2135e-05
0, 1, End, 35, 1.9012e-05
0, 1, End, 36, 1.1467e-05
0, 1, End, 37, 1.1799e-05
0, 1, End, 38, 1.4423e-05
0, 1, End, 39, 1.2418e-05
0, 1, End, 40, 1.2508e-05
0, 1, End, 41, 1.3224e-05
0, 1, End, 42, 1.2997e-05
0, 1, End, 43, 1.1277e-05
0, 1, End, 44, 1.5041e-05
0, 1, End, 45, 1.1434e-05
0, 1, End, 46, 1.5292e-05
0, 1, End, 47, 2.5642e-05
0, 1, End, 48, 1.4338e-05
0, 1, End, 49, 1.6594e-05
0, 1, End, 50, 1.1491e-05
0, 1, End, 51, 2.0648e-05
0, 1, End, 52, 1.1823e-05
0, 1, End, 53, 1.2616e-05
0, 1, End, 54, 1.3492e-05
0, 1, End, 55, 2.2065e-05
0, 1, End, 56, 1.251e-05
0, 1, End, 57, 1.3496e-05
0, 1, End, 58, 1.3259e-05
0, 1, End, 59, 1.1551e-05
0, 1, End, 60, 1.1708e-05
0, 1, End, 61, 1.1331e-05
0, 1, End, 62, 1.3717e-05
0, 1, End, 63, 1.2272e-05
0, 1, End, 64, 1.3723e-05
0, 1, End, 65, 2.5652e-05
0, 1, End, 66, 1.1621e-05
0, 1, End, 67, 1.937e-05
0, 1, End, 68, 2.8928e-05
0, 1, End, 69, 1.707e-05
0, 1, End, 70, 2.0672e-05
0, 1, End, 71, 2.2083e-05
0, 1, End, 72, 1.3187e-05
0, 1, End, 73, 2.1085e-05
0, 1, End, 74, 1.3611e-05
0, 1, End, 75, 1.2566e-05
0, 1, End, 76, 1.1209e-05
0, 1, End, 77, 1.1828e-05
0, 1, End, 78, 1.24e-05
0, 1, End, 79, 1.2531e-05
0, 1, End, 80, 1.3805e-05
0, 1, End, 81, 1.7606e-05
0, 1, End, 82, 1.1925e-05
0, 1, End, 83, 1.9577e-05
0, 1, End, 84, 1.1551e-05
0, 1, End, 85, 1.126e-05
0, 1, End, 86, 1.1848e-05
0, 1, End, 87, 1.1798e-05
0, 1, End, 88, 1.3679e-05
0, 1, End, 89, 1.3047e-05
0, 1, End, 90, 1.339e-05
0, 1, End, 91, 1.1087e-05
0, 1, End, 92, 1.1168e-05
0, 1, End, 93, 1.1074e-05
0, 1, End, 94, 1.2051e-05
0, 1, End, 95, 1.2303e-05
0, 1, End, 96, 1.3543e-05
0, 1, End, 97, 1.7853e-05
0, 1, End, 98, 1.1806e-05
0, 1, End, 99, 1.9918e-05
0, 1, End, 100, 1.4102e-05
0, 1, End, 101, 1.1463e-05
0, 1, End, 102, 1.1399e-05
0, 1, End, 103, 1.1983e-05
0, 1, End, 104, 1.4411e-05
0, 1, End, 105, 1.3746e-05
0, 1, End, 106, 1.3087e-05
0, 1, End, 107, 1.1864e-05
0, 1, End, 108, 1.1665e-05
0, 1, End, 109, 1.1257e-05
0, 1, End, 110, 1.2094e-05
0, 1, End, 111, 1.247e-05
0, 1, End, 112, 1.3044e-05
0, 1, End, 113, 1.6601e-05
0, 1, End, 114, 1.1625e-05
0, 1, End, 115, 1.9564e-05
0, 1, End, 116, 1.1342e-05
0, 1, End, 117, 1.2248e-05
0, 1, End, 118, 2.1727e-05
0, 1, End, 119, 2.3303e-05
0, 1, End, 120, 1.2626e-05
0, 1, End, 121, 1.6329e-05
0, 1, End, 122, 1.4521e-05
0, 1, End, 123, 2.2455e-05
0, 1, End, 124, 1.178e-05
0, 1, End, 125, 1.1384e-05
0, 1, End, 126, 1.2128e-05
0, 1, End, 127, 1.4566e-05
0, 1, End, 128, 1.3192e-05
0, 1, End, 129, 1.6705e-05
0, 1, End, 130, 1.1724e-05
0, 1, End, 131, 1.8884e-05
0, 1, End, 132, 1.1787e-05
