JOBID=29191
Nodes=2 Procs=4 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/broadcast/upcxx_broadcast_array --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 3.604e-06
0, 1, End, 2, 3.543e-06
0, 1, End, 3, 3.856e-06
0, 1, End, 4, 5.485e-06
0, 1, End, 5, 1.733e-06
0, 1, End, 6, 3.4e-06
0, 1, End, 7, 3.783e-06
0, 1, End, 8, 3.536e-06
0, 1, End, 9, 3.635e-06
0, 1, End, 10, 3.482e-06
0, 1, End, 11, 3.82e-06
0, 1, End, 12, 6.077e-06
0, 1, End, 13, 1.734e-06
0, 1, End, 14, 5.849e-06
0, 1, End, 15, 2.262e-06
0, 1, End, 16, 1.2532e-05
0, 1, End, 17, 3.793e-06
0, 1, End, 18, 3.548e-06
0, 1, End, 19, 3.69e-06
0, 1, End, 20, 3.38e-06
0, 1, End, 21, 3.753e-06
0, 1, End, 22, 3.454e-06
0, 1, End, 23, 3.588e-06
0, 1, End, 24, 3.454e-06
0, 1, End, 25, 3.585e-06
0, 1, End, 26, 3.318e-06
0, 1, End, 27, 3.48e-06
0, 1, End, 28, 3.463e-06
0, 1, End, 29, 3.785e-06
0, 1, End, 30, 5.652e-06
0, 1, End, 31, 2.187e-06
0, 1, End, 32, 1.1786e-05
0, 1, End, 33, 3.601e-06
0, 1, End, 34, 3.369e-06
0, 1, End, 35, 3.447e-06
0, 1, End, 36, 6.083e-06
0, 1, End, 37, 1.72e-06
0, 1, End, 38, 1.4997e-05
0, 1, End, 39, 2.411e-06
0, 1, End, 40, 3.244e-06
0, 1, End, 41, 3.799e-06
0, 1, End, 42, 3.448e-06
0, 1, End, 43, 3.866e-06
0, 1, End, 44, 6.094e-06
0, 1, End, 45, 2.023e-06
0, 1, End, 46, 5.614e-06
0, 1, End, 47, 1.958e-06
0, 1, End, 48, 7.759e-06
0, 1, End, 49, 3.623e-06
0, 1, End, 50, 3.891e-06
0, 1, End, 51, 3.601e-06
0, 1, End, 52, 3.364e-06
0, 1, End, 53, 3.694e-06
0, 1, End, 54, 3.301e-06
0, 1, End, 55, 3.71e-06
0, 1, End, 56, 3.221e-06
0, 1, End, 57, 3.308e-06
0, 1, End, 58, 3.325e-06
0, 1, End, 59, 3.425e-06
0, 1, End, 60, 3.54e-06
0, 1, End, 61, 3.65e-06
0, 1, End, 62, 5.727e-06
0, 1, End, 63, 1.965e-06
0, 1, End, 64, 7.154e-06
0, 1, End, 65, 3.751e-06
0, 1, End, 66, 3.49e-06
0, 1, End, 67, 3.585e-06
0, 1, End, 68, 5.924e-06
0, 1, End, 69, 1.627e-06
0, 1, End, 70, 3.375e-06
0, 1, End, 71, 3.529e-06
0, 1, End, 72, 3.205e-06
0, 1, End, 73, 3.698e-06
0, 1, End, 74, 3.554e-06
0, 1, End, 75, 3.733e-06
0, 1, End, 76, 5.566e-06
0, 1, End, 77, 1.614e-06
0, 1, End, 78, 5.642e-06
0, 1, End, 79, 2.345e-06
0, 1, End, 80, 7.319e-06
0, 1, End, 81, 3.835e-06
0, 1, End, 82, 3.717e-06
0, 1, End, 83, 3.685e-06
0, 1, End, 84, 3.506e-06
0, 1, End, 85, 3.471e-06
0, 1, End, 86, 3.588e-06
0, 1, End, 87, 3.692e-06
0, 1, End, 88, 3.208e-06
0, 1, End, 89, 3.445e-06
0, 1, End, 90, 3.456e-06
0, 1, End, 91, 3.529e-06
0, 1, End, 92, 3.464e-06
0, 1, End, 93, 3.407e-06
0, 1, End, 94, 6.133e-06
0, 1, End, 95, 2.199e-06
0, 1, End, 96, 1.2753e-05
0, 1, End, 97, 3.613e-06
0, 1, End, 98, 3.609e-06
0, 1, End, 99, 3.693e-06
0, 1, End, 100, 3.588e-06
0, 1, End, 101, 3.653e-06
0, 1, End, 102, 3.541e-06
0, 1, End, 103, 3.581e-06
0, 1, End, 104, 3.248e-06
0, 1, End, 105, 3.512e-06
0, 1, End, 106, 3.602e-06
0, 1, End, 107, 3.616e-06
0, 1, End, 108, 6.041e-06
0, 1, End, 109, 1.901e-06
0, 1, End, 110, 5.849e-06
0, 1, End, 111, 2.356e-06
0, 1, End, 112, 7.454e-06
0, 1, End, 113, 3.547e-06
0, 1, End, 114, 3.419e-06
0, 1, End, 115, 3.559e-06
0, 1, End, 116, 3.324e-06
0, 1, End, 117, 3.448e-06
0, 1, End, 118, 3.225e-06
0, 1, End, 119, 3.502e-06
0, 1, End, 120, 3.455e-06
0, 1, End, 121, 3.69e-06
0, 1, End, 122, 3.339e-06
0, 1, End, 123, 3.471e-06
0, 1, End, 124, 3.552e-06
0, 1, End, 125, 3.756e-06
0, 1, End, 126, 5.768e-06
0, 1, End, 127, 1.949e-06
0, 1, End, 128, 7.756e-06
0, 1, End, 129, 3.745e-06
0, 1, End, 130, 3.603e-06
0, 1, End, 131, 3.751e-06
0, 1, End, 132, 5.556e-06
0, 1, End, 133, 1.864e-06
0, 1, End, 134, 3.45e-06
0, 1, End, 135, 3.451e-06
0, 1, End, 136, 3.546e-06
0, 1, End, 137, 3.879e-06
0, 1, End, 138, 3.555e-06
0, 1, End, 139, 3.573e-06
0, 1, End, 140, 6.229e-06
0, 1, End, 141, 1.94e-06
0, 1, End, 142, 5.571e-06
0, 1, End, 143, 2.137e-06
0, 1, End, 144, 1.2131e-05
0, 1, End, 145, 3.648e-06
0, 1, End, 146, 3.449e-06
0, 1, End, 147, 3.55e-06
0, 1, End, 148, 3.515e-06
0, 1, End, 149, 3.645e-06
0, 1, End, 150, 3.504e-06
0, 1, End, 151, 3.613e-06
0, 1, End, 152, 3.453e-06
0, 1, End, 153, 3.737e-06
0, 1, End, 154, 3.346e-06
0, 1, End, 155, 3.332e-06
0, 1, End, 156, 3.131e-06
0, 1, End, 157, 3.609e-06
0, 1, End, 158, 5.973e-06
0, 1, End, 159, 2.076e-06
0, 1, End, 160, 1.2266e-05
0, 1, End, 161, 3.74e-06
0, 1, End, 162, 3.738e-06
0, 1, End, 163, 3.733e-06
0, 1, End, 164, 5.731e-06
0, 1, End, 165, 1.735e-06
0, 1, End, 166, 3.309e-06
0, 1, End, 167, 3.566e-06
0, 1, End, 168, 3.493e-06
0, 1, End, 169, 3.892e-06
0, 1, End, 170, 3.494e-06
0, 1, End, 171, 3.546e-06
0, 1, End, 172, 5.792e-06
0, 1, End, 173, 1.78e-06
0, 1, End, 174, 5.968e-06
0, 1, End, 175, 2.446e-06
0, 1, End, 176, 7.731e-06
0, 1, End, 177, 3.689e-06
0, 1, End, 178, 3.209e-06
0, 1, End, 179, 3.495e-06
0, 1, End, 180, 3.429e-06
0, 1, End, 181, 3.511e-06
0, 1, End, 182, 3.449e-06
0, 1, End, 183, 3.663e-06
0, 1, End, 184, 3.349e-06
0, 1, End, 185, 3.451e-06
0, 1, End, 186, 3.36e-06
0, 1, End, 187, 3.575e-06
0, 1, End, 188, 3.507e-06
0, 1, End, 189, 3.371e-06
0, 1, End, 190, 5.875e-06
0, 1, End, 191, 2.307e-06
0, 1, End, 192, 7.622e-06
0, 1, End, 193, 3.474e-06
0, 1, End, 194, 3.35e-06
0, 1, End, 195, 3.47e-06
0, 1, End, 196, 5.43e-06
0, 1, End, 197, 1.88e-06
0, 1, End, 198, 3.547e-06
0, 1, End, 199, 3.608e-06
0, 1, End, 200, 3.687e-06
0, 1, End, 201, 3.453e-06
0, 1, End, 202, 3.532e-06
0, 1, End, 203, 3.564e-06
0, 1, End, 204, 6.24e-06
0, 1, End, 205, 2.061e-06
0, 1, End, 206, 6.179e-06
0, 1, End, 207, 2.224e-06
0, 1, End, 208, 1.2673e-05
0, 1, End, 209, 3.488e-06
0, 1, End, 210, 3.49e-06
0, 1, End, 211, 1.4518e-05
0, 1, End, 212, 6.987e-06
0, 1, End, 213, 4.251e-06
0, 1, End, 214, 3.65e-06
0, 1, End, 215, 3.55e-06
0, 1, End, 216, 3.654e-06
0, 1, End, 217, 3.619e-06
0, 1, End, 218, 3.456e-06
0, 1, End, 219, 3.717e-06
0, 1, End, 220, 1.4856e-05
0, 1, End, 221, 4.098e-06
0, 1, End, 222, 6.337e-06
0, 1, End, 223, 2.128e-06
0, 1, End, 224, 1.285e-05
0, 1, End, 225, 3.493e-06
0, 1, End, 226, 3.495e-06
0, 1, End, 227, 3.692e-06
0, 1, End, 228, 5.695e-06
0, 1, End, 229, 1.76e-06
0, 1, End, 230, 3.339e-06
0, 1, End, 231, 3.723e-06
0, 1, End, 232, 3.659e-06
0, 1, End, 233, 3.457e-06
0, 1, End, 234, 3.329e-06
0, 1, End, 235, 3.57e-06
0, 1, End, 236, 6.055e-06
0, 1, End, 237, 1.878e-06
0, 1, End, 238, 6.024e-06
0, 1, End, 239, 2.215e-06
0, 1, End, 240, 7.492e-06
0, 1, End, 241, 3.914e-06
0, 1, End, 242, 3.451e-06
0, 1, End, 243, 3.491e-06
0, 1, End, 244, 3.558e-06
0, 1, End, 245, 3.346e-06
0, 1, End, 246, 3.33e-06
0, 1, End, 247, 3.646e-06
0, 1, End, 248, 3.103e-06
0, 1, End, 249, 3.601e-06
0, 1, End, 250, 3.338e-06
0, 1, End, 251, 3.666e-06
0, 1, End, 252, 3.357e-06
0, 1, End, 253, 3.54e-06
0, 1, End, 254, 5.978e-06
0, 1, End, 255, 2.26e-06
0, 1, End, 256, 7.135e-06
0, 1, End, 257, 3.649e-06
0, 1, End, 258, 3.461e-06
0, 1, End, 259, 3.634e-06
0, 1, End, 260, 5.408e-06
