JOBID=29192
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/broadcast/mpi_broadcast_array --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 6.255e-06
0, 1, End, 2, 5.272e-06
0, 1, End, 3, 7.649e-06
0, 1, End, 4, 5.299e-06
0, 1, End, 5, 5.993e-06
0, 1, End, 6, 6.367e-06
0, 1, End, 7, 6.414e-06
0, 1, End, 8, 7.486e-06
0, 1, End, 9, 5.779e-06
0, 1, End, 10, 6.073e-06
0, 1, End, 11, 6.476e-06
0, 1, End, 12, 6.156e-06
0, 1, End, 13, 7.006e-06
0, 1, End, 14, 5.405e-06
0, 1, End, 15, 6.329e-06
0, 1, End, 16, 6.619e-06
0, 1, End, 17, 6.724e-06
0, 1, End, 18, 6.447e-06
0, 1, End, 19, 6.955e-06
0, 1, End, 20, 5.379e-06
0, 1, End, 21, 6.052e-06
0, 1, End, 22, 5.553e-06
0, 1, End, 23, 6.363e-06
0, 1, End, 24, 7.313e-06
0, 1, End, 25, 6.483e-06
0, 1, End, 26, 5.787e-06
0, 1, End, 27, 5.956e-06
0, 1, End, 28, 6.138e-06
0, 1, End, 29, 6.33e-06
0, 1, End, 30, 6.062e-06
0, 1, End, 31, 6.351e-06
0, 1, End, 32, 6.63e-06
0, 1, End, 33, 6.581e-06
0, 1, End, 34, 6.081e-06
0, 1, End, 35, 7.386e-06
0, 1, End, 36, 6.103e-06
0, 1, End, 37, 6.107e-06
0, 1, End, 38, 6.096e-06
0, 1, End, 39, 5.989e-06
0, 1, End, 40, 8.464e-06
0, 1, End, 41, 5.891e-06
0, 1, End, 42, 5.763e-06
0, 1, End, 43, 6.291e-06
0, 1, End, 44, 6.778e-06
0, 1, End, 45, 5.92e-06
0, 1, End, 46, 6.272e-06
0, 1, End, 47, 6.533e-06
0, 1, End, 48, 6.595e-06
0, 1, End, 49, 7.225e-06
0, 1, End, 50, 7.249e-06
0, 1, End, 51, 6.893e-06
0, 1, End, 52, 5.628e-06
0, 1, End, 53, 5.353e-06
0, 1, End, 54, 5.469e-06
0, 1, End, 55, 6.395e-06
0, 1, End, 56, 1.2161e-05
0, 1, End, 57, 6.428e-06
