JOBID=29371
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rget_binomial --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 2.2936e-05
0, 1, End, 2, 2.2152e-05
0, 1, End, 3, 2.3763e-05
0, 1, End, 4, 2.3989e-05
0, 1, End, 5, 2.9031e-05
0, 1, End, 6, 2.1815e-05
0, 1, End, 7, 2.1314e-05
0, 1, End, 8, 2.2457e-05
0, 1, End, 9, 2.2407e-05
0, 1, End, 10, 2.2323e-05
0, 1, End, 11, 2.2746e-05
0, 1, End, 12, 2.3867e-05
0, 1, End, 13, 2.3888e-05
0, 1, End, 14, 2.2819e-05
0, 1, End, 15, 2.2532e-05
0, 1, End, 16, 3.5674e-05
0, 1, End, 17, 2.1766e-05
0, 1, End, 18, 3.3384e-05
0, 1, End, 19, 2.2002e-05
0, 1, End, 20, 2.8253e-05
0, 1, End, 21, 2.4664e-05
0, 1, End, 22, 2.2621e-05
0, 1, End, 23, 2.1924e-05
0, 1, End, 24, 2.2656e-05
0, 1, End, 25, 2.2995e-05
0, 1, End, 26, 2.3484e-05
0, 1, End, 27, 2.189e-05
0, 1, End, 28, 2.3162e-05
0, 1, End, 29, 2.2541e-05
0, 1, End, 30, 2.3853e-05
0, 1, End, 31, 2.2835e-05
0, 1, End, 32, 2.2585e-05
0, 1, End, 33, 2.3387e-05
0, 1, End, 34, 2.3484e-05
0, 1, End, 35, 2.1985e-05
0, 1, End, 36, 2.1917e-05
0, 1, End, 37, 2.2378e-05
0, 1, End, 38, 2.1795e-05
0, 1, End, 39, 2.3522e-05
0, 1, End, 40, 2.5622e-05
0, 1, End, 41, 2.3954e-05
0, 1, End, 42, 2.2232e-05
0, 1, End, 43, 2.3545e-05
0, 1, End, 44, 2.3836e-05
0, 1, End, 45, 2.3032e-05
0, 1, End, 46, 2.2975e-05
0, 1, End, 47, 2.2815e-05
0, 1, End, 48, 2.4021e-05
0, 1, End, 49, 2.0754e-05
0, 1, End, 50, 2.3219e-05
0, 1, End, 51, 2.2437e-05
0, 1, End, 52, 2.2262e-05
0, 1, End, 53, 2.3427e-05
0, 1, End, 54, 2.303e-05
0, 1, End, 55, 2.369e-05
0, 1, End, 56, 2.3003e-05
0, 1, End, 57, 2.6363e-05
0, 1, End, 58, 2.2137e-05
0, 1, End, 59, 2.2316e-05
0, 1, End, 60, 2.3376e-05
0, 1, End, 61, 2.3532e-05
0, 1, End, 62, 2.3418e-05
0, 1, End, 63, 2.2815e-05
0, 1, End, 64, 2.1891e-05
0, 1, End, 65, 2.2463e-05
0, 1, End, 66, 2.2306e-05
0, 1, End, 67, 2.3e-05
0, 1, End, 68, 2.3048e-05
0, 1, End, 69, 2.2431e-05
0, 1, End, 70, 2.3021e-05
0, 1, End, 71, 2.2941e-05
0, 1, End, 72, 2.3004e-05
0, 1, End, 73, 2.4708e-05
0, 1, End, 74, 2.3963e-05
0, 1, End, 75, 2.3836e-05
0, 1, End, 76, 2.2952e-05
0, 1, End, 77, 2.592e-05
0, 1, End, 78, 2.3018e-05
0, 1, End, 79, 2.321e-05
0, 1, End, 80, 2.2749e-05
0, 1, End, 81, 2.2427e-05
0, 1, End, 82, 2.2604e-05
0, 1, End, 83, 2.1646e-05
0, 1, End, 84, 2.3729e-05
0, 1, End, 85, 2.3169e-05
