JOBID=29354
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_allgather_rput --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.5063e-05
0, 1, End, 2, 1.3441e-05
0, 1, End, 3, 1.2534e-05
0, 1, End, 4, 1.4233e-05
0, 1, End, 5, 1.3675e-05
0, 1, End, 6, 1.4145e-05
0, 1, End, 7, 1.4397e-05
0, 1, End, 8, 1.3129e-05
0, 1, End, 9, 1.2553e-05
0, 1, End, 10, 1.3881e-05
0, 1, End, 11, 1.5433e-05
0, 1, End, 12, 1.6051e-05
0, 1, End, 13, 1.4021e-05
0, 1, End, 14, 1.4817e-05
0, 1, End, 15, 1.4841e-05
0, 1, End, 16, 1.3755e-05
0, 1, End, 17, 1.4143e-05
0, 1, End, 18, 1.4596e-05
0, 1, End, 19, 1.3935e-05
0, 1, End, 20, 1.5227e-05
0, 1, End, 21, 1.2593e-05
0, 1, End, 22, 1.4456e-05
0, 1, End, 23, 1.4835e-05
0, 1, End, 24, 1.4106e-05
0, 1, End, 25, 1.4282e-05
0, 1, End, 26, 1.5728e-05
0, 1, End, 27, 1.3096e-05
0, 1, End, 28, 1.3695e-05
0, 1, End, 29, 1.4417e-05
0, 1, End, 30, 1.3272e-05
0, 1, End, 31, 1.3618e-05
0, 1, End, 32, 1.3152e-05
0, 1, End, 33, 1.5719e-05
0, 1, End, 34, 1.4476e-05
0, 1, End, 35, 1.5073e-05
0, 1, End, 36, 1.1315e-05
0, 1, End, 37, 1.6097e-05
0, 1, End, 38, 1.567e-05
0, 1, End, 39, 1.9833e-05
0, 1, End, 40, 1.3478e-05
0, 1, End, 41, 1.244e-05
0, 1, End, 42, 1.3617e-05
0, 1, End, 43, 1.3925e-05
0, 1, End, 44, 1.3331e-05
0, 1, End, 45, 1.426e-05
0, 1, End, 46, 1.4157e-05
0, 1, End, 47, 1.3737e-05
0, 1, End, 48, 1.3658e-05
0, 1, End, 49, 1.4417e-05
0, 1, End, 50, 1.4033e-05
0, 1, End, 51, 1.8216e-05
0, 1, End, 52, 1.4098e-05
0, 1, End, 53, 1.3192e-05
0, 1, End, 54, 1.3889e-05
0, 1, End, 55, 1.4733e-05
0, 1, End, 56, 1.2088e-05
0, 1, End, 57, 1.4938e-05
0, 1, End, 58, 1.4095e-05
0, 1, End, 59, 1.3903e-05
0, 1, End, 60, 1.608e-05
0, 1, End, 61, 1.3698e-05
0, 1, End, 62, 1.3166e-05
0, 1, End, 63, 1.3181e-05
0, 1, End, 64, 1.2941e-05
0, 1, End, 65, 1.333e-05
0, 1, End, 66, 1.4646e-05
0, 1, End, 67, 1.3474e-05
0, 1, End, 68, 1.3141e-05
0, 1, End, 69, 1.3551e-05
0, 1, End, 70, 1.4909e-05
0, 1, End, 71, 1.3415e-05
0, 1, End, 72, 1.5515e-05
0, 1, End, 73, 1.4603e-05
0, 1, End, 74, 1.5085e-05
0, 1, End, 75, 1.4219e-05
0, 1, End, 76, 1.4017e-05
0, 1, End, 77, 1.3007e-05
0, 1, End, 78, 1.3816e-05
0, 1, End, 79, 1.2897e-05
0, 1, End, 80, 1.3057e-05
0, 1, End, 81, 1.6259e-05
0, 1, End, 82, 1.5563e-05
0, 1, End, 83, 1.4058e-05
0, 1, End, 84, 1.4583e-05
0, 1, End, 85, 1.4954e-05
0, 1, End, 86, 1.3235e-05
0, 1, End, 87, 1.5276e-05
0, 1, End, 88, 1.3492e-05
0, 1, End, 89, 1.3246e-05
0, 1, End, 90, 1.3915e-05
0, 1, End, 91, 1.4904e-05
0, 1, End, 92, 1.2753e-05
0, 1, End, 93, 1.3979e-05
0, 1, End, 94, 1.2972e-05
0, 1, End, 95, 1.3838e-05
0, 1, End, 96, 1.2733e-05
0, 1, End, 97, 2.0411e-05
0, 1, End, 98, 1.6549e-05
0, 1, End, 99, 1.219e-05
0, 1, End, 100, 2.0463e-05
0, 1, End, 101, 1.0476e-05
0, 1, End, 102, 1.8728e-05
0, 1, End, 103, 1.5347e-05
0, 1, End, 104, 1.3869e-05
0, 1, End, 105, 1.3275e-05
0, 1, End, 106, 1.5305e-05
0, 1, End, 107, 1.3882e-05
0, 1, End, 108, 1.4296e-05
0, 1, End, 109, 1.3473e-05
0, 1, End, 110, 1.3931e-05
0, 1, End, 111, 1.2042e-05
0, 1, End, 112, 1.6314e-05
0, 1, End, 113, 1.4475e-05
0, 1, End, 114, 1.4157e-05
0, 1, End, 115, 1.3796e-05
0, 1, End, 116, 1.3272e-05
0, 1, End, 117, 1.6438e-05
0, 1, End, 118, 1.2394e-05
0, 1, End, 119, 1.6677e-05
0, 1, End, 120, 1.4536e-05
0, 1, End, 121, 1.4184e-05
0, 1, End, 122, 1.4834e-05
0, 1, End, 123, 1.2935e-05
0, 1, End, 124, 1.5059e-05
0, 1, End, 125, 1.203e-05
0, 1, End, 126, 1.3822e-05
0, 1, End, 127, 1.6055e-05
0, 1, End, 128, 1.3693e-05
0, 1, End, 129, 1.6725e-05
0, 1, End, 130, 1.4652e-05
0, 1, End, 131, 1.392e-05
0, 1, End, 132, 1.3181e-05
0, 1, End, 133, 1.3909e-05
0, 1, End, 134, 1.1807e-05
0, 1, End, 135, 1.4141e-05
0, 1, End, 136, 1.4716e-05
0, 1, End, 137, 1.6216e-05
0, 1, End, 138, 1.4476e-05
0, 1, End, 139, 1.2983e-05
0, 1, End, 140, 1.5407e-05
0, 1, End, 141, 1.2974e-05
0, 1, End, 142, 1.5154e-05
0, 1, End, 143, 1.492e-05
0, 1, End, 144, 1.3674e-05
0, 1, End, 145, 1.3303e-05
0, 1, End, 146, 1.5549e-05
0, 1, End, 147, 1.4152e-05
0, 1, End, 148, 1.3733e-05
0, 1, End, 149, 1.2592e-05
0, 1, End, 150, 1.3075e-05
0, 1, End, 151, 1.1605e-05
0, 1, End, 152, 1.7164e-05
0, 1, End, 153, 1.4395e-05
0, 1, End, 154, 1.4102e-05
0, 1, End, 155, 1.3354e-05
0, 1, End, 156, 1.3533e-05
0, 1, End, 157, 1.3185e-05
0, 1, End, 158, 1.2252e-05
0, 1, End, 159, 2.3441e-05
0, 1, End, 160, 1.2425e-05
0, 1, End, 161, 1.4471e-05
0, 1, End, 162, 2.1311e-05
0, 1, End, 163, 1.3911e-05
0, 1, End, 164, 1.2902e-05
0, 1, End, 165, 1.2456e-05
0, 1, End, 166, 1.6046e-05
0, 1, End, 167, 1.4337e-05
0, 1, End, 168, 1.3741e-05
0, 1, End, 169, 1.3912e-05
0, 1, End, 170, 1.3557e-05
0, 1, End, 171, 1.4662e-05
0, 1, End, 172, 1.3962e-05
0, 1, End, 173, 1.4529e-05
0, 1, End, 174, 1.2876e-05
0, 1, End, 175, 1.508e-05
0, 1, End, 176, 1.3547e-05
0, 1, End, 177, 1.4193e-05
0, 1, End, 178, 1.2856e-05
0, 1, End, 179, 1.713e-05
0, 1, End, 180, 1.4119e-05
0, 1, End, 181, 1.2169e-05
0, 1, End, 182, 1.7966e-05
0, 1, End, 183, 1.4768e-05
0, 1, End, 184, 1.4035e-05
0, 1, End, 185, 1.4151e-05
0, 1, End, 186, 1.3759e-05
0, 1, End, 187, 1.3016e-05
0, 1, End, 188, 1.5318e-05
0, 1, End, 189, 1.4344e-05
0, 1, End, 190, 1.3638e-05
0, 1, End, 191, 1.339e-05
0, 1, End, 192, 1.4808e-05
0, 1, End, 193, 1.4387e-05
0, 1, End, 194, 1.4967e-05
0, 1, End, 195, 1.3353e-05
0, 1, End, 196, 1.3192e-05
0, 1, End, 197, 1.5905e-05
0, 1, End, 198, 1.3072e-05
0, 1, End, 199, 1.3248e-05
0, 1, End, 200, 1.4399e-05
0, 1, End, 201, 1.4094e-05
0, 1, End, 202, 1.4636e-05
0, 1, End, 203, 1.4359e-05
0, 1, End, 204, 1.3708e-05
0, 1, End, 205, 1.3271e-05
0, 1, End, 206, 1.4284e-05
0, 1, End, 207, 1.3023e-05
0, 1, End, 208, 1.3766e-05
0, 1, End, 209, 1.3325e-05
0, 1, End, 210, 1.4155e-05
0, 1, End, 211, 1.4602e-05
0, 1, End, 212, 1.5033e-05
0, 1, End, 213, 1.2426e-05
0, 1, End, 214, 1.6183e-05
0, 1, End, 215, 1.566e-05
0, 1, End, 216, 1.3318e-05
0, 1, End, 217, 1.3116e-05
0, 1, End, 218, 1.5243e-05
0, 1, End, 219, 1.3274e-05
0, 1, End, 220, 1.5678e-05
0, 1, End, 221, 1.8496e-05
0, 1, End, 222, 9.868e-06
0, 1, End, 223, 1.6992e-05
0, 1, End, 224, 2.464e-05
0, 1, End, 225, 1.1847e-05
0, 1, End, 226, 1.9237e-05
0, 1, End, 227, 1.5383e-05
0, 1, End, 228, 1.4457e-05
0, 1, End, 229, 1.424e-05
0, 1, End, 230, 1.6097e-05
0, 1, End, 231, 1.3865e-05
0, 1, End, 232, 1.2642e-05
0, 1, End, 233, 1.4585e-05
0, 1, End, 234, 1.29e-05
0, 1, End, 235, 1.4196e-05
0, 1, End, 236, 1.2706e-05
0, 1, End, 237, 1.4517e-05
0, 1, End, 238, 1.3107e-05
0, 1, End, 239, 1.3969e-05
0, 1, End, 240, 1.374e-05
0, 1, End, 241, 1.7282e-05
0, 1, End, 242, 1.5161e-05
0, 1, End, 243, 1.3347e-05
0, 1, End, 244, 1.2977e-05
0, 1, End, 245, 1.4934e-05
0, 1, End, 246, 1.4537e-05
0, 1, End, 247, 1.4617e-05
0, 1, End, 248, 1.5547e-05
0, 1, End, 249, 1.4516e-05
0, 1, End, 250, 1.3711e-05
0, 1, End, 251, 1.3746e-05
0, 1, End, 252, 1.4895e-05
0, 1, End, 253, 1.8625e-05
0, 1, End, 254, 1.3554e-05
0, 1, End, 255, 1.4579e-05
0, 1, End, 256, 1.3629e-05
0, 1, End, 257, 3.8917e-05
0, 1, End, 258, 1.4231e-05
0, 1, End, 259, 1.3842e-05
0, 1, End, 260, 1.3671e-05
0, 1, End, 261, 1.7704e-05
0, 1, End, 262, 1.3576e-05
0, 1, End, 263, 1.3628e-05
0, 1, End, 264, 1.5592e-05
0, 1, End, 265, 1.4161e-05
0, 1, End, 266, 1.5385e-05
0, 1, End, 267, 1.3235e-05
0, 1, End, 268, 1.4396e-05
0, 1, End, 269, 1.3473e-05
0, 1, End, 270, 1.5998e-05
0, 1, End, 271, 1.3372e-05
0, 1, End, 272, 1.5278e-05
0, 1, End, 273, 1.2393e-05
0, 1, End, 274, 1.5238e-05
0, 1, End, 275, 1.468e-05
0, 1, End, 276, 1.4235e-05
0, 1, End, 277, 1.406e-05
0, 1, End, 278, 1.4334e-05
0, 1, End, 279, 1.3281e-05
0, 1, End, 280, 1.4728e-05
0, 1, End, 281, 2.8371e-05
0, 1, End, 282, 1.407e-05
0, 1, End, 283, 1.4086e-05
0, 1, End, 284, 2.3244e-05
0, 1, End, 285, 1.3512e-05
0, 1, End, 286, 1.3589e-05
0, 1, End, 287, 1.3001e-05
0, 1, End, 288, 1.4237e-05
0, 1, End, 289, 1.2616e-05
0, 1, End, 290, 1.3315e-05
0, 1, End, 291, 1.284e-05
0, 1, End, 292, 1.2384e-05
0, 1, End, 293, 1.5153e-05
0, 1, End, 294, 1.396e-05
0, 1, End, 295, 1.3837e-05
0, 1, End, 296, 1.4563e-05
0, 1, End, 297, 1.3916e-05
0, 1, End, 298, 1.3951e-05
0, 1, End, 299, 1.4492e-05
0, 1, End, 300, 1.29e-05
0, 1, End, 301, 1.5573e-05
0, 1, End, 302, 1.4175e-05
0, 1, End, 303, 1.3182e-05
0, 1, End, 304, 1.3716e-05
0, 1, End, 305, 1.4252e-05
0, 1, End, 306, 1.3375e-05
0, 1, End, 307, 1.151e-05
0, 1, End, 308, 1.2694e-05
0, 1, End, 309, 1.5591e-05
0, 1, End, 310, 1.3627e-05
0, 1, End, 311, 1.4464e-05
0, 1, End, 312, 1.3772e-05
0, 1, End, 313, 1.3724e-05
0, 1, End, 314, 1.3972e-05
0, 1, End, 315, 1.4657e-05
0, 1, End, 316, 1.5196e-05
0, 1, End, 317, 1.4795e-05
0, 1, End, 318, 1.3634e-05
0, 1, End, 319, 1.4959e-05
0, 1, End, 320, 1.2787e-05
0, 1, End, 321, 1.4801e-05
0, 1, End, 322, 1.4605e-05
0, 1, End, 323, 1.294e-05
0, 1, End, 324, 1.4384e-05
0, 1, End, 325, 1.5022e-05
0, 1, End, 326, 1.3124e-05
0, 1, End, 327, 1.3493e-05
0, 1, End, 328, 1.2736e-05
0, 1, End, 329, 1.525e-05
0, 1, End, 330, 1.5279e-05
0, 1, End, 331, 1.3719e-05
0, 1, End, 332, 1.5484e-05
0, 1, End, 333, 1.2875e-05
0, 1, End, 334, 1.555e-05
0, 1, End, 335, 1.2684e-05
0, 1, End, 336, 1.4415e-05
0, 1, End, 337, 1.3755e-05
0, 1, End, 338, 1.3175e-05
0, 1, End, 339, 1.4851e-05
0, 1, End, 340, 1.4118e-05
0, 1, End, 341, 1.2598e-05
0, 1, End, 342, 1.5024e-05
0, 1, End, 343, 1.7711e-05
0, 1, End, 344, 1.1631e-05
0, 1, End, 345, 1.7156e-05
0, 1, End, 346, 1.3005e-05
0, 1, End, 347, 1.1523e-05
