JOBID=29372
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rget_no_copy --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 6.921e-06
0, 1, End, 2, 7.217e-06
0, 1, End, 3, 6.734e-06
0, 1, End, 4, 6.736e-06
0, 1, End, 5, 6.983e-06
0, 1, End, 6, 6.703e-06
0, 1, End, 7, 6.743e-06
0, 1, End, 8, 6.716e-06
0, 1, End, 9, 6.759e-06
0, 1, End, 10, 7.099e-06
0, 1, End, 11, 6.871e-06
0, 1, End, 12, 6.869e-06
0, 1, End, 13, 7.01e-06
0, 1, End, 14, 6.746e-06
0, 1, End, 15, 6.795e-06
0, 1, End, 16, 6.764e-06
0, 1, End, 17, 7.149e-06
0, 1, End, 18, 6.818e-06
0, 1, End, 19, 6.733e-06
0, 1, End, 20, 6.723e-06
0, 1, End, 21, 7.181e-06
0, 1, End, 22, 6.8e-06
0, 1, End, 23, 7.094e-06
0, 1, End, 24, 6.694e-06
0, 1, End, 25, 6.863e-06
0, 1, End, 26, 6.858e-06
0, 1, End, 27, 6.787e-06
0, 1, End, 28, 6.766e-06
0, 1, End, 29, 7.123e-06
0, 1, End, 30, 1.0803e-05
0, 1, End, 31, 6.898e-06
0, 1, End, 32, 6.903e-06
0, 1, End, 33, 6.983e-06
0, 1, End, 34, 6.929e-06
0, 1, End, 35, 7.014e-06
0, 1, End, 36, 6.743e-06
0, 1, End, 37, 6.714e-06
0, 1, End, 38, 6.773e-06
0, 1, End, 39, 1.2569e-05
0, 1, End, 40, 7.639e-06
0, 1, End, 41, 6.664e-06
0, 1, End, 42, 1.1569e-05
0, 1, End, 43, 6.893e-06
0, 1, End, 44, 6.853e-06
0, 1, End, 45, 6.911e-06
0, 1, End, 46, 1.5921e-05
0, 1, End, 47, 7.044e-06
0, 1, End, 48, 6.742e-06
0, 1, End, 49, 6.856e-06
0, 1, End, 50, 6.878e-06
0, 1, End, 51, 7.07e-06
0, 1, End, 52, 6.698e-06
0, 1, End, 53, 6.779e-06
0, 1, End, 54, 6.852e-06
0, 1, End, 55, 6.87e-06
0, 1, End, 56, 6.722e-06
0, 1, End, 57, 6.704e-06
0, 1, End, 58, 6.811e-06
0, 1, End, 59, 7.02e-06
0, 1, End, 60, 6.731e-06
0, 1, End, 61, 7.032e-06
0, 1, End, 62, 6.735e-06
0, 1, End, 63, 6.715e-06
0, 1, End, 64, 6.738e-06
0, 1, End, 65, 6.749e-06
0, 1, End, 66, 7.464e-06
0, 1, End, 67, 6.773e-06
0, 1, End, 68, 6.736e-06
0, 1, End, 69, 6.725e-06
0, 1, End, 70, 7.081e-06
0, 1, End, 71, 6.749e-06
0, 1, End, 72, 6.691e-06
0, 1, End, 73, 6.757e-06
0, 1, End, 74, 6.813e-06
0, 1, End, 75, 6.728e-06
0, 1, End, 76, 6.814e-06
0, 1, End, 77, 6.767e-06
0, 1, End, 78, 6.878e-06
0, 1, End, 79, 6.76e-06
0, 1, End, 80, 6.773e-06
0, 1, End, 81, 7.064e-06
0, 1, End, 82, 6.74e-06
0, 1, End, 83, 6.758e-06
0, 1, End, 84, 6.695e-06
