JOBID=29379
Nodes=10 Procs=20 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rget_no_copy --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 8.315e-06
0, 1, End, 2, 1.1538e-05
0, 1, End, 3, 8.11e-06
0, 1, End, 4, 8.543e-06
0, 1, End, 5, 8.025e-06
0, 1, End, 6, 8.533e-06
0, 1, End, 7, 8.062e-06
0, 1, End, 8, 8.165e-06
0, 1, End, 9, 8.156e-06
0, 1, End, 10, 8.057e-06
0, 1, End, 11, 8.145e-06
0, 1, End, 12, 8.383e-06
0, 1, End, 13, 8.001e-06
0, 1, End, 14, 8.077e-06
0, 1, End, 15, 7.96e-06
0, 1, End, 16, 8.129e-06
0, 1, End, 17, 8.019e-06
0, 1, End, 18, 8.422e-06
0, 1, End, 19, 8.022e-06
0, 1, End, 20, 8.44e-06
0, 1, End, 21, 7.991e-06
0, 1, End, 22, 8.14e-06
0, 1, End, 23, 8.441e-06
0, 1, End, 24, 8.415e-06
0, 1, End, 25, 8.05e-06
0, 1, End, 26, 8.356e-06
0, 1, End, 27, 8.074e-06
0, 1, End, 28, 8.099e-06
0, 1, End, 29, 7.966e-06
0, 1, End, 30, 8.094e-06
0, 1, End, 31, 8.045e-06
0, 1, End, 32, 8.24e-06
0, 1, End, 33, 8.036e-06
0, 1, End, 34, 8.098e-06
0, 1, End, 35, 8.108e-06
0, 1, End, 36, 8.267e-06
0, 1, End, 37, 8.037e-06
0, 1, End, 38, 8.041e-06
0, 1, End, 39, 8.097e-06
0, 1, End, 40, 1.3989e-05
0, 1, End, 41, 8.419e-06
0, 1, End, 42, 9.744e-06
0, 1, End, 43, 8.157e-06
0, 1, End, 44, 7.962e-06
0, 1, End, 45, 8.077e-06
0, 1, End, 46, 8.218e-06
0, 1, End, 47, 8.458e-06
0, 1, End, 48, 8.04e-06
0, 1, End, 49, 8.517e-06
0, 1, End, 50, 8.086e-06
0, 1, End, 51, 8.054e-06
0, 1, End, 52, 8.025e-06
0, 1, End, 53, 8.269e-06
0, 1, End, 54, 8.038e-06
0, 1, End, 55, 8.312e-06
0, 1, End, 56, 8.063e-06
0, 1, End, 57, 8.07e-06
0, 1, End, 58, 8.003e-06
0, 1, End, 59, 8.085e-06
0, 1, End, 60, 8.119e-06
0, 1, End, 61, 8.153e-06
0, 1, End, 62, 8.151e-06
0, 1, End, 63, 8.021e-06
0, 1, End, 64, 8.264e-06
0, 1, End, 65, 8.252e-06
0, 1, End, 66, 8.103e-06
0, 1, End, 67, 8.53e-06
0, 1, End, 68, 7.964e-06
0, 1, End, 69, 8.042e-06
0, 1, End, 70, 1.2261e-05
0, 1, End, 71, 8.885e-06
