JOBID=29355
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rput --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 6.03e-07
0, 1, End, 2, 4.4e-07
0, 1, End, 3, 4.32e-07
0, 1, End, 4, 4.3e-07
0, 1, End, 5, 4.37e-07
0, 1, End, 6, 5.36e-07
0, 1, End, 7, 4.36e-07
0, 1, End, 8, 4.38e-07
0, 1, End, 9, 4.51e-07
0, 1, End, 10, 4.55e-07
0, 1, End, 11, 4.38e-07
0, 1, End, 12, 4.4e-07
0, 1, End, 13, 6.52e-07
0, 1, End, 14, 5.41e-07
0, 1, End, 15, 6.01e-07
0, 1, End, 16, 6.5e-07
0, 1, End, 17, 4.3e-07
0, 1, End, 18, 6.54e-07
0, 1, End, 19, 3.8e-07
0, 1, End, 20, 4.39e-07
0, 1, End, 21, 4.41e-07
0, 1, End, 22, 7.25e-07
0, 1, End, 23, 4.68e-07
0, 1, End, 24, 8.69e-07
0, 1, End, 25, 4.41e-07
0, 1, End, 26, 4.37e-07
0, 1, End, 27, 6.05e-07
0, 1, End, 28, 4.35e-07
0, 1, End, 29, 4.38e-07
0, 1, End, 30, 7.3e-07
0, 1, End, 31, 7.07e-07
0, 1, End, 32, 8.05e-07
0, 1, End, 33, 4.81e-07
0, 1, End, 34, 4.34e-07
0, 1, End, 35, 4.54e-07
0, 1, End, 36, 4.31e-07
0, 1, End, 37, 4.3e-07
0, 1, End, 38, 5.03e-07
0, 1, End, 39, 6.25e-07
0, 1, End, 40, 4.4e-07
0, 1, End, 41, 5.96e-07
0, 1, End, 42, 4.37e-07
0, 1, End, 43, 4.29e-07
0, 1, End, 44, 4.29e-07
0, 1, End, 45, 5.9e-07
0, 1, End, 46, 5.12e-07
0, 1, End, 47, 6.52e-07
0, 1, End, 48, 4.36e-07
0, 1, End, 49, 4.39e-07
0, 1, End, 50, 6.62e-07
0, 1, End, 51, 5.25e-07
0, 1, End, 52, 4.39e-07
0, 1, End, 53, 6.17e-07
0, 1, End, 54, 5.06e-07
0, 1, End, 55, 4.5e-07
0, 1, End, 56, 4.56e-07
0, 1, End, 57, 6e-07
0, 1, End, 58, 4.35e-07
0, 1, End, 59, 4.38e-07
0, 1, End, 60, 6.61e-07
0, 1, End, 61, 4.42e-07
0, 1, End, 62, 5.59e-07
0, 1, End, 63, 4.35e-07
0, 1, End, 64, 4.4e-07
0, 1, End, 65, 4.4e-07
0, 1, End, 66, 6.04e-07
0, 1, End, 67, 5.72e-07
0, 1, End, 68, 4.27e-07
0, 1, End, 69, 4.26e-07
0, 1, End, 70, 5.29e-07
0, 1, End, 71, 4.36e-07
0, 1, End, 72, 4.38e-07
0, 1, End, 73, 6.16e-07
0, 1, End, 74, 4.41e-07
0, 1, End, 75, 4.51e-07
0, 1, End, 76, 4.28e-07
0, 1, End, 77, 6.1e-07
0, 1, End, 78, 5.12e-07
0, 1, End, 79, 5.86e-07
0, 1, End, 80, 4.38e-07
0, 1, End, 81, 6.14e-07
0, 1, End, 82, 4.34e-07
0, 1, End, 83, 4.41e-07
0, 1, End, 84, 8.24e-07
0, 1, End, 85, 6.61e-07
0, 1, End, 86, 5.13e-07
0, 1, End, 87, 4.38e-07
0, 1, End, 88, 4.41e-07
0, 1, End, 89, 5.83e-07
0, 1, End, 90, 4.37e-07
0, 1, End, 91, 5e-07
0, 1, End, 92, 5.37e-07
0, 1, End, 93, 4.44e-07
0, 1, End, 94, 5.02e-07
0, 1, End, 95, 7.86e-07
0, 1, End, 96, 4.3e-07
0, 1, End, 97, 4.37e-07
0, 1, End, 98, 4.37e-07
