JOBID=29366
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/mpi_gather --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 8.613e-06
0, 1, End, 2, 1.2919e-05
0, 1, End, 3, 1.0087e-05
0, 1, End, 4, 9.709e-06
0, 1, End, 5, 9.177e-06
0, 1, End, 6, 1.1627e-05
0, 1, End, 7, 8.872e-06
0, 1, End, 8, 9.58e-06
0, 1, End, 9, 1.153e-05
0, 1, End, 10, 9.965e-06
0, 1, End, 11, 9.244e-06
0, 1, End, 12, 1.4156e-05
0, 1, End, 13, 9.72e-06
0, 1, End, 14, 1.0568e-05
0, 1, End, 15, 9.027e-06
0, 1, End, 16, 8.05e-06
0, 1, End, 17, 8.528e-06
0, 1, End, 18, 9.415e-06
0, 1, End, 19, 9.755e-06
0, 1, End, 20, 9.37e-06
0, 1, End, 21, 9.334e-06
0, 1, End, 22, 8.88e-06
0, 1, End, 23, 8.887e-06
0, 1, End, 24, 9.145e-06
0, 1, End, 25, 8.787e-06
0, 1, End, 26, 8.713e-06
0, 1, End, 27, 9.354e-06
0, 1, End, 28, 8.629e-06
0, 1, End, 29, 9.344e-06
0, 1, End, 30, 9.207e-06
0, 1, End, 31, 9.006e-06
0, 1, End, 32, 8.828e-06
0, 1, End, 33, 1.1088e-05
0, 1, End, 34, 1.2245e-05
0, 1, End, 35, 1.0705e-05
0, 1, End, 36, 8.846e-06
0, 1, End, 37, 9.263e-06
0, 1, End, 38, 8.474e-06
0, 1, End, 39, 8.555e-06
0, 1, End, 40, 9.541e-06
0, 1, End, 41, 9.095e-06
0, 1, End, 42, 1.1136e-05
0, 1, End, 43, 8.823e-06
0, 1, End, 44, 8.927e-06
0, 1, End, 45, 9.235e-06
0, 1, End, 46, 4.743e-06
0, 1, End, 47, 8.832e-06
0, 1, End, 48, 8.109e-06
0, 1, End, 49, 8.879e-06
0, 1, End, 50, 1.1916e-05
0, 1, End, 51, 1.3826e-05
0, 1, End, 52, 9.68e-06
0, 1, End, 53, 8.685e-06
0, 1, End, 54, 8.829e-06
0, 1, End, 55, 9.226e-06
0, 1, End, 56, 1.1129e-05
0, 1, End, 57, 1.003e-05
0, 1, End, 58, 9.328e-06
0, 1, End, 59, 9.673e-06
0, 1, End, 60, 8.674e-06
0, 1, End, 61, 8.225e-06
0, 1, End, 62, 8.776e-06
0, 1, End, 63, 8.769e-06
0, 1, End, 64, 8.855e-06
0, 1, End, 65, 8.283e-06
0, 1, End, 66, 1.0053e-05
0, 1, End, 67, 9.407e-06
0, 1, End, 68, 8.71e-06
0, 1, End, 69, 8.606e-06
0, 1, End, 70, 8.91e-06
0, 1, End, 71, 8.85e-06
0, 1, End, 72, 9.9e-06
0, 1, End, 73, 9.158e-06
0, 1, End, 74, 9.191e-06
0, 1, End, 75, 9.087e-06
0, 1, End, 76, 8.913e-06
0, 1, End, 77, 9.393e-06
0, 1, End, 78, 1.0188e-05
0, 1, End, 79, 8.79e-06
0, 1, End, 80, 8.431e-06
0, 1, End, 81, 9.193e-06
0, 1, End, 82, 9.567e-06
0, 1, End, 83, 9.602e-06
0, 1, End, 84, 8.823e-06
0, 1, End, 85, 8.819e-06
0, 1, End, 86, 9.453e-06
0, 1, End, 87, 9.309e-06
0, 1, End, 88, 9.217e-06
0, 1, End, 89, 8.442e-06
0, 1, End, 90, 1.0183e-05
0, 1, End, 91, 1.4996e-05
0, 1, End, 92, 9.884e-06
0, 1, End, 93, 1.0024e-05
0, 1, End, 94, 9.406e-06
0, 1, End, 95, 1.0346e-05
0, 1, End, 96, 8.525e-06
0, 1, End, 97, 8.987e-06
0, 1, End, 98, 1.4984e-05
0, 1, End, 99, 1.1509e-05
0, 1, End, 100, 1.0222e-05
0, 1, End, 101, 8.704e-06
0, 1, End, 102, 9.381e-06
0, 1, End, 103, 9.421e-06
0, 1, End, 104, 1.1012e-05
0, 1, End, 105, 9.276e-06
0, 1, End, 106, 9.314e-06
0, 1, End, 107, 9.425e-06
0, 1, End, 108, 7.684e-06
0, 1, End, 109, 9.049e-06
0, 1, End, 110, 1.0021e-05
0, 1, End, 111, 8.947e-06
0, 1, End, 112, 8.433e-06
0, 1, End, 113, 8.754e-06
0, 1, End, 114, 9.457e-06
0, 1, End, 115, 9.571e-06
0, 1, End, 116, 8.695e-06
0, 1, End, 117, 8.829e-06
0, 1, End, 118, 8.254e-06
0, 1, End, 119, 8.745e-06
0, 1, End, 120, 1.0326e-05
0, 1, End, 121, 8.743e-06
0, 1, End, 122, 1.1956e-05
0, 1, End, 123, 8.925e-06
0, 1, End, 124, 8.511e-06
0, 1, End, 125, 9.373e-06
0, 1, End, 126, 9.797e-06
0, 1, End, 127, 1.2461e-05
0, 1, End, 128, 9.106e-06
0, 1, End, 129, 8.28e-06
0, 1, End, 130, 9.933e-06
0, 1, End, 131, 1.0946e-05
0, 1, End, 132, 9.422e-06
0, 1, End, 133, 9.038e-06
0, 1, End, 134, 8.517e-06
0, 1, End, 135, 9.505e-06
0, 1, End, 136, 9.442e-06
0, 1, End, 137, 8.501e-06
0, 1, End, 138, 1.7163e-05
0, 1, End, 139, 8.895e-06
0, 1, End, 140, 9.069e-06
0, 1, End, 141, 9.604e-06
0, 1, End, 142, 1.0115e-05
0, 1, End, 143, 9.382e-06
0, 1, End, 144, 8.433e-06
0, 1, End, 145, 8.737e-06
0, 1, End, 146, 9.385e-06
0, 1, End, 147, 1.0377e-05
0, 1, End, 148, 9.095e-06
0, 1, End, 149, 8.728e-06
0, 1, End, 150, 9.729e-06
0, 1, End, 151, 8.805e-06
0, 1, End, 152, 8.787e-06
0, 1, End, 153, 8.495e-06
0, 1, End, 154, 8.83e-06
0, 1, End, 155, 9.456e-06
0, 1, End, 156, 8.694e-06
0, 1, End, 157, 8.91e-06
0, 1, End, 158, 9.919e-06
0, 1, End, 159, 8.809e-06
0, 1, End, 160, 7.944e-06
0, 1, End, 161, 8.636e-06
0, 1, End, 162, 1.1696e-05
0, 1, End, 163, 1.0828e-05
0, 1, End, 164, 9.445e-06
0, 1, End, 165, 9.318e-06
0, 1, End, 166, 9.049e-06
0, 1, End, 167, 9.216e-06
0, 1, End, 168, 9.645e-06
0, 1, End, 169, 8.866e-06
0, 1, End, 170, 9.888e-06
0, 1, End, 171, 9.674e-06
0, 1, End, 172, 8.588e-06
0, 1, End, 173, 9.025e-06
0, 1, End, 174, 9.535e-06
0, 1, End, 175, 9.229e-06
0, 1, End, 176, 8.18e-06
0, 1, End, 177, 8.246e-06
0, 1, End, 178, 9.849e-06
0, 1, End, 179, 9.78e-06
0, 1, End, 180, 1.3612e-05
0, 1, End, 181, 8.74e-06
0, 1, End, 182, 9.211e-06
0, 1, End, 183, 9.12e-06
0, 1, End, 184, 1.1498e-05
0, 1, End, 185, 9.193e-06
0, 1, End, 186, 9.722e-06
0, 1, End, 187, 1.4371e-05
0, 1, End, 188, 9.315e-06
0, 1, End, 189, 9.355e-06
0, 1, End, 190, 8.808e-06
0, 1, End, 191, 8.815e-06
0, 1, End, 192, 1.7222e-05
0, 1, End, 193, 8.663e-06
0, 1, End, 194, 9.814e-06
0, 1, End, 195, 9.459e-06
0, 1, End, 196, 8.48e-06
0, 1, End, 197, 2.0659e-05
0, 1, End, 198, 8.841e-06
0, 1, End, 199, 9.212e-06
0, 1, End, 200, 9.991e-06
0, 1, End, 201, 8.952e-06
0, 1, End, 202, 8.749e-06
0, 1, End, 203, 9.304e-06
0, 1, End, 204, 8.036e-06
0, 1, End, 205, 9.528e-06
0, 1, End, 206, 1.0376e-05
0, 1, End, 207, 8.359e-06
0, 1, End, 208, 8.751e-06
0, 1, End, 209, 9.14e-06
0, 1, End, 210, 5.922e-06
0, 1, End, 211, 8.623e-06
0, 1, End, 212, 8.476e-06
0, 1, End, 213, 8.805e-06
0, 1, End, 214, 8.076e-06
0, 1, End, 215, 9.476e-06
0, 1, End, 216, 1.0735e-05
0, 1, End, 217, 1.0157e-05
0, 1, End, 218, 9.783e-06
