JOBID=29351
Nodes=2 Procs=4 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rget_no_copy --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 2.597e-06
0, 1, End, 2, 2.586e-06
0, 1, End, 3, 2.586e-06
0, 1, End, 4, 2.579e-06
0, 1, End, 5, 3.018e-06
0, 1, End, 6, 2.588e-06
0, 1, End, 7, 2.584e-06
0, 1, End, 8, 2.652e-06
0, 1, End, 9, 2.659e-06
0, 1, End, 10, 2.648e-06
0, 1, End, 11, 2.592e-06
0, 1, End, 12, 2.647e-06
0, 1, End, 13, 2.62e-06
0, 1, End, 14, 2.627e-06
0, 1, End, 15, 2.647e-06
0, 1, End, 16, 2.859e-06
0, 1, End, 17, 2.653e-06
0, 1, End, 18, 2.622e-06
0, 1, End, 19, 2.679e-06
0, 1, End, 20, 2.7e-06
0, 1, End, 21, 2.649e-06
0, 1, End, 22, 2.704e-06
0, 1, End, 23, 2.623e-06
0, 1, End, 24, 2.647e-06
0, 1, End, 25, 2.668e-06
0, 1, End, 26, 2.783e-06
0, 1, End, 27, 2.666e-06
0, 1, End, 28, 2.619e-06
0, 1, End, 29, 2.603e-06
0, 1, End, 30, 2.642e-06
0, 1, End, 31, 2.581e-06
0, 1, End, 32, 2.652e-06
0, 1, End, 33, 2.683e-06
0, 1, End, 34, 2.598e-06
0, 1, End, 35, 2.62e-06
0, 1, End, 36, 2.603e-06
0, 1, End, 37, 2.642e-06
0, 1, End, 38, 2.617e-06
0, 1, End, 39, 2.707e-06
0, 1, End, 40, 2.586e-06
0, 1, End, 41, 2.778e-06
0, 1, End, 42, 2.688e-06
0, 1, End, 43, 2.615e-06
0, 1, End, 44, 2.591e-06
0, 1, End, 45, 2.647e-06
0, 1, End, 46, 2.707e-06
0, 1, End, 47, 2.63e-06
0, 1, End, 48, 2.923e-06
0, 1, End, 49, 2.985e-06
0, 1, End, 50, 2.562e-06
0, 1, End, 51, 2.667e-06
0, 1, End, 52, 2.648e-06
0, 1, End, 53, 2.584e-06
0, 1, End, 54, 2.722e-06
0, 1, End, 55, 2.643e-06
0, 1, End, 56, 2.628e-06
0, 1, End, 57, 3.001e-06
0, 1, End, 58, 2.612e-06
0, 1, End, 59, 3.024e-06
0, 1, End, 60, 2.612e-06
0, 1, End, 61, 2.687e-06
0, 1, End, 62, 2.656e-06
0, 1, End, 63, 2.616e-06
0, 1, End, 64, 2.604e-06
0, 1, End, 65, 2.718e-06
0, 1, End, 66, 2.595e-06
0, 1, End, 67, 2.626e-06
0, 1, End, 68, 2.649e-06
0, 1, End, 69, 2.597e-06
0, 1, End, 70, 2.923e-06
0, 1, End, 71, 2.577e-06
0, 1, End, 72, 2.569e-06
0, 1, End, 73, 2.721e-06
0, 1, End, 74, 2.596e-06
0, 1, End, 75, 5.168e-06
0, 1, End, 76, 2.755e-06
0, 1, End, 77, 2.646e-06
0, 1, End, 78, 2.639e-06
0, 1, End, 79, 2.575e-06
0, 1, End, 80, 2.601e-06
0, 1, End, 81, 2.593e-06
0, 1, End, 82, 2.741e-06
0, 1, End, 83, 2.583e-06
0, 1, End, 84, 2.586e-06
0, 1, End, 85, 2.758e-06
0, 1, End, 86, 2.764e-06
0, 1, End, 87, 2.789e-06
0, 1, End, 88, 2.603e-06
0, 1, End, 89, 3.124e-06
0, 1, End, 90, 2.91e-06
0, 1, End, 91, 2.584e-06
0, 1, End, 92, 2.596e-06
0, 1, End, 93, 2.762e-06
0, 1, End, 94, 2.597e-06
0, 1, End, 95, 2.57e-06
0, 1, End, 96, 2.575e-06
0, 1, End, 97, 2.588e-06
0, 1, End, 98, 2.725e-06
0, 1, End, 99, 2.604e-06
0, 1, End, 100, 2.723e-06
0, 1, End, 101, 2.589e-06
0, 1, End, 102, 2.586e-06
0, 1, End, 103, 2.941e-06
0, 1, End, 104, 2.612e-06
0, 1, End, 105, 2.685e-06
0, 1, End, 106, 2.609e-06
0, 1, End, 107, 3.015e-06
0, 1, End, 108, 2.605e-06
0, 1, End, 109, 2.651e-06
0, 1, End, 110, 2.65e-06
0, 1, End, 111, 2.663e-06
0, 1, End, 112, 2.908e-06
0, 1, End, 113, 2.707e-06
0, 1, End, 114, 2.907e-06
0, 1, End, 115, 3.088e-06
0, 1, End, 116, 2.592e-06
0, 1, End, 117, 2.586e-06
0, 1, End, 118, 2.649e-06
0, 1, End, 119, 2.583e-06
0, 1, End, 120, 2.959e-06
0, 1, End, 121, 2.757e-06
0, 1, End, 122, 2.66e-06
0, 1, End, 123, 2.59e-06
0, 1, End, 124, 2.598e-06
0, 1, End, 125, 2.656e-06
0, 1, End, 126, 2.665e-06
0, 1, End, 127, 2.581e-06
0, 1, End, 128, 2.785e-06
0, 1, End, 129, 2.598e-06
0, 1, End, 130, 2.765e-06
0, 1, End, 131, 2.625e-06
0, 1, End, 132, 2.708e-06
0, 1, End, 133, 2.605e-06
0, 1, End, 134, 2.603e-06
0, 1, End, 135, 2.635e-06
0, 1, End, 136, 2.583e-06
0, 1, End, 137, 2.988e-06
