JOBID=29343
Nodes=1 Procs=2 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rget_binomial --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 9.32e-07
0, 1, End, 2, 1.186e-06
0, 1, End, 3, 1.176e-06
0, 1, End, 4, 9.3e-07
0, 1, End, 5, 1.194e-06
0, 1, End, 6, 1.203e-06
0, 1, End, 7, 1.184e-06
0, 1, End, 8, 1.199e-06
0, 1, End, 9, 1.197e-06
0, 1, End, 10, 1.185e-06
0, 1, End, 11, 1.216e-06
0, 1, End, 12, 9.22e-07
0, 1, End, 13, 9.3e-07
0, 1, End, 14, 9.24e-07
0, 1, End, 15, 1.241e-06
0, 1, End, 16, 1.18e-06
0, 1, End, 17, 1.206e-06
0, 1, End, 18, 9.27e-07
0, 1, End, 19, 1.373e-06
0, 1, End, 20, 1.206e-06
0, 1, End, 21, 1.192e-06
0, 1, End, 22, 1.186e-06
0, 1, End, 23, 1.191e-06
0, 1, End, 24, 1.224e-06
0, 1, End, 25, 1.184e-06
0, 1, End, 26, 1.208e-06
0, 1, End, 27, 1.201e-06
0, 1, End, 28, 1.206e-06
0, 1, End, 29, 1.205e-06
0, 1, End, 30, 9.26e-07
0, 1, End, 31, 1.24e-06
0, 1, End, 32, 1.186e-06
0, 1, End, 33, 1.023e-06
0, 1, End, 34, 1.187e-06
0, 1, End, 35, 1.201e-06
0, 1, End, 36, 1.202e-06
0, 1, End, 37, 9.2e-07
0, 1, End, 38, 1.039e-06
0, 1, End, 39, 1.201e-06
0, 1, End, 40, 1.196e-06
0, 1, End, 41, 1.183e-06
0, 1, End, 42, 1.194e-06
0, 1, End, 43, 1.195e-06
0, 1, End, 44, 1.193e-06
0, 1, End, 45, 1.203e-06
0, 1, End, 46, 1.186e-06
0, 1, End, 47, 1.212e-06
0, 1, End, 48, 1.203e-06
0, 1, End, 49, 1.185e-06
0, 1, End, 50, 9.28e-07
0, 1, End, 51, 9.21e-07
0, 1, End, 52, 1.186e-06
0, 1, End, 53, 1.067e-06
0, 1, End, 54, 1.139e-06
0, 1, End, 55, 1.145e-06
0, 1, End, 56, 1.403e-06
0, 1, End, 57, 1.192e-06
0, 1, End, 58, 1.186e-06
0, 1, End, 59, 1.183e-06
0, 1, End, 60, 9.23e-07
0, 1, End, 61, 1.233e-06
0, 1, End, 62, 1.203e-06
0, 1, End, 63, 9.37e-07
0, 1, End, 64, 9.31e-07
0, 1, End, 65, 1.266e-06
0, 1, End, 66, 1.217e-06
0, 1, End, 67, 1.02e-06
0, 1, End, 68, 1.186e-06
0, 1, End, 69, 1.21e-06
0, 1, End, 70, 1.186e-06
0, 1, End, 71, 1.265e-06
0, 1, End, 72, 1.272e-06
0, 1, End, 73, 1.198e-06
0, 1, End, 74, 9.22e-07
0, 1, End, 75, 1.244e-06
0, 1, End, 76, 1.203e-06
0, 1, End, 77, 1.204e-06
0, 1, End, 78, 9.22e-07
0, 1, End, 79, 9.28e-07
0, 1, End, 80, 1.253e-06
0, 1, End, 81, 1.193e-06
0, 1, End, 82, 1.202e-06
0, 1, End, 83, 1.188e-06
0, 1, End, 84, 1.177e-06
0, 1, End, 85, 1.184e-06
0, 1, End, 86, 9.19e-07
0, 1, End, 87, 1.186e-06
0, 1, End, 88, 9.38e-07
0, 1, End, 89, 1.189e-06
0, 1, End, 90, 1.028e-06
0, 1, End, 91, 1.021e-06
0, 1, End, 92, 1.212e-06
0, 1, End, 93, 1.023e-06
0, 1, End, 94, 1.023e-06
0, 1, End, 95, 9.19e-07
0, 1, End, 96, 9.23e-07
0, 1, End, 97, 1.138e-06
0, 1, End, 98, 1.135e-06
0, 1, End, 99, 1.185e-06
0, 1, End, 100, 1.187e-06
0, 1, End, 101, 1.401e-06
0, 1, End, 102, 1.184e-06
0, 1, End, 103, 1.184e-06
0, 1, End, 104, 1.194e-06
0, 1, End, 105, 1.197e-06
0, 1, End, 106, 1.243e-06
0, 1, End, 107, 1.204e-06
0, 1, End, 108, 1.184e-06
0, 1, End, 109, 1.239e-06
0, 1, End, 110, 1.242e-06
0, 1, End, 111, 1.195e-06
0, 1, End, 112, 1.267e-06
0, 1, End, 113, 1.241e-06
0, 1, End, 114, 1.183e-06
0, 1, End, 115, 1.367e-06
0, 1, End, 116, 1.213e-06
0, 1, End, 117, 1.195e-06
0, 1, End, 118, 1.402e-06
0, 1, End, 119, 1.189e-06
0, 1, End, 120, 1.187e-06
0, 1, End, 121, 1.392e-06
0, 1, End, 122, 1.033e-06
0, 1, End, 123, 9.22e-07
0, 1, End, 124, 1.141e-06
0, 1, End, 125, 9.23e-07
0, 1, End, 126, 1.22e-06
0, 1, End, 127, 1.129e-06
0, 1, End, 128, 1.143e-06
0, 1, End, 129, 1.139e-06
0, 1, End, 130, 1.19e-06
0, 1, End, 131, 1.225e-06
0, 1, End, 132, 1.012e-06
0, 1, End, 133, 1.023e-06
0, 1, End, 134, 1.025e-06
0, 1, End, 135, 1.026e-06
0, 1, End, 136, 1.186e-06
0, 1, End, 137, 9.28e-07
0, 1, End, 138, 9.23e-07
0, 1, End, 139, 9.22e-07
0, 1, End, 140, 9.2e-07
0, 1, End, 141, 1.267e-06
0, 1, End, 142, 1.025e-06
0, 1, End, 143, 1.418e-06
0, 1, End, 144, 1.203e-06
0, 1, End, 145, 1.188e-06
0, 1, End, 146, 1.185e-06
0, 1, End, 147, 1.2262e-05
0, 1, End, 148, 7.273e-06
0, 1, End, 149, 9.64e-07
0, 1, End, 150, 1.267e-06
0, 1, End, 151, 1.021e-06
0, 1, End, 152, 1.027e-06
0, 1, End, 153, 1.021e-06
0, 1, End, 154, 1.419e-06
0, 1, End, 155, 1.239e-06
0, 1, End, 156, 1.276e-06
0, 1, End, 157, 1.034e-06
0, 1, End, 158, 7.44e-07
0, 1, End, 159, 9.4e-07
0, 1, End, 160, 1.422e-06
0, 1, End, 161, 1.428e-06
0, 1, End, 162, 1.425e-06
0, 1, End, 163, 1.425e-06
0, 1, End, 164, 1.286e-06
0, 1, End, 165, 1.422e-06
0, 1, End, 166, 1.2743e-05
0, 1, End, 167, 1.26e-06
0, 1, End, 168, 1.022e-06
0, 1, End, 169, 1.391e-06
0, 1, End, 170, 1.014e-06
0, 1, End, 171, 1.02e-06
0, 1, End, 172, 9.19e-07
0, 1, End, 173, 9.2e-07
0, 1, End, 174, 1.227e-06
0, 1, End, 175, 1.014e-06
0, 1, End, 176, 1.072e-06
0, 1, End, 177, 1.024e-06
0, 1, End, 178, 1.021e-06
0, 1, End, 179, 1.202e-06
0, 1, End, 180, 1.024e-06
0, 1, End, 181, 1.183e-06
0, 1, End, 182, 1.022e-06
