JOBID=29362
Nodes=6 Procs=12 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rput --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 5.74e-07
0, 1, End, 2, 5.37e-07
0, 1, End, 3, 5.99e-07
0, 1, End, 4, 4.66e-07
0, 1, End, 5, 6.43e-07
0, 1, End, 6, 4.66e-07
0, 1, End, 7, 6e-07
0, 1, End, 8, 4.63e-07
0, 1, End, 9, 6.53e-07
0, 1, End, 10, 5.31e-07
0, 1, End, 11, 4.66e-07
0, 1, End, 12, 4.63e-07
0, 1, End, 13, 4.69e-07
0, 1, End, 14, 4.63e-07
0, 1, End, 15, 4.68e-07
0, 1, End, 16, 5.55e-07
0, 1, End, 17, 4.61e-07
0, 1, End, 18, 5.4e-07
0, 1, End, 19, 5.94e-07
0, 1, End, 20, 4.74e-07
0, 1, End, 21, 4.68e-07
0, 1, End, 22, 4.73e-07
0, 1, End, 23, 1.111e-05
0, 1, End, 24, 4.96e-07
0, 1, End, 25, 4.66e-07
0, 1, End, 26, 5.28e-07
0, 1, End, 27, 4.64e-07
0, 1, End, 28, 4.64e-07
0, 1, End, 29, 4.64e-07
0, 1, End, 30, 4.53e-07
0, 1, End, 31, 6.98e-07
0, 1, End, 32, 4.7e-07
0, 1, End, 33, 4.64e-07
0, 1, End, 34, 5.44e-07
0, 1, End, 35, 4.84e-07
0, 1, End, 36, 4.8e-07
0, 1, End, 37, 4.61e-07
0, 1, End, 38, 4.64e-07
0, 1, End, 39, 6.95e-07
0, 1, End, 40, 4.73e-07
0, 1, End, 41, 5.9e-07
0, 1, End, 42, 5.34e-07
0, 1, End, 43, 4.66e-07
0, 1, End, 44, 5.8e-07
0, 1, End, 45, 5.42e-07
0, 1, End, 46, 7e-07
0, 1, End, 47, 6.23e-07
0, 1, End, 48, 4.63e-07
0, 1, End, 49, 5.29e-07
0, 1, End, 50, 5.44e-07
0, 1, End, 51, 5.11e-07
0, 1, End, 52, 5.62e-07
0, 1, End, 53, 4.71e-07
0, 1, End, 54, 5.79e-07
0, 1, End, 55, 4.65e-07
0, 1, End, 56, 4.67e-07
0, 1, End, 57, 4.61e-07
0, 1, End, 58, 5.39e-07
0, 1, End, 59, 4.64e-07
0, 1, End, 60, 4.69e-07
0, 1, End, 61, 4.64e-07
0, 1, End, 62, 4.9e-07
0, 1, End, 63, 5.08e-07
0, 1, End, 64, 4.64e-07
0, 1, End, 65, 5.27e-07
0, 1, End, 66, 5.41e-07
0, 1, End, 67, 4.71e-07
0, 1, End, 68, 4.63e-07
0, 1, End, 69, 8.61e-07
0, 1, End, 70, 4.72e-07
0, 1, End, 71, 5.8e-07
0, 1, End, 72, 4.62e-07
0, 1, End, 73, 6.02e-07
0, 1, End, 74, 5.57e-07
0, 1, End, 75, 6.38e-07
0, 1, End, 76, 4.74e-07
0, 1, End, 77, 5.91e-07
0, 1, End, 78, 4.65e-07
0, 1, End, 79, 6.92e-07
0, 1, End, 80, 4.79e-07
0, 1, End, 81, 5.95e-07
0, 1, End, 82, 5.28e-07
0, 1, End, 83, 7.69e-07
0, 1, End, 84, 4.65e-07
0, 1, End, 85, 7.32e-07
0, 1, End, 86, 4.55e-07
0, 1, End, 87, 4.66e-07
0, 1, End, 88, 4.64e-07
0, 1, End, 89, 6.03e-07
0, 1, End, 90, 5.36e-07
0, 1, End, 91, 6.41e-07
0, 1, End, 92, 4.63e-07
0, 1, End, 93, 6.8e-07
0, 1, End, 94, 4.61e-07
0, 1, End, 95, 4.72e-07
0, 1, End, 96, 4.64e-07
0, 1, End, 97, 6.36e-07
0, 1, End, 98, 5.45e-07
0, 1, End, 99, 6.12e-07
0, 1, End, 100, 4.63e-07
0, 1, End, 101, 4.497e-06
0, 1, End, 102, 5.77e-07
0, 1, End, 103, 4.64e-07
0, 1, End, 104, 6.18e-07
0, 1, End, 105, 4.64e-07
0, 1, End, 106, 5.37e-07
0, 1, End, 107, 4.65e-07
0, 1, End, 108, 5.02e-07
0, 1, End, 109, 4.66e-07
0, 1, End, 110, 4.64e-07
0, 1, End, 111, 4.62e-07
0, 1, End, 112, 4.67e-07
0, 1, End, 113, 4.62e-07
0, 1, End, 114, 5.4e-07
0, 1, End, 115, 4.64e-07
0, 1, End, 116, 6.93e-07
0, 1, End, 117, 6.06e-07
0, 1, End, 118, 4.63e-07
0, 1, End, 119, 4.71e-07
0, 1, End, 120, 4.64e-07
0, 1, End, 121, 4.65e-07
0, 1, End, 122, 6.44e-07
0, 1, End, 123, 4.69e-07
0, 1, End, 124, 6.22e-07
0, 1, End, 125, 4.64e-07
0, 1, End, 126, 5.13e-07
0, 1, End, 127, 5.07e-07
0, 1, End, 128, 4.61e-07
0, 1, End, 129, 5.9e-07
0, 1, End, 130, 5.32e-07
0, 1, End, 131, 4.61e-07
0, 1, End, 132, 4.64e-07
0, 1, End, 133, 5.9e-07
0, 1, End, 134, 4.65e-07
0, 1, End, 135, 6e-07
0, 1, End, 136, 4.66e-07
0, 1, End, 137, 4.66e-07
0, 1, End, 138, 5.82e-07
0, 1, End, 139, 4.64e-07
0, 1, End, 140, 4.54e-07
0, 1, End, 141, 4.62e-07
0, 1, End, 142, 4.68e-07
0, 1, End, 143, 4.67e-07
0, 1, End, 144, 6.22e-07
0, 1, End, 145, 4.7e-07
0, 1, End, 146, 5.38e-07
0, 1, End, 147, 4.62e-07
0, 1, End, 148, 4.7e-07
0, 1, End, 149, 5.15e-07
0, 1, End, 150, 4.62e-07
0, 1, End, 151, 1.874e-06
0, 1, End, 152, 4.81e-07
0, 1, End, 153, 4.72e-07
0, 1, End, 154, 5.4e-07
0, 1, End, 155, 5.97e-07
0, 1, End, 156, 4.73e-07
0, 1, End, 157, 6.52e-07
0, 1, End, 158, 4.75e-07
0, 1, End, 159, 5.82e-07
0, 1, End, 160, 4.66e-07
0, 1, End, 161, 4.68e-07
0, 1, End, 162, 5.41e-07
0, 1, End, 163, 4.64e-07
0, 1, End, 164, 4.63e-07
0, 1, End, 165, 4.66e-07
0, 1, End, 166, 4.63e-07
0, 1, End, 167, 4.74e-07
0, 1, End, 168, 4.63e-07
0, 1, End, 169, 4.67e-07
0, 1, End, 170, 5.39e-07
0, 1, End, 171, 5.26e-07
0, 1, End, 172, 4.75e-07
0, 1, End, 173, 4.68e-07
0, 1, End, 174, 4.64e-07
0, 1, End, 175, 5.31e-07
0, 1, End, 176, 6.75e-07
0, 1, End, 177, 6.06e-07
0, 1, End, 178, 5.39e-07
0, 1, End, 179, 4.71e-07
0, 1, End, 180, 5.82e-07
0, 1, End, 181, 4.68e-07
0, 1, End, 182, 4.63e-07
