JOBID=29342
Nodes=1 Procs=2 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rget --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 9.8e-08
0, 1, End, 2, 9e-08
0, 1, End, 3, 9.8e-08
0, 1, End, 4, 9e-08
0, 1, End, 5, 9.7e-08
0, 1, End, 6, 9.8e-08
0, 1, End, 7, 9e-08
0, 1, End, 8, 9.6e-08
0, 1, End, 9, 9.8e-08
0, 1, End, 10, 9.8e-08
0, 1, End, 11, 9.7e-08
0, 1, End, 12, 9.8e-08
0, 1, End, 13, 9.6e-08
0, 1, End, 14, 9.7e-08
0, 1, End, 15, 9.5e-08
0, 1, End, 16, 9.6e-08
0, 1, End, 17, 9.8e-08
0, 1, End, 18, 9.7e-08
0, 1, End, 19, 9.7e-08
0, 1, End, 20, 9.2e-08
0, 1, End, 21, 9.5e-08
0, 1, End, 22, 9.7e-08
0, 1, End, 23, 9e-08
0, 1, End, 24, 9.1e-08
0, 1, End, 25, 9.8e-08
0, 1, End, 26, 9.8e-08
0, 1, End, 27, 9.8e-08
0, 1, End, 28, 9e-08
0, 1, End, 29, 9.7e-08
0, 1, End, 30, 9.7e-08
0, 1, End, 31, 9.8e-08
0, 1, End, 32, 9.8e-08
0, 1, End, 33, 9.8e-08
0, 1, End, 34, 9.8e-08
0, 1, End, 35, 9.7e-08
0, 1, End, 36, 9.7e-08
0, 1, End, 37, 9.1e-08
0, 1, End, 38, 9.7e-08
0, 1, End, 39, 9.6e-08
0, 1, End, 40, 9e-08
0, 1, End, 41, 9.8e-08
0, 1, End, 42, 9.8e-08
0, 1, End, 43, 9.1e-08
0, 1, End, 44, 9.8e-08
0, 1, End, 45, 9.7e-08
0, 1, End, 46, 9.8e-08
0, 1, End, 47, 9.8e-08
0, 1, End, 48, 9.1e-08
0, 1, End, 49, 9.7e-08
0, 1, End, 50, 9.8e-08
0, 1, End, 51, 9.7e-08
0, 1, End, 52, 9.7e-08
0, 1, End, 53, 9.8e-08
0, 1, End, 54, 9.7e-08
0, 1, End, 55, 9.7e-08
0, 1, End, 56, 9.7e-08
0, 1, End, 57, 9.7e-08
0, 1, End, 58, 9.8e-08
0, 1, End, 59, 9.7e-08
0, 1, End, 60, 9.7e-08
0, 1, End, 61, 9.8e-08
0, 1, End, 62, 9.8e-08
0, 1, End, 63, 9.7e-08
0, 1, End, 64, 9.1e-08
0, 1, End, 65, 9.6e-08
0, 1, End, 66, 9.7e-08
0, 1, End, 67, 9.2e-08
0, 1, End, 68, 9.8e-08
0, 1, End, 69, 9.6e-08
0, 1, End, 70, 9.7e-08
0, 1, End, 71, 9.2e-08
0, 1, End, 72, 9.7e-08
0, 1, End, 73, 9.6e-08
0, 1, End, 74, 9.5e-08
0, 1, End, 75, 9.6e-08
0, 1, End, 76, 9.6e-08
0, 1, End, 77, 9.9e-08
0, 1, End, 78, 9.2e-08
0, 1, End, 79, 9.8e-08
