JOBID=29340
Nodes=1 Procs=2 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_allgather_rput --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.888e-06
0, 1, End, 2, 9.022e-06
0, 1, End, 3, 2.07e-06
0, 1, End, 4, 2.208e-06
0, 1, End, 5, 5.077e-06
0, 1, End, 6, 2.093e-06
0, 1, End, 7, 2.153e-06
0, 1, End, 8, 1.545e-06
0, 1, End, 9, 2.136e-06
0, 1, End, 10, 2.078e-06
0, 1, End, 11, 4.832e-06
0, 1, End, 12, 2.12e-06
0, 1, End, 13, 1.923e-06
0, 1, End, 14, 2.075e-06
0, 1, End, 15, 2.142e-06
0, 1, End, 16, 1.455e-06
0, 1, End, 17, 1.944e-06
0, 1, End, 18, 2.024e-06
0, 1, End, 19, 1.955e-06
0, 1, End, 20, 1.879e-06
0, 1, End, 21, 4.86e-06
0, 1, End, 22, 2.149e-06
0, 1, End, 23, 1.973e-06
0, 1, End, 24, 2.142e-06
0, 1, End, 25, 2.212e-06
0, 1, End, 26, 2.003e-06
0, 1, End, 27, 4.743e-06
0, 1, End, 28, 1.918e-06
0, 1, End, 29, 1.965e-06
0, 1, End, 30, 1.487e-06
0, 1, End, 31, 1.956e-06
0, 1, End, 32, 1.949e-06
0, 1, End, 33, 1.954e-06
0, 1, End, 34, 2.193e-06
0, 1, End, 35, 1.954e-06
0, 1, End, 36, 2.197e-06
0, 1, End, 37, 5.062e-06
0, 1, End, 38, 2.143e-06
0, 1, End, 39, 2.262e-06
0, 1, End, 40, 1.966e-06
0, 1, End, 41, 1.423e-06
0, 1, End, 42, 2.364e-06
0, 1, End, 43, 4.63e-06
0, 1, End, 44, 1.942e-06
0, 1, End, 45, 1.953e-06
0, 1, End, 46, 2.02e-06
0, 1, End, 47, 1.562e-06
0, 1, End, 48, 2.069e-06
0, 1, End, 49, 1.963e-06
0, 1, End, 50, 1.965e-06
0, 1, End, 51, 1.989e-06
0, 1, End, 52, 2.102e-06
0, 1, End, 53, 4.832e-06
0, 1, End, 54, 2.295e-06
0, 1, End, 55, 2.236e-06
0, 1, End, 56, 2.205e-06
0, 1, End, 57, 2.087e-06
0, 1, End, 58, 1.655e-06
0, 1, End, 59, 4.863e-06
0, 1, End, 60, 1.964e-06
0, 1, End, 61, 2.103e-06
0, 1, End, 62, 2.271e-06
0, 1, End, 63, 2.033e-06
0, 1, End, 64, 1.402e-06
0, 1, End, 65, 1.877e-06
0, 1, End, 66, 1.9e-06
0, 1, End, 67, 1.976e-06
0, 1, End, 68, 1.509e-06
0, 1, End, 69, 4.838e-06
0, 1, End, 70, 2.022e-06
0, 1, End, 71, 1.873e-06
0, 1, End, 72, 2.345e-06
0, 1, End, 73, 2.041e-06
0, 1, End, 74, 1.948e-06
0, 1, End, 75, 4.651e-06
0, 1, End, 76, 2.27e-06
0, 1, End, 77, 1.857e-06
0, 1, End, 78, 1.823e-06
0, 1, End, 79, 1.925e-06
0, 1, End, 80, 1.465e-06
0, 1, End, 81, 1.849e-06
