JOBID=29350
Nodes=2 Procs=4 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rget_binomial --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 6.111e-06
0, 1, End, 2, 6.488e-06
0, 1, End, 3, 6.283e-06
0, 1, End, 4, 5.855e-06
0, 1, End, 5, 5.628e-06
0, 1, End, 6, 5.933e-06
0, 1, End, 7, 5.753e-06
0, 1, End, 8, 6.301e-06
0, 1, End, 9, 5.815e-06
0, 1, End, 10, 6.102e-06
0, 1, End, 11, 6.46e-06
0, 1, End, 12, 5.749e-06
0, 1, End, 13, 5.922e-06
0, 1, End, 14, 6.653e-06
0, 1, End, 15, 6.392e-06
0, 1, End, 16, 6.131e-06
0, 1, End, 17, 5.916e-06
0, 1, End, 18, 6.02e-06
0, 1, End, 19, 5.724e-06
0, 1, End, 20, 5.718e-06
0, 1, End, 21, 7.079e-06
0, 1, End, 22, 6.347e-06
0, 1, End, 23, 6.113e-06
0, 1, End, 24, 6.176e-06
0, 1, End, 25, 6.122e-06
0, 1, End, 26, 6.676e-06
0, 1, End, 27, 6.106e-06
0, 1, End, 28, 6.006e-06
0, 1, End, 29, 5.987e-06
0, 1, End, 30, 5.929e-06
0, 1, End, 31, 6.312e-06
0, 1, End, 32, 5.769e-06
0, 1, End, 33, 5.775e-06
0, 1, End, 34, 6.059e-06
0, 1, End, 35, 5.755e-06
0, 1, End, 36, 5.745e-06
0, 1, End, 37, 5.979e-06
0, 1, End, 38, 6.286e-06
0, 1, End, 39, 5.923e-06
0, 1, End, 40, 5.564e-06
0, 1, End, 41, 5.945e-06
0, 1, End, 42, 6.492e-06
0, 1, End, 43, 1.8328e-05
0, 1, End, 44, 5.941e-06
0, 1, End, 45, 6.055e-06
0, 1, End, 46, 5.625e-06
0, 1, End, 47, 6.478e-06
0, 1, End, 48, 6.131e-06
0, 1, End, 49, 1.4907e-05
0, 1, End, 50, 5.798e-06
0, 1, End, 51, 6.053e-06
0, 1, End, 52, 5.784e-06
0, 1, End, 53, 6.487e-06
0, 1, End, 54, 5.736e-06
0, 1, End, 55, 5.72e-06
0, 1, End, 56, 6.51e-06
0, 1, End, 57, 5.802e-06
0, 1, End, 58, 6.476e-06
0, 1, End, 59, 6.117e-06
0, 1, End, 60, 5.84e-06
0, 1, End, 61, 6.117e-06
0, 1, End, 62, 5.926e-06
0, 1, End, 63, 6.293e-06
0, 1, End, 64, 5.674e-06
0, 1, End, 65, 6.063e-06
0, 1, End, 66, 5.574e-06
0, 1, End, 67, 6.177e-06
0, 1, End, 68, 5.797e-06
0, 1, End, 69, 5.917e-06
0, 1, End, 70, 6.307e-06
0, 1, End, 71, 6.672e-06
0, 1, End, 72, 6.312e-06
0, 1, End, 73, 6.541e-06
0, 1, End, 74, 5.947e-06
0, 1, End, 75, 6.515e-06
0, 1, End, 76, 5.695e-06
0, 1, End, 77, 5.839e-06
0, 1, End, 78, 5.971e-06
0, 1, End, 79, 6.081e-06
0, 1, End, 80, 5.793e-06
0, 1, End, 81, 5.706e-06
0, 1, End, 82, 5.531e-06
0, 1, End, 83, 5.988e-06
0, 1, End, 84, 5.554e-06
0, 1, End, 85, 5.983e-06
0, 1, End, 86, 6.292e-06
0, 1, End, 87, 6.481e-06
0, 1, End, 88, 5.671e-06
0, 1, End, 89, 5.809e-06
