JOBID=29348
Nodes=2 Procs=4 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/upcxx_gather_rput --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 4.35e-07
0, 1, End, 2, 4.35e-07
0, 1, End, 3, 4.32e-07
0, 1, End, 4, 5.03e-07
0, 1, End, 5, 3.448e-06
0, 1, End, 6, 5.04e-07
0, 1, End, 7, 4.41e-07
0, 1, End, 8, 4.36e-07
0, 1, End, 9, 4.27e-07
0, 1, End, 10, 4.28e-07
0, 1, End, 11, 4.36e-07
0, 1, End, 12, 5.13e-07
0, 1, End, 13, 4.42e-07
0, 1, End, 14, 4.28e-07
0, 1, End, 15, 4.39e-07
0, 1, End, 16, 4.28e-07
0, 1, End, 17, 4.37e-07
0, 1, End, 18, 6.82e-07
0, 1, End, 19, 4.35e-07
0, 1, End, 20, 5e-07
0, 1, End, 21, 4.29e-07
0, 1, End, 22, 4.57e-07
0, 1, End, 23, 6.18e-07
0, 1, End, 24, 4.4e-07
0, 1, End, 25, 6.46e-07
0, 1, End, 26, 4.39e-07
0, 1, End, 27, 4.35e-07
0, 1, End, 28, 4.88e-07
0, 1, End, 29, 4.27e-07
0, 1, End, 30, 4.45e-07
0, 1, End, 31, 4.41e-07
0, 1, End, 32, 4.28e-07
0, 1, End, 33, 4.43e-07
0, 1, End, 34, 4.38e-07
0, 1, End, 35, 4.35e-07
0, 1, End, 36, 5e-07
0, 1, End, 37, 4.37e-07
0, 1, End, 38, 4.31e-07
0, 1, End, 39, 4.43e-07
0, 1, End, 40, 4.59e-07
0, 1, End, 41, 4.39e-07
0, 1, End, 42, 4.42e-07
0, 1, End, 43, 4.25e-07
0, 1, End, 44, 4.99e-07
0, 1, End, 45, 4.3e-07
0, 1, End, 46, 4.48e-07
0, 1, End, 47, 7.51e-07
0, 1, End, 48, 6.51e-07
0, 1, End, 49, 6.62e-07
0, 1, End, 50, 4.34e-07
0, 1, End, 51, 4.35e-07
0, 1, End, 52, 5.22e-07
0, 1, End, 53, 6.5e-07
0, 1, End, 54, 4.29e-07
0, 1, End, 55, 4.37e-07
0, 1, End, 56, 4.26e-07
0, 1, End, 57, 4.59e-07
0, 1, End, 58, 6.46e-07
0, 1, End, 59, 6.56e-07
0, 1, End, 60, 5.12e-07
0, 1, End, 61, 6.03e-07
0, 1, End, 62, 4.41e-07
0, 1, End, 63, 6.59e-07
0, 1, End, 64, 6.49e-07
0, 1, End, 65, 6.24e-07
0, 1, End, 66, 4.32e-07
0, 1, End, 67, 4.37e-07
0, 1, End, 68, 5.12e-07
0, 1, End, 69, 6.53e-07
0, 1, End, 70, 4.28e-07
0, 1, End, 71, 4.4e-07
0, 1, End, 72, 4.35e-07
0, 1, End, 73, 4.25e-07
0, 1, End, 74, 6.56e-07
0, 1, End, 75, 4.35e-07
0, 1, End, 76, 5.04e-07
0, 1, End, 77, 4.25e-07
0, 1, End, 78, 4.58e-07
0, 1, End, 79, 7.85e-07
0, 1, End, 80, 4.3e-07
0, 1, End, 81, 6.16e-07
0, 1, End, 82, 4.38e-07
0, 1, End, 83, 4.34e-07
0, 1, End, 84, 5.04e-07
0, 1, End, 85, 4.37e-07
0, 1, End, 86, 6.42e-07
0, 1, End, 87, 6.49e-07
0, 1, End, 88, 4.31e-07
0, 1, End, 89, 6.02e-07
0, 1, End, 90, 6.46e-07
0, 1, End, 91, 4.36e-07
0, 1, End, 92, 4.89e-07
0, 1, End, 93, 4.29e-07
0, 1, End, 94, 4.38e-07
0, 1, End, 95, 6.34e-07
0, 1, End, 96, 4.34e-07
0, 1, End, 97, 4.29e-07
0, 1, End, 98, 4.29e-07
0, 1, End, 99, 4.29e-07
0, 1, End, 100, 5.15e-07
0, 1, End, 101, 4.42e-07
0, 1, End, 102, 4.37e-07
0, 1, End, 103, 6.6e-07
0, 1, End, 104, 4.32e-07
0, 1, End, 105, 4.33e-07
0, 1, End, 106, 4.35e-07
0, 1, End, 107, 4.32e-07
0, 1, End, 108, 5.04e-07
0, 1, End, 109, 4.37e-07
0, 1, End, 110, 4.39e-07
0, 1, End, 111, 4.36e-07
0, 1, End, 112, 4.74e-07
0, 1, End, 113, 8.01e-07
0, 1, End, 114, 6.58e-07
0, 1, End, 115, 4.35e-07
0, 1, End, 116, 5.04e-07
0, 1, End, 117, 1.1491e-05
0, 1, End, 118, 4.37e-07
0, 1, End, 119, 5.39e-07
0, 1, End, 120, 4.3e-07
0, 1, End, 121, 4.23e-07
0, 1, End, 122, 4.24e-07
0, 1, End, 123, 6.49e-07
0, 1, End, 124, 7.13e-07
0, 1, End, 125, 4.63e-07
0, 1, End, 126, 6.51e-07
0, 1, End, 127, 6.92e-07
0, 1, End, 128, 4.36e-07
0, 1, End, 129, 4.4e-07
0, 1, End, 130, 4.31e-07
0, 1, End, 131, 4.32e-07
0, 1, End, 132, 5.14e-07
0, 1, End, 133, 4.38e-07
0, 1, End, 134, 5.75e-07
0, 1, End, 135, 4.37e-07
0, 1, End, 136, 4.36e-07
0, 1, End, 137, 6.47e-07
0, 1, End, 138, 4.25e-07
0, 1, End, 139, 4.27e-07
0, 1, End, 140, 5.22e-07
0, 1, End, 141, 4.26e-07
0, 1, End, 142, 4.3e-07
0, 1, End, 143, 4.36e-07
0, 1, End, 144, 4.28e-07
0, 1, End, 145, 8.32e-07
0, 1, End, 146, 4.36e-07
0, 1, End, 147, 4.26e-07
0, 1, End, 148, 6.44e-07
0, 1, End, 149, 5.38e-07
0, 1, End, 150, 4.37e-07
0, 1, End, 151, 4.79e-07
0, 1, End, 152, 6.47e-07
0, 1, End, 153, 6.01e-07
0, 1, End, 154, 5.94e-07
0, 1, End, 155, 4.38e-07
0, 1, End, 156, 5.06e-07
0, 1, End, 157, 6.47e-07
0, 1, End, 158, 4.26e-07
0, 1, End, 159, 4.52e-07
0, 1, End, 160, 4.25e-07
0, 1, End, 161, 6.06e-07
0, 1, End, 162, 4.33e-07
0, 1, End, 163, 4.32e-07
0, 1, End, 164, 4.98e-07
0, 1, End, 165, 4.29e-07
0, 1, End, 166, 4.31e-07
0, 1, End, 167, 4.43e-07
0, 1, End, 168, 6.46e-07
0, 1, End, 169, 6.52e-07
0, 1, End, 170, 4.44e-07
0, 1, End, 171, 4.4e-07
0, 1, End, 172, 6.38e-07
0, 1, End, 173, 4.26e-07
0, 1, End, 174, 4.29e-07
0, 1, End, 175, 4.36e-07
0, 1, End, 176, 4.35e-07
0, 1, End, 177, 6.45e-07
0, 1, End, 178, 4.3e-07
0, 1, End, 179, 4.28e-07
0, 1, End, 180, 5.07e-07
0, 1, End, 181, 6.19e-07
0, 1, End, 182, 4.36e-07
0, 1, End, 183, 6.25e-07
0, 1, End, 184, 4.28e-07
0, 1, End, 185, 6e-07
0, 1, End, 186, 4.27e-07
0, 1, End, 187, 6.17e-07
0, 1, End, 188, 5.63e-07
0, 1, End, 189, 7.09e-07
0, 1, End, 190, 4.38e-07
0, 1, End, 191, 4.24e-07
0, 1, End, 192, 5.75e-07
0, 1, End, 193, 5.97e-07
0, 1, End, 194, 8.21e-07
0, 1, End, 195, 5.61e-07
0, 1, End, 196, 7.25e-07
0, 1, End, 197, 4.28e-07
0, 1, End, 198, 4.35e-07
0, 1, End, 199, 6.56e-07
0, 1, End, 200, 4.58e-07
0, 1, End, 201, 6.47e-07
0, 1, End, 202, 4.27e-07
0, 1, End, 203, 4.37e-07
0, 1, End, 204, 7.59e-07
0, 1, End, 205, 5.01e-07
0, 1, End, 206, 4.3e-07
0, 1, End, 207, 4.29e-07
0, 1, End, 208, 4.37e-07
0, 1, End, 209, 6.48e-07
0, 1, End, 210, 4.42e-07
0, 1, End, 211, 6.04e-07
0, 1, End, 212, 5.03e-07
0, 1, End, 213, 4.35e-07
0, 1, End, 214, 6.49e-07
0, 1, End, 215, 6.47e-07
0, 1, End, 216, 4.31e-07
0, 1, End, 217, 4.36e-07
0, 1, End, 218, 4.25e-07
0, 1, End, 219, 6.48e-07
0, 1, End, 220, 5.01e-07
0, 1, End, 221, 4.42e-07
0, 1, End, 222, 4.47e-07
