JOBID=29380
Nodes=12 Procs=24 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/mpi_gather --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 9.279e-06
0, 1, End, 2, 1.0064e-05
0, 1, End, 3, 9.209e-06
0, 1, End, 4, 1.4496e-05
0, 1, End, 5, 1.0118e-05
0, 1, End, 6, 8.728e-06
0, 1, End, 7, 1.0654e-05
0, 1, End, 8, 1.6104e-05
0, 1, End, 9, 9.284e-06
0, 1, End, 10, 8.896e-06
0, 1, End, 11, 1.0794e-05
0, 1, End, 12, 1.0542e-05
0, 1, End, 13, 1.0367e-05
0, 1, End, 14, 1.256e-05
0, 1, End, 15, 1.0038e-05
0, 1, End, 16, 1.4817e-05
0, 1, End, 17, 9.794e-06
0, 1, End, 18, 1.2487e-05
0, 1, End, 19, 9.593e-06
0, 1, End, 20, 1.0566e-05
0, 1, End, 21, 1.2963e-05
0, 1, End, 22, 9.528e-06
0, 1, End, 23, 1.1133e-05
0, 1, End, 24, 1.1756e-05
0, 1, End, 25, 9.689e-06
0, 1, End, 26, 9.159e-06
0, 1, End, 27, 1.1862e-05
0, 1, End, 28, 1.0766e-05
0, 1, End, 29, 9.53e-06
0, 1, End, 30, 1.0423e-05
0, 1, End, 31, 9.407e-06
0, 1, End, 32, 9.176e-06
0, 1, End, 33, 9.781e-06
0, 1, End, 34, 1.5259e-05
0, 1, End, 35, 9.854e-06
0, 1, End, 36, 1.0091e-05
0, 1, End, 37, 1.0499e-05
0, 1, End, 38, 8.563e-06
0, 1, End, 39, 1.1205e-05
0, 1, End, 40, 1.0411e-05
0, 1, End, 41, 9.899e-06
0, 1, End, 42, 9.656e-06
0, 1, End, 43, 1.251e-05
0, 1, End, 44, 9.002e-06
0, 1, End, 45, 9.526e-06
0, 1, End, 46, 8.64e-06
0, 1, End, 47, 9.773e-06
0, 1, End, 48, 8.865e-06
0, 1, End, 49, 8.735e-06
0, 1, End, 50, 8.9e-06
0, 1, End, 51, 9.32e-06
0, 1, End, 52, 9.443e-06
0, 1, End, 53, 8.498e-06
0, 1, End, 54, 8.733e-06
0, 1, End, 55, 1.0406e-05
0, 1, End, 56, 1.3448e-05
0, 1, End, 57, 9.061e-06
0, 1, End, 58, 8.638e-06
0, 1, End, 59, 1.5566e-05
0, 1, End, 60, 1.396e-05
0, 1, End, 61, 1.931e-05
0, 1, End, 62, 9.914e-06
0, 1, End, 63, 7.991e-06
0, 1, End, 64, 5.552e-06
0, 1, End, 65, 9.48e-06
0, 1, End, 66, 9.958e-06
0, 1, End, 67, 1.383e-05
0, 1, End, 68, 8.975e-06
0, 1, End, 69, 9.09e-06
0, 1, End, 70, 9.281e-06
0, 1, End, 71, 9.437e-06
0, 1, End, 72, 9.643e-06
0, 1, End, 73, 1.0053e-05
0, 1, End, 74, 7.415e-06
0, 1, End, 75, 1.118e-05
0, 1, End, 76, 9.287e-06
0, 1, End, 77, 9.849e-06
0, 1, End, 78, 9.438e-06
0, 1, End, 79, 9.657e-06
0, 1, End, 80, 9.987e-06
0, 1, End, 81, 9.384e-06
0, 1, End, 82, 9.42e-06
0, 1, End, 83, 1.819e-05
0, 1, End, 84, 1.1604e-05
0, 1, End, 85, 8.059e-06
0, 1, End, 86, 1.5411e-05
0, 1, End, 87, 1.1894e-05
0, 1, End, 88, 1.0461e-05
0, 1, End, 89, 9.243e-06
0, 1, End, 90, 9.919e-06
0, 1, End, 91, 1.1627e-05
0, 1, End, 92, 1.0242e-05
0, 1, End, 93, 9.155e-06
0, 1, End, 94, 1.222e-05
0, 1, End, 95, 1.0836e-05
0, 1, End, 96, 9.134e-06
0, 1, End, 97, 9.024e-06
0, 1, End, 98, 1.152e-05
0, 1, End, 99, 1.1777e-05
0, 1, End, 100, 9.851e-06
0, 1, End, 101, 1.0386e-05
0, 1, End, 102, 1.016e-05
0, 1, End, 103, 1.0088e-05
0, 1, End, 104, 1.1213e-05
0, 1, End, 105, 9.503e-06
0, 1, End, 106, 1.3831e-05
0, 1, End, 107, 1.2573e-05
0, 1, End, 108, 9.794e-06
0, 1, End, 109, 8.736e-06
0, 1, End, 110, 0.000358663
0, 1, End, 111, 1.7999e-05
0, 1, End, 112, 1.0192e-05
0, 1, End, 113, 1.0362e-05
0, 1, End, 114, 9.676e-06
0, 1, End, 115, 9.092e-06
0, 1, End, 116, 1.0258e-05
0, 1, End, 117, 1.0229e-05
0, 1, End, 118, 9.378e-06
0, 1, End, 119, 1.0717e-05
0, 1, End, 120, 1.0827e-05
0, 1, End, 121, 9.834e-06
0, 1, End, 122, 9.431e-06
0, 1, End, 123, 1.1799e-05
0, 1, End, 124, 1.0353e-05
0, 1, End, 125, 9.463e-06
0, 1, End, 126, 9.362e-06
0, 1, End, 127, 8.987e-06
0, 1, End, 128, 1.1045e-05
0, 1, End, 129, 8.765e-06
0, 1, End, 130, 1.0405e-05
0, 1, End, 131, 9.595e-06
0, 1, End, 132, 1.1508e-05
0, 1, End, 133, 1.0601e-05
0, 1, End, 134, 1.0006e-05
0, 1, End, 135, 1.1485e-05
0, 1, End, 136, 1.1016e-05
0, 1, End, 137, 9.951e-06
0, 1, End, 138, 8.809e-06
0, 1, End, 139, 1.0824e-05
0, 1, End, 140, 1.0392e-05
0, 1, End, 141, 1.0391e-05
0, 1, End, 142, 9.394e-06
0, 1, End, 143, 9.563e-06
0, 1, End, 144, 1.0006e-05
0, 1, End, 145, 9.579e-06
0, 1, End, 146, 1.1602e-05
0, 1, End, 147, 9.737e-06
0, 1, End, 148, 1.055e-05
0, 1, End, 149, 1.0093e-05
0, 1, End, 150, 9.858e-06
0, 1, End, 151, 1.0554e-05
0, 1, End, 152, 1.1806e-05
0, 1, End, 153, 9.856e-06
0, 1, End, 154, 9.796e-06
0, 1, End, 155, 1.2001e-05
0, 1, End, 156, 9.044e-06
0, 1, End, 157, 8.893e-06
0, 1, End, 158, 1.202e-05
0, 1, End, 159, 9.531e-06
0, 1, End, 160, 1.0606e-05
0, 1, End, 161, 9.507e-06
0, 1, End, 162, 1.3654e-05
0, 1, End, 163, 8.815e-06
0, 1, End, 164, 9.934e-06
0, 1, End, 165, 1.8959e-05
0, 1, End, 166, 1.4249e-05
0, 1, End, 167, 1.3424e-05
0, 1, End, 168, 1.8081e-05
0, 1, End, 169, 1.4266e-05
0, 1, End, 170, 9.27e-06
0, 1, End, 171, 2.0418e-05
0, 1, End, 172, 2.0957e-05
0, 1, End, 173, 9.614e-06
0, 1, End, 174, 9.943e-06
0, 1, End, 175, 1.048e-05
0, 1, End, 176, 1.3567e-05
0, 1, End, 177, 8e-06
0, 1, End, 178, 1.0185e-05
0, 1, End, 179, 1.0557e-05
0, 1, End, 180, 9.894e-06
0, 1, End, 181, 9.9e-06
0, 1, End, 182, 9.567e-06
0, 1, End, 183, 2.1622e-05
0, 1, End, 184, 1.3315e-05
0, 1, End, 185, 1.3804e-05
0, 1, End, 186, 8.742e-06
0, 1, End, 187, 1.076e-05
0, 1, End, 188, 9.195e-06
0, 1, End, 189, 1.406e-05
0, 1, End, 190, 1.624e-05
0, 1, End, 191, 1.0181e-05
0, 1, End, 192, 8.843e-06
0, 1, End, 193, 1.0335e-05
0, 1, End, 194, 9.099e-06
0, 1, End, 195, 1.001e-05
0, 1, End, 196, 1.0071e-05
0, 1, End, 197, 9.124e-06
0, 1, End, 198, 1.0237e-05
0, 1, End, 199, 1.127e-05
0, 1, End, 200, 8.008e-06
0, 1, End, 201, 9.263e-06
0, 1, End, 202, 1.2576e-05
0, 1, End, 203, 1.022e-05
0, 1, End, 204, 8.906e-06
0, 1, End, 205, 9.463e-06
0, 1, End, 206, 9.033e-06
0, 1, End, 207, 1.0754e-05
0, 1, End, 208, 9.938e-06
0, 1, End, 209, 1.1883e-05
0, 1, End, 210, 1.0505e-05
0, 1, End, 211, 9.662e-06
0, 1, End, 212, 1.079e-05
0, 1, End, 213, 1.4265e-05
0, 1, End, 214, 9.213e-06
0, 1, End, 215, 1.1694e-05
0, 1, End, 216, 8.709e-06
0, 1, End, 217, 1.002e-05
0, 1, End, 218, 8.805e-06
0, 1, End, 219, 1.0002e-05
0, 1, End, 220, 1.0938e-05
0, 1, End, 221, 9.993e-06
0, 1, End, 222, 1.0086e-05
0, 1, End, 223, 1.4356e-05
0, 1, End, 224, 9.59e-06
0, 1, End, 225, 8.854e-06
0, 1, End, 226, 1.0755e-05
0, 1, End, 227, 2.3628e-05
0, 1, End, 228, 1.1922e-05
0, 1, End, 229, 9.785e-06
0, 1, End, 230, 2.2986e-05
0, 1, End, 231, 1.1333e-05
0, 1, End, 232, 8.469e-06
0, 1, End, 233, 1.7064e-05
0, 1, End, 234, 1.6632e-05
0, 1, End, 235, 9.443e-06
0, 1, End, 236, 9.536e-06
0, 1, End, 237, 1.0086e-05
0, 1, End, 238, 1.7304e-05
0, 1, End, 239, 1.1151e-05
0, 1, End, 240, 7.997e-06
0, 1, End, 241, 8.173e-06
0, 1, End, 242, 1.0195e-05
0, 1, End, 243, 9.685e-06
0, 1, End, 244, 1.4221e-05
0, 1, End, 245, 1.5271e-05
0, 1, End, 246, 8.423e-06
0, 1, End, 247, 1.493e-05
0, 1, End, 248, 6.511e-06
0, 1, End, 249, 9.379e-06
0, 1, End, 250, 9.358e-06
0, 1, End, 251, 1.4325e-05
0, 1, End, 252, 9.083e-06
0, 1, End, 253, 1.3294e-05
0, 1, End, 254, 8.483e-06
0, 1, End, 255, 1.1096e-05
0, 1, End, 256, 9.771e-06
0, 1, End, 257, 1.0256e-05
0, 1, End, 258, 9.911e-06
0, 1, End, 259, 9.992e-06
0, 1, End, 260, 9.801e-06
0, 1, End, 261, 9.556e-06
0, 1, End, 262, 9.61e-06
0, 1, End, 263, 1.203e-05
0, 1, End, 264, 1.0793e-05
0, 1, End, 265, 8.579e-06
0, 1, End, 266, 9.974e-06
0, 1, End, 267, 9.016e-06
0, 1, End, 268, 9.239e-06
0, 1, End, 269, 1.2477e-05
0, 1, End, 270, 9.276e-06
0, 1, End, 271, 9.486e-06
0, 1, End, 272, 9.426e-06
0, 1, End, 273, 1.0135e-05
0, 1, End, 274, 1.0001e-05
0, 1, End, 275, 1.0282e-05
0, 1, End, 276, 1.0366e-05
0, 1, End, 277, 1.0002e-05
0, 1, End, 278, 9.645e-06
0, 1, End, 279, 1.2521e-05
0, 1, End, 280, 8.311e-06
0, 1, End, 281, 9.594e-06
0, 1, End, 282, 8.101e-06
0, 1, End, 283, 9.747e-06
0, 1, End, 284, 9.223e-06
0, 1, End, 285, 8.496e-06
0, 1, End, 286, 1.417e-05
0, 1, End, 287, 9.874e-06
0, 1, End, 288, 8.339e-06
0, 1, End, 289, 8.827e-06
0, 1, End, 290, 1.071e-05
0, 1, End, 291, 1.3683e-05
0, 1, End, 292, 9.216e-06
0, 1, End, 293, 1.1317e-05
0, 1, End, 294, 9.731e-06
0, 1, End, 295, 1.3162e-05
0, 1, End, 296, 8.985e-06
0, 1, End, 297, 8.759e-06
0, 1, End, 298, 8.837e-06
0, 1, End, 299, 1.3524e-05
0, 1, End, 300, 9.24e-06
0, 1, End, 301, 9.475e-06
0, 1, End, 302, 8.684e-06
0, 1, End, 303, 1.0433e-05
0, 1, End, 304, 8.94e-06
0, 1, End, 305, 9.305e-06
