JOBID=29373
Nodes=10 Procs=20 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/mpi_gather --repetitions 1000 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 6.731e-06
0, 1, End, 2, 1.1991e-05
0, 1, End, 3, 8.195e-06
0, 1, End, 4, 1.6118e-05
0, 1, End, 5, 7.96e-06
0, 1, End, 6, 7.862e-06
0, 1, End, 7, 7.622e-06
0, 1, End, 8, 7.445e-06
0, 1, End, 9, 6.506e-06
0, 1, End, 10, 6.534e-06
0, 1, End, 11, 8.644e-06
0, 1, End, 12, 7.794e-06
0, 1, End, 13, 7.749e-06
0, 1, End, 14, 9.221e-06
0, 1, End, 15, 7.249e-06
0, 1, End, 16, 6.11e-06
0, 1, End, 17, 7.803e-06
0, 1, End, 18, 6.867e-06
0, 1, End, 19, 8.242e-06
0, 1, End, 20, 8.755e-06
0, 1, End, 21, 7.229e-06
0, 1, End, 22, 7.883e-06
0, 1, End, 23, 9.454e-06
0, 1, End, 24, 6.741e-06
0, 1, End, 25, 7.431e-06
0, 1, End, 26, 1.1096e-05
0, 1, End, 27, 9.218e-06
0, 1, End, 28, 1.7033e-05
0, 1, End, 29, 6.732e-06
0, 1, End, 30, 1.1064e-05
0, 1, End, 31, 7.536e-06
0, 1, End, 32, 1.2614e-05
0, 1, End, 33, 8.552e-06
0, 1, End, 34, 5.734e-06
0, 1, End, 35, 6.865e-06
0, 1, End, 36, 7.49e-06
0, 1, End, 37, 8.511e-06
0, 1, End, 38, 7.247e-06
0, 1, End, 39, 8.202e-06
0, 1, End, 40, 6.619e-06
0, 1, End, 41, 6.745e-06
0, 1, End, 42, 6.952e-06
0, 1, End, 43, 9.315e-06
0, 1, End, 44, 8.32e-06
0, 1, End, 45, 6.855e-06
0, 1, End, 46, 8.791e-06
0, 1, End, 47, 7.281e-06
0, 1, End, 48, 8.952e-06
0, 1, End, 49, 7.297e-06
0, 1, End, 50, 7.623e-06
0, 1, End, 51, 7.862e-06
0, 1, End, 52, 8.193e-06
0, 1, End, 53, 7.963e-06
0, 1, End, 54, 7.369e-06
0, 1, End, 55, 9.09e-06
0, 1, End, 56, 8.382e-06
0, 1, End, 57, 7.808e-06
0, 1, End, 58, 7.096e-06
0, 1, End, 59, 8.006e-06
0, 1, End, 60, 7.67e-06
0, 1, End, 61, 1.1308e-05
0, 1, End, 62, 9.408e-06
0, 1, End, 63, 6.898e-06
0, 1, End, 64, 7.661e-06
0, 1, End, 65, 8.025e-06
0, 1, End, 66, 7.937e-06
0, 1, End, 67, 6.736e-06
0, 1, End, 68, 7.261e-06
0, 1, End, 69, 6.971e-06
0, 1, End, 70, 1.3056e-05
0, 1, End, 71, 7.271e-06
0, 1, End, 72, 6.879e-06
0, 1, End, 73, 1.3316e-05
0, 1, End, 74, 7.018e-06
0, 1, End, 75, 8.515e-06
0, 1, End, 76, 1.7523e-05
0, 1, End, 77, 7.285e-06
0, 1, End, 78, 8.295e-06
0, 1, End, 79, 7.604e-06
0, 1, End, 80, 1.5468e-05
0, 1, End, 81, 8.74e-06
0, 1, End, 82, 6.906e-06
0, 1, End, 83, 7.944e-06
0, 1, End, 84, 7.927e-06
0, 1, End, 85, 7.458e-06
0, 1, End, 86, 7.38e-06
0, 1, End, 87, 7.495e-06
0, 1, End, 88, 7.128e-06
0, 1, End, 89, 7.463e-06
0, 1, End, 90, 7.264e-06
0, 1, End, 91, 8.584e-06
0, 1, End, 92, 8.539e-06
0, 1, End, 93, 7.766e-06
0, 1, End, 94, 9.219e-06
0, 1, End, 95, 7.603e-06
0, 1, End, 96, 6.005e-06
0, 1, End, 97, 7.231e-06
0, 1, End, 98, 7.29e-06
0, 1, End, 99, 7.707e-06
0, 1, End, 100, 1.1975e-05
0, 1, End, 101, 8.133e-06
0, 1, End, 102, 8.965e-06
0, 1, End, 103, 8.923e-06
0, 1, End, 104, 6.438e-06
0, 1, End, 105, 8.637e-06
0, 1, End, 106, 8.065e-06
0, 1, End, 107, 1.3915e-05
0, 1, End, 108, 7.258e-06
0, 1, End, 109, 6.852e-06
0, 1, End, 110, 8.863e-06
0, 1, End, 111, 7.215e-06
0, 1, End, 112, 7.475e-06
0, 1, End, 113, 6.18e-06
0, 1, End, 114, 7.053e-06
0, 1, End, 115, 7.28e-06
0, 1, End, 116, 8.061e-06
0, 1, End, 117, 7.391e-06
0, 1, End, 118, 7.437e-06
0, 1, End, 119, 6.922e-06
0, 1, End, 120, 6.875e-06
0, 1, End, 121, 1.02e-05
0, 1, End, 122, 6.555e-06
0, 1, End, 123, 8.174e-06
0, 1, End, 124, 8.039e-06
0, 1, End, 125, 7.33e-06
0, 1, End, 126, 8.318e-06
0, 1, End, 127, 7.382e-06
0, 1, End, 128, 6.957e-06
0, 1, End, 129, 7.845e-06
0, 1, End, 130, 7.276e-06
0, 1, End, 131, 8.068e-06
0, 1, End, 132, 8.234e-06
0, 1, End, 133, 7.322e-06
0, 1, End, 134, 7.446e-06
0, 1, End, 135, 7.012e-06
0, 1, End, 136, 6.977e-06
0, 1, End, 137, 5.833e-06
0, 1, End, 138, 6.021e-06
0, 1, End, 139, 7.992e-06
0, 1, End, 140, 7.979e-06
0, 1, End, 141, 7.172e-06
0, 1, End, 142, 8.208e-06
0, 1, End, 143, 7.915e-06
0, 1, End, 144, 6.037e-06
0, 1, End, 145, 8.113e-06
0, 1, End, 146, 7.708e-06
0, 1, End, 147, 8.578e-06
0, 1, End, 148, 8.097e-06
0, 1, End, 149, 9.878e-06
0, 1, End, 150, 1.6009e-05
0, 1, End, 151, 7.502e-06
0, 1, End, 152, 9.673e-06
0, 1, End, 153, 2.7039e-05
0, 1, End, 154, 6.695e-06
0, 1, End, 155, 8.956e-06
0, 1, End, 156, 8.286e-06
0, 1, End, 157, 7.19e-06
0, 1, End, 158, 9.163e-06
0, 1, End, 159, 7.296e-06
0, 1, End, 160, 7.9e-06
0, 1, End, 161, 7.228e-06
0, 1, End, 162, 7.609e-06
0, 1, End, 163, 7.542e-06
0, 1, End, 164, 7.677e-06
0, 1, End, 165, 7.791e-06
0, 1, End, 166, 7.423e-06
0, 1, End, 167, 7.033e-06
0, 1, End, 168, 7.465e-06
0, 1, End, 169, 8.301e-06
0, 1, End, 170, 8.25e-06
0, 1, End, 171, 8.848e-06
0, 1, End, 172, 7.301e-06
0, 1, End, 173, 6.809e-06
0, 1, End, 174, 8.798e-06
0, 1, End, 175, 1.1339e-05
0, 1, End, 176, 5.877e-06
0, 1, End, 177, 7.4e-06
0, 1, End, 178, 7.849e-06
0, 1, End, 179, 8.124e-06
0, 1, End, 180, 8.173e-06
0, 1, End, 181, 7.122e-06
0, 1, End, 182, 4.535e-06
0, 1, End, 183, 1.4611e-05
0, 1, End, 184, 1.1347e-05
0, 1, End, 185, 7.917e-06
0, 1, End, 186, 7.69e-06
0, 1, End, 187, 9.521e-06
0, 1, End, 188, 7.381e-06
0, 1, End, 189, 6.366e-06
0, 1, End, 190, 7.649e-06
0, 1, End, 191, 7.898e-06
0, 1, End, 192, 6.759e-06
0, 1, End, 193, 7.813e-06
0, 1, End, 194, 8.635e-06
0, 1, End, 195, 7.907e-06
0, 1, End, 196, 7.722e-06
0, 1, End, 197, 6.722e-06
0, 1, End, 198, 7.433e-06
0, 1, End, 199, 9.411e-06
0, 1, End, 200, 6.651e-06
0, 1, End, 201, 6.825e-06
0, 1, End, 202, 7.866e-06
0, 1, End, 203, 8.49e-06
0, 1, End, 204, 7.886e-06
0, 1, End, 205, 6.113e-06
0, 1, End, 206, 6.294e-06
0, 1, End, 207, 7.871e-06
0, 1, End, 208, 6.71e-06
0, 1, End, 209, 8.885e-06
0, 1, End, 210, 7.808e-06
0, 1, End, 211, 1.1242e-05
0, 1, End, 212, 8.159e-06
0, 1, End, 213, 6.657e-06
0, 1, End, 214, 8.931e-06
0, 1, End, 215, 1.0558e-05
0, 1, End, 216, 7.987e-06
0, 1, End, 217, 7.89e-06
0, 1, End, 218, 7.808e-06
0, 1, End, 219, 1.2054e-05
0, 1, End, 220, 7.798e-06
0, 1, End, 221, 6.38e-06
0, 1, End, 222, 2.1562e-05
0, 1, End, 223, 8.473e-06
0, 1, End, 224, 7.26e-06
0, 1, End, 225, 8.383e-06
0, 1, End, 226, 7.057e-06
0, 1, End, 227, 1.8333e-05
0, 1, End, 228, 9.351e-06
0, 1, End, 229, 7.944e-06
0, 1, End, 230, 7.595e-06
0, 1, End, 231, 9.184e-06
0, 1, End, 232, 6.448e-06
0, 1, End, 233, 8.217e-06
0, 1, End, 234, 7.383e-06
0, 1, End, 235, 8.367e-06
0, 1, End, 236, 7.912e-06
0, 1, End, 237, 5.491e-06
0, 1, End, 238, 8.708e-06
0, 1, End, 239, 8.068e-06
0, 1, End, 240, 6.552e-06
0, 1, End, 241, 7.005e-06
0, 1, End, 242, 7.852e-06
0, 1, End, 243, 7.825e-06
0, 1, End, 244, 7.951e-06
0, 1, End, 245, 7.169e-06
0, 1, End, 246, 7.117e-06
0, 1, End, 247, 8.68e-06
0, 1, End, 248, 5.824e-06
0, 1, End, 249, 1.0526e-05
0, 1, End, 250, 7.201e-06
0, 1, End, 251, 1.2582e-05
0, 1, End, 252, 1.0673e-05
0, 1, End, 253, 6.193e-06
0, 1, End, 254, 9.99e-06
0, 1, End, 255, 1.1565e-05
0, 1, End, 256, 8.078e-06
0, 1, End, 257, 8.841e-06
0, 1, End, 258, 7.827e-06
0, 1, End, 259, 7.831e-06
0, 1, End, 260, 9.713e-06
0, 1, End, 261, 6.782e-06
0, 1, End, 262, 6.021e-06
0, 1, End, 263, 8.799e-06
0, 1, End, 264, 6.817e-06
0, 1, End, 265, 5.984e-06
0, 1, End, 266, 7.411e-06
0, 1, End, 267, 8.094e-06
0, 1, End, 268, 7.484e-06
0, 1, End, 269, 5.08e-06
0, 1, End, 270, 8.995e-06
0, 1, End, 271, 6.764e-06
0, 1, End, 272, 5.85e-06
0, 1, End, 273, 8.251e-06
0, 1, End, 274, 8.912e-06
0, 1, End, 275, 9.045e-06
0, 1, End, 276, 9.281e-06
0, 1, End, 277, 6.624e-06
0, 1, End, 278, 6.515e-06
0, 1, End, 279, 9.173e-06
0, 1, End, 280, 5.438e-06
0, 1, End, 281, 7.877e-06
0, 1, End, 282, 6.54e-06
0, 1, End, 283, 7.962e-06
0, 1, End, 284, 7.967e-06
0, 1, End, 285, 6.397e-06
0, 1, End, 286, 8.116e-06
0, 1, End, 287, 8.457e-06
0, 1, End, 288, 7.195e-06
0, 1, End, 289, 6.779e-06
0, 1, End, 290, 9.319e-06
0, 1, End, 291, 8.287e-06
0, 1, End, 292, 8.247e-06
0, 1, End, 293, 7.739e-06
0, 1, End, 294, 7.208e-06
0, 1, End, 295, 1.0336e-05
0, 1, End, 296, 6.679e-06
0, 1, End, 297, 8.065e-06
0, 1, End, 298, 1.163e-05
0, 1, End, 299, 8.774e-06
0, 1, End, 300, 7.146e-06
0, 1, End, 301, 6.182e-06
0, 1, End, 302, 9.62e-06
0, 1, End, 303, 7.183e-06
0, 1, End, 304, 6.449e-06
0, 1, End, 305, 7.655e-06
0, 1, End, 306, 8.607e-06
0, 1, End, 307, 8.172e-06
0, 1, End, 308, 8.31e-06
0, 1, End, 309, 6.504e-06
0, 1, End, 310, 6.706e-06
0, 1, End, 311, 1.0054e-05
0, 1, End, 312, 5.991e-06
0, 1, End, 313, 6.921e-06
0, 1, End, 314, 6.398e-06
0, 1, End, 315, 8.962e-06
0, 1, End, 316, 7.611e-06
0, 1, End, 317, 6.955e-06
0, 1, End, 318, 6.903e-06
0, 1, End, 319, 7.414e-06
0, 1, End, 320, 7.001e-06
0, 1, End, 321, 7.507e-06
0, 1, End, 322, 8.892e-06
0, 1, End, 323, 7.572e-06
0, 1, End, 324, 8.861e-06
0, 1, End, 325, 6.289e-06
0, 1, End, 326, 6.998e-06
0, 1, End, 327, 8.888e-06
0, 1, End, 328, 7.123e-06
0, 1, End, 329, 7.868e-06
0, 1, End, 330, 1.6378e-05
0, 1, End, 331, 8.948e-06
0, 1, End, 332, 1.0714e-05
0, 1, End, 333, 5.565e-06
0, 1, End, 334, 1.3593e-05
0, 1, End, 335, 1.0627e-05
0, 1, End, 336, 6.781e-06
0, 1, End, 337, 1.7258e-05
0, 1, End, 338, 7.903e-06
0, 1, End, 339, 7.974e-06
0, 1, End, 340, 7.968e-06
0, 1, End, 341, 6.664e-06
0, 1, End, 342, 7.108e-06
0, 1, End, 343, 9.105e-06
0, 1, End, 344, 6.445e-06
0, 1, End, 345, 7.505e-06
0, 1, End, 346, 7.492e-06
0, 1, End, 347, 8.929e-06
0, 1, End, 348, 7.525e-06
